1059171750	20220818	202208	2022	2022.6247	COP	POLICE						COP			OPP	PROTESTER						OPP			1	190	190	19	4	-10.0	3	1	3	-5.32837670384139	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818153000	https://www.dailymail.co.uk/news/article-11123931/Secret-Service-did-not-tell-Capitol-Police-January-6-threat-Pelosi-riot-started.html
1059171751	20220818	202208	2022	2022.6247	COP	POLICE						COP			PHL	PHILIPPINE	PHL								1	036	036	03	1	4.0	2	1	2	-4.91400491400491	4	Camp Crame, Quezon City, Philippines	RP	RPF2	24210	14.6069	121.054	-2419768	4	Camp Crame, Quezon City, Philippines	RP	RPF2	24210	14.6069	121.054	-2419768	4	Camp Crame, Quezon City, Philippines	RP	RPF2	24210	14.6069	121.054	-2419768	20220818153000	https://www.cnnphilippines.com:443/news/2022/8/18/US-lawmakers-barred-from-visiting-De-Lima.html
1059171752	20220818	202208	2022	2022.6247	COP	POLICE						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	5	1	5	-8.0325960419092	3	Bristol County, Massachusetts, United States	US	USMA	MA005	41.8334	-71.1662	606929	3	Bristol County, Massachusetts, United States	US	USMA		41.8334	-71.1662	606929	3	Bristol County, Massachusetts, United States	US	USMA		41.8334	-71.1662	606929	20220818153000	https://www.heraldnews.com/story/news/courts/2022/08/18/fall-river-adam-levesque-guilty-killing-lance-correia-hammer/10346045002/
1059171753	20220818	202208	2022	2022.6247	COPCOP	POLICE						COP	COP		USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-8.97072710103872	3	Pennsylvania State Police, Pennsylvania, United States	US	USPA	PA021	40.4723	-78.7484	1209105	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Pennsylvania State Police, Pennsylvania, United States	US	USPA		40.4723	-78.7484	1209105	20220818153000	https://pennrecord.com/stories/630473476-pa-state-police-wants-dui-arrest-subject-s-excessive-force-litigation-dismissed
1059171754	20220818	202208	2022	2022.6247	COPCOP	POLICE						COP	COP		USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-8.97072710103872	3	Pennsylvania State Police, Pennsylvania, United States	US	USPA	PA021	40.4723	-78.7484	1209105	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Chambersburg, Pennsylvania, United States	US	USPA	PA055	39.9376	-77.6611	1213613	20220818153000	https://pennrecord.com/stories/630473476-pa-state-police-wants-dui-arrest-subject-s-excessive-force-litigation-dismissed
1059171755	20220818	202208	2022	2022.6247	COPGOVAGR	DEPUTY						COP	GOV	AGR											1	070	070	07	2	7.0	10	1	10	3.98009950248756	4	Hai Phong, H?i PhòVM, Vietnam, Republic Of	VM	VM13	74095	20.8561	106.682	-3714825	0								4	Hai Phong, H?i PhòVM, Vietnam, Republic Of	VM	VM13	74095	20.8561	106.682	-3714825	20220818153000	https://en.vietnamplus.vn/indochina-kajima-builds-wink-hotel-in-hai-phong-city/235865.vnp
1059171756	20220818	202208	2022	2022.6247	CRM	CULPRIT						CRM													0	010	010	01	1	0.0	5	1	5	-4.15094339622641	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20220818153000	https://www.biznews.com/global-citizen/2022/08/18/slr-rushdie-stabbing-west-fault
1059171757	20220818	202208	2022	2022.6247	CRM	DEALER						CRM													1	020	020	02	1	3.0	5	1	5	4.41361916771752	4	Pierrefonds, Picardie, France	FR	FRB6	16314	49.3515	2.98143	-1458171	0								4	Pierrefonds, Picardie, France	FR	FRB6	16314	49.3515	2.98143	-1458171	20220818153000	https://www.veranda.com/decorating-ideas/house-tours/a40726051/david-jimenez-french-manor-house-tour/
1059171758	20220818	202208	2022	2022.6247	CRM	PERPETRATOR						CRM													0	050	050	05	1	3.5	5	1	5	-8.16326530612245	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220818153000	https://www.miragenews.com/un-deplores-deadly-attack-in-afghanistan-839292/
1059171759	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	2	4	-11.6776315789473	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818153000	https://www.nbcphiladelphia.com/news/national-international/trump-cfo-allen-weisselbergs-plea-deal-could-make-him-a-prosecution-witness/3338860/
1059171760	20220818	202208	2022	2022.6247	CVL	VOTER						CVL													0	010	010	01	1	0.0	2	1	2	-0.31612223393046	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220818153000	https://www.wyomingnews.com/rawlinstimes/news/cheney-s-focus-on-trump-remains/article_574ae276-1f06-11ed-98cb-3b684b3b9028.html
1059171761	20220818	202208	2022	2022.6247	CVL	VOTER						CVL													0	010	010	01	1	0.0	8	1	8	-0.31612223393046	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220818153000	https://www.wyomingnews.com/rawlinstimes/news/cheney-s-focus-on-trump-remains/article_574ae276-1f06-11ed-98cb-3b684b3b9028.html
1059171762	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL													0	020	020	02	1	3.0	3	1	3	-2.60021668472372	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20220818153000	http://www.baltimoresun.com/opinion/columnists/dan-rodricks/bs-ed-rodricks-0819-bates-court-20220818-zgy37mtl2nct7egptbehj2whoe-story.html
1059171763	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL													0	030	030	03	1	4.0	10	1	10	0.31007751937985	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818153000	https://thetab.com/uk/2022/08/18/amelia-from-chicken-shop-date-is-being-slammed-for-fuelling-stereotypes-about-black-people-268872
1059171764	20220818	202208	2022	2022.6247	CVL	TRAVELER						CVL													1	036	036	03	1	4.0	5	1	5	3.41753343239227	4	Atlas Mountains, Morocco (general), Morocco	MO	MO00	37868	32	-2	-24970	0								4	Atlas Mountains, Morocco (general), Morocco	MO	MO00	37868	32	-2	-24970	20220818153000	https://la-story.com/2022/08/pitcher-and-powell-have-an-amazing-trip-to-morocco-for-women-who-want-a-culinary-adventure-and-more/
1059171765	20220818	202208	2022	2022.6247	CVL	CITIZEN						CVL													1	046	046	04	1	7.0	6	1	6	0	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220818153000	https://www.nbcconnecticut.com/tag/latino-voters/
1059171766	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL													0	071	071	07	2	7.4	6	1	6	-2.60021668472372	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220818153000	http://www.baltimoresun.com/opinion/columnists/dan-rodricks/bs-ed-rodricks-0819-bates-court-20220818-zgy37mtl2nct7egptbehj2whoe-story.html
1059171767	20220818	202208	2022	2022.6247	CVL	SCIENTIST						CVL													1	080	080	08	2	5.0	5	1	5	-1.3899049012436	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220818153000	https://www.spectrumnews.org/news/scans-of-sundry-variant-types-uncover-autism-linked-genes/
1059171768	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL													0	114	114	11	3	-2.0	1	1	1	-2.60021668472372	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220818153000	http://www.baltimoresun.com/opinion/columnists/dan-rodricks/bs-ed-rodricks-0819-bates-court-20220818-zgy37mtl2nct7egptbehj2whoe-story.html
1059171769	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL													0	114	114	11	3	-2.0	4	1	4	-2.60021668472372	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20220818153000	http://www.baltimoresun.com/opinion/columnists/dan-rodricks/bs-ed-rodricks-0819-bates-court-20220818-zgy37mtl2nct7egptbehj2whoe-story.html
1059171770	20220818	202208	2022	2022.6247	CVL	NEIGHBOURHOOD						CVL													0	1712	171	17	4	-9.2	5	1	5	0.49261083743843	4	Rondebosch, Limpopo, South Africa	SF	SF09	6322	-22.9534	28.4452	-1277526	0								4	Rondebosch, Limpopo, South Africa	SF	SF09	6322	-22.9534	28.4452	-1277526	20220818153000	https://www.thesouthafrican.com/news/offbeat/breaking-look-pictures-old-burnt-down-house-sold-cape-town-how-much-millions-rand-why-buy/
1059171771	20220818	202208	2022	2022.6247	CVL	SCIENTIST						CVL													1	173	173	17	4	-5.0	6	1	6	-1.3899049012436	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220818153000	https://www.spectrumnews.org/news/scans-of-sundry-variant-types-uncover-autism-linked-genes/
1059171772	20220818	202208	2022	2022.6247	CVL	SCIENTIST						CVL													1	173	173	17	4	-5.0	4	1	4	-1.3899049012436	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220818153000	https://www.spectrumnews.org/news/scans-of-sundry-variant-types-uncover-autism-linked-genes/
1059171773	20220818	202208	2022	2022.6247	CVL	NEIGHBOURHOOD						CVL													0	192	192	19	4	-9.5	5	1	5	0.49261083743843	4	Rondebosch, Limpopo, South Africa	SF	SF09	6322	-22.9534	28.4452	-1277526	0								4	Rondebosch, Limpopo, South Africa	SF	SF09	6322	-22.9534	28.4452	-1277526	20220818153000	https://www.thesouthafrican.com/news/offbeat/breaking-look-pictures-old-burnt-down-house-sold-cape-town-how-much-millions-rand-why-buy/
1059171774	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL													0	193	193	19	4	-10.0	10	1	10	1.32450331125828	3	Petaluma, California, United States	US	USCA	CA097	38.2324	-122.637	277575	0								3	Petaluma, California, United States	US	USCA	CA097	38.2324	-122.637	277575	20220818153000	https://www.pressdemocrat.com/article/news/lucky-supermarket-closing-pharmacies-in-california-including-sonoma-county/
1059171775	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL			AFR	AFRICA	AFR								0	010	010	01	1	0.0	2	1	2	-8.87681159420291	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20220818153000	https://www.thesouthafrican.com/news/yanga-bara-nyalara-khayelitsha-shootings-tofile-ngumla-not-apply-bail-cape-town-court-18-august/
1059171776	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL			AFR	AFRICA	AFR								0	141	141	14	3	-6.5	2	1	2	-8.87681159420291	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20220818153000	https://www.thesouthafrican.com/news/yanga-bara-nyalara-khayelitsha-shootings-tofile-ngumla-not-apply-bail-cape-town-court-18-august/
1059171777	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL			BUS	BUSINESS						BUS			0	050	050	05	1	3.5	5	1	5	-1.53403643336529	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220818153000	https://www.cbc.ca/news/canada/north/neevee-laisa-sleeping-outside-in-iqaluit-1.6554899
1059171778	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL			BUS	BUSINESS						BUS			0	173	173	17	4	-5.0	3	1	3	-2.60021668472372	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20220818153000	http://www.baltimoresun.com/opinion/columnists/dan-rodricks/bs-ed-rodricks-0819-bates-court-20220818-zgy37mtl2nct7egptbehj2whoe-story.html
1059171779	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL			FRA	FRENCH	FRA								0	051	051	05	1	3.4	10	1	10	-0.62150403977626	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220818153000	https://montrealgazette.com/news/local-news/proportion-of-quebecers-who-speak-french-at-home-on-the-decline-statscan
1059171780	20220818	202208	2022	2022.6247	CVL	CIVILIAN						CVL			IGOUNO	THE UN		UNO				IGO			0	190	190	19	4	-10.0	10	1	10	-3.88349514563107	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20220818153000	https://www.middleeasteye.net/news/uk-syria-post-brexit-enhanced-trade-status-granted
1059171781	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL			JUD	JUDGE						JUD			0	043	043	04	1	2.8	2	1	2	-2.60021668472372	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20220818153000	http://www.baltimoresun.com/opinion/columnists/dan-rodricks/bs-ed-rodricks-0819-bates-court-20220818-zgy37mtl2nct7egptbehj2whoe-story.html
1059171782	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL			JUD	JUDGE						JUD			0	043	043	04	1	2.8	3	1	3	-2.60021668472372	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220818153000	http://www.baltimoresun.com/opinion/columnists/dan-rodricks/bs-ed-rodricks-0819-bates-court-20220818-zgy37mtl2nct7egptbehj2whoe-story.html
1059171783	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL			MED	MAGAZINE						MED			1	013	013	01	1	0.4	10	1	10	3.72492836676217	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818153000	https://news.yahoo.com/boyfriend-lee-pace-confirms-married-141356525.html
1059171784	20220818	202208	2022	2022.6247	CVL	SCIENTIST						CVL			USA	THE US	USA								1	010	010	01	1	0.0	4	1	4	-2.90220820189275	3	San Marcos, California, United States	US	USCA	CA073	33.1434	-117.166	1661388	3	San Marcos, California, United States	US	USCA		33.1434	-117.166	1661388	3	San Marcos, California, United States	US	USCA		33.1434	-117.166	1661388	20220818153000	https://www.bnnbloomberg.ca/a-5-4-billion-deal-finally-brings-long-ignored-disease-into-focus-1.1807377
1059171785	20220818	202208	2022	2022.6247	CVL	VILLAGE						CVL			USA	MICHIGAN	USA								0	043	043	04	1	2.8	3	1	3	3.67271036727104	3	Lathrup Village, Michigan, United States	US	USMI	MI125	42.4964	-83.2227	630184	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220818153000	https://www.dbusiness.com/daily-news/dbusiness-daily-update-auburn-hills-whisker-opens-10m-facility-in-wisconsin-and-more/
1059171786	20220818	202208	2022	2022.6247	CVL	VILLAGE						CVL			USA	MICHIGAN	USA								0	043	043	04	1	2.8	2	1	2	3.67271036727104	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220818153000	https://www.dbusiness.com/daily-news/dbusiness-daily-update-auburn-hills-whisker-opens-10m-facility-in-wisconsin-and-more/
1059171787	20220818	202208	2022	2022.6247	CVL	CITIZEN						CVL			USA	CHICAGO	USA								1	046	046	04	1	7.0	4	1	4	0	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220818153000	https://www.nbcconnecticut.com/tag/latino-voters/
1059171788	20220818	202208	2022	2022.6247	CVL	VOTER						CVL			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-0.31612223393046	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220818153000	https://www.wyomingnews.com/rawlinstimes/news/cheney-s-focus-on-trump-remains/article_574ae276-1f06-11ed-98cb-3b684b3b9028.html
1059171789	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-2.60021668472372	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20220818153000	http://www.baltimoresun.com/opinion/columnists/dan-rodricks/bs-ed-rodricks-0819-bates-court-20220818-zgy37mtl2nct7egptbehj2whoe-story.html
1059171790	20220818	202208	2022	2022.6247	CVL	POPULATION						CVL			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	0	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818153000	https://www.nbcconnecticut.com/tag/latino-voters/
1059171791	20220818	202208	2022	2022.6247	CVLEDU	COMMUNITY						CVL	EDU												0	013	013	01	1	0.4	2	1	2	-0.50223214285714	3	El Camino College, California, United States	US	USCA	CA037	33.8846	-118.331	241877	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220818153000	https://www.visaliatimesdelta.com/story/news/2022/08/18/uc-and-csu-campuses-prepare-offer-abortion-pills-students-january/10356215002/
1059171792	20220818	202208	2022	2022.6247	CVLLEG	COMMUNITY						CVL	LEG												1	051	051	05	1	3.4	4	1	4	1.8140589569161	3	Fort Dodge, Iowa, United States	US	USIA	IA187	42.4975	-94.168	456686	0								3	Fort Dodge, Iowa, United States	US	USIA		42.4975	-94.168	456686	20220818153000	https://www.thetimesherald.com/story/news/2022/08/18/community-matriarch-from-whence-we-came-author-marguerite-stanley-dies-at-98/65408424007/
1059171793	20220818	202208	2022	2022.6247	CVLLEG	COMMUNITY						CVL	LEG												1	070	070	07	2	7.0	4	1	4	1.8140589569161	3	Fort Dodge, Iowa, United States	US	USIA	IA187	42.4975	-94.168	456686	0								3	Fort Dodge, Iowa, United States	US	USIA		42.4975	-94.168	456686	20220818153000	https://www.thetimesherald.com/story/news/2022/08/18/community-matriarch-from-whence-we-came-author-marguerite-stanley-dies-at-98/65408424007/
1059171794	20220818	202208	2022	2022.6247	CYP	CYPRUS	CYP								BUS	COMPANY						BUS			1	046	046	04	1	7.0	4	1	4	6.08695652173913	4	Swindon, Swindon, United Kingdom	UK	UKN9	40139	51.5167	-1.78333	-2609263	4	Swindon, Swindon, United Kingdom	UK	UKN9	40139	51.5167	-1.78333	-2609263	4	Swindon, Swindon, United Kingdom	UK	UKN9	40139	51.5167	-1.78333	-2609263	20220818153000	https://www.inavateonthenet.net/news/article/led-studio-opens-emea-hq-in-cyprus
1059171795	20220818	202208	2022	2022.6247	DEU	HANOVER	DEU																		1	043	043	04	1	2.8	2	1	2	-5.75916230366492	3	Albertville, Minnesota, United States	US	USMN	MN171	45.2377	-93.6544	639253	0								3	Albertville, Minnesota, United States	US	USMN	MN171	45.2377	-93.6544	639253	20220818153000	https://bringmethenews.com/minnesota-news/st-michael-home-that-was-scene-of-june-standoff-engulfed-in-fire
1059171796	20220818	202208	2022	2022.6247	DEU	HANOVER	DEU																		1	043	043	04	1	2.8	1	1	1	-5.75916230366492	3	Albertville, Minnesota, United States	US	USMN	MN171	45.2377	-93.6544	639253	0								3	Wright County, Minnesota, United States	US	USMN		45.1833	-93.9503	659530	20220818153000	https://bringmethenews.com/minnesota-news/st-michael-home-that-was-scene-of-june-standoff-engulfed-in-fire
1059171797	20220818	202208	2022	2022.6247	DEU	HANOVER	DEU																		1	190	190	19	4	-10.0	5	1	5	-5.75916230366492	3	Albertville, Minnesota, United States	US	USMN	MN171	45.2377	-93.6544	639253	0								3	Albertville, Minnesota, United States	US	USMN	MN171	45.2377	-93.6544	639253	20220818153000	https://bringmethenews.com/minnesota-news/st-michael-home-that-was-scene-of-june-standoff-engulfed-in-fire
