1059161748	20220818	202208	2022	2022.6247	COP	POLICE						COP			BRAMED	BRAZIL	BRA					MED			1	010	010	01	1	0.0	4	1	4	-7.69230769230771	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20220818141500	https://newsroompanama.com/world/brazil-police-seek-to-prosecute-bolsonaro-for-covid-misinformation
1059161749	20220818	202208	2022	2022.6247	COP	DEPUTY						COP			COPMED	DEPUTY						COP	MED		0	040	040	04	1	1.0	5	1	5	-2.53164556962025	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220818141500	https://www.dw.com/en/ukraine-un-chief-guterres-meets-zelenskyy-with-focus-on-grain-nuclear-power-plant/a-62844377
1059161750	20220818	202208	2022	2022.6247	COP	BORDER PATROL						COP			CVL	MIGRANT						CVL			1	173	173	17	4	-5.0	10	1	10	-5.92105263157894	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818141500	https://www.wtma.com/news/npr-ipsos-poll-majority-say-they-believe-border-invasion-underway/
1059161751	20220818	202208	2022	2022.6247	COP	POLICE						COP			CVL	NEIGHBOURHOOD						CVL			1	180	180	18	4	-9.0	10	1	10	-5.59440559440559	0								0								0								20220818141500	https://edmonton.ctvnews.ca/sketch-of-sexual-assault-suspect-who-victim-escaped-twice-released-by-police-1.6032130
1059161752	20220818	202208	2022	2022.6247	COP	TROOPER						COP			GBR	LONDON	GBR								1	043	043	04	1	2.8	1	1	1	-14.6153846153846	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818141500	https://www.k105.com/2022/08/18/2-current-ksp-troopers-1-former-trooper-indicted-by-federal-grand-jury-for-excessive-force-conspiracy-illegally-entering-a-home/
1059161753	20220818	202208	2022	2022.6247	COP	FEDERAL POLICE						COP			GOV	PRESIDENT						GOV			1	173	173	17	4	-5.0	20	1	20	-7.69230769230771	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20220818141500	https://newsroompanama.com/world/brazil-police-seek-to-prosecute-bolsonaro-for-covid-misinformation
1059161754	20220818	202208	2022	2022.6247	COP	POLICE OFFICIALS						COP			JUD	PROSECUTOR						JUD			1	040	040	04	1	1.0	3	1	3	-3.50109409190372	4	Kohsar, Balochistan, Pakistan	PK	PK02	40312	29.7005	67.5066	10631759	4	Kohsar, Balochistan, Pakistan	PK	PK02	40312	29.7005	67.5066	10631759	4	Kohsar, Balochistan, Pakistan	PK	PK02	40312	29.7005	67.5066	10631759	20220818141500	https://www.dawn.com/news/1705528/ihc-permits-shahbaz-gills-meeting-with-lawyers-seeks-report-from-igp-of-alleged-police-torture
1059161755	20220818	202208	2022	2022.6247	COP	POLICE						COP			MDV	MALE	MDV								1	0841	084	08	2	7.0	10	1	10	-5.59440559440559	0								0								0								20220818141500	https://edmonton.ctvnews.ca/sketch-of-sexual-assault-suspect-who-victim-escaped-twice-released-by-police-1.6032130
1059161756	20220818	202208	2022	2022.6247	COP	POLICE						COP			MIL	CAPTAIN						MIL			1	010	010	01	1	0.0	10	1	10	-2.26757369614512	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20220818141500	https://www.thehindu.com/news/national/other-states/missing-army-captains-body-found-in-mp-river-he-had-drowned-on-aug-15-while-driving-back-to-pachmarhi/article65783863.ece
1059161757	20220818	202208	2022	2022.6247	COP	POLICE						COP			MIL	LIEUTENANT						MIL			1	030	030	03	1	4.0	5	1	5	-2.26757369614512	4	Pachmarhi, Madhya Pradesh, India	IN	IN35	17728	22.4667	78.4333	-2106621	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	4	Pachmarhi, Madhya Pradesh, India	IN	IN35	17728	22.4667	78.4333	-2106621	20220818141500	https://www.thehindu.com/news/national/other-states/missing-army-captains-body-found-in-mp-river-he-had-drowned-on-aug-15-while-driving-back-to-pachmarhi/article65783863.ece
1059161758	20220818	202208	2022	2022.6247	COP	POLICE						COP			MIL	LIEUTENANT						MIL			1	030	030	03	1	4.0	2	1	2	-2.26757369614512	4	Pachmarhi, Madhya Pradesh, India	IN	IN35	17728	22.4667	78.4333	-2106621	4	Pachmarhi, Madhya Pradesh, India	IN	IN35	17728	22.4667	78.4333	-2106621	4	Pachmarhi, Madhya Pradesh, India	IN	IN35	17728	22.4667	78.4333	-2106621	20220818141500	https://www.thehindu.com/news/national/other-states/missing-army-captains-body-found-in-mp-river-he-had-drowned-on-aug-15-while-driving-back-to-pachmarhi/article65783863.ece
1059161759	20220818	202208	2022	2022.6247	COP	ARMED POLICE						COP			NGA	BENIN CITY	NGA								1	190	190	19	4	-10.0	10	1	10	-8.81057268722467	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20220818141500	https://apnews.com/6c114927cb9bea3a061f4bb7ed6ad6e9
1059161760	20220818	202208	2022	2022.6247	COP	ARMED POLICE						COP			NGA	BENIN CITY	NGA								1	190	190	19	4	-10.0	10	1	10	-8.09248554913295	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220818141500	https://www.sfgate.com/news/article/Police-in-Nigeria-find-20-mummified-bodies-in-17381683.php
1059161761	20220818	202208	2022	2022.6247	COP	POLICE						COP			UAF	TERRORIST						UAF			0	151	151	15	4	-7.2	6	1	6	-3.38413802509547	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	20220818141500	https://www.prokerala.com/news/articles/a1336631.html
1059161762	20220818	202208	2022	2022.6247	COP	POLICE						COP			UAF	TERRORIST						UAF			0	151	151	15	4	-7.2	2	1	2	-3.38413802509548	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818141500	https://www.prokerala.com/news/articles/a1336631.html
1059161763	20220818	202208	2022	2022.6247	COP	POLICE						COP			UAF	TERRORIST						UAF			0	152	152	15	4	-7.2	6	1	6	-3.38413802509547	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	20220818141500	https://www.prokerala.com/news/articles/a1336631.html
1059161764	20220818	202208	2022	2022.6247	COP	POLICE						COP			UAF	TERRORIST						UAF			0	152	152	15	4	-7.2	2	1	2	-3.38413802509548	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818141500	https://www.prokerala.com/news/articles/a1336631.html
1059161765	20220818	202208	2022	2022.6247	COP	POLICE						COP			UAF	TERRORIST						UAF			0	152	152	15	4	-7.2	2	1	2	-3.38413802509548	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818141500	https://www.prokerala.com/news/articles/a1336631.html
1059161766	20220818	202208	2022	2022.6247	COP	POLICE						COP			USA	PROVIDENCE	USA								1	166	166	16	4	-7.0	10	1	10	-10.4089219330855	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20220818141500	https://www.bedfordgazette.com/trio-held-for-court-on-robbery-charges/article_30b6f4e9-fdc2-53a1-bea5-720bcd3c344c.html
1059161767	20220818	202208	2022	2022.6247	COP	LAW ENFORCEMENT OFFICER						COP			USA	NORTH CAROLINA	USA								0	193	193	19	4	-10.0	6	1	6	-4.27215189873418	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220818141500	https://www.wral.com/man-charged-in-connection-to-wake-deputys-killing/20422431/
1059161768	20220818	202208	2022	2022.6247	COPMED	DEPUTY						COP	MED												0	040	040	04	1	1.0	3	1	3	-2.53164556962025	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220818141500	https://www.dw.com/en/ukraine-un-chief-guterres-meets-zelenskyy-with-focus-on-grain-nuclear-power-plant/a-62844377
1059161769	20220818	202208	2022	2022.6247	COPMED	DEPUTY						COP	MED		COP	DEPUTY						COP			0	040	040	04	1	1.0	5	1	5	-2.53164556962025	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220818141500	https://www.dw.com/en/ukraine-un-chief-guterres-meets-zelenskyy-with-focus-on-grain-nuclear-power-plant/a-62844377
1059161770	20220818	202208	2022	2022.6247	COPMED	DEPUTY						COP	MED		UKR	UKRAINE	UKR								0	040	040	04	1	1.0	1	1	1	-2.53164556962025	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220818141500	https://www.dw.com/en/ukraine-un-chief-guterres-meets-zelenskyy-with-focus-on-grain-nuclear-power-plant/a-62844377
1059161771	20220818	202208	2022	2022.6247	COPMED	DEPUTY						COP	MED		UKRMED	UKRAINE	UKR					MED			0	040	040	04	1	1.0	1	1	1	-2.53164556962025	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220818141500	https://www.dw.com/en/ukraine-un-chief-guterres-meets-zelenskyy-with-focus-on-grain-nuclear-power-plant/a-62844377
1059161772	20220818	202208	2022	2022.6247	CRM	ROBBER						CRM			EDUEDU	STUDENT						EDU	EDU		1	193	193	19	4	-10.0	1	1	1	-5.57377049180328	3	University Of Central Florida, Florida, United States	US	USFL	FL095	28.6019	-81.2003	299748	3	Clay County, Tennessee, United States	US	USTN		36.5501	-85.5333	1648573	3	Clay County, Tennessee, United States	US	USTN		36.5501	-85.5333	1648573	20220818141500	https://www.wesh.com/article/adam-simjee-killed-alabama/40929925
1059161773	20220818	202208	2022	2022.6247	CRM	ROBBER						CRM			EDUEDU	STUDENT						EDU	EDU		1	193	193	19	4	-10.0	18	1	10	-5.57377049180328	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818141500	https://www.wesh.com/article/adam-simjee-killed-alabama/40929925
1059161774	20220818	202208	2022	2022.6247	CRM	ROBBER						CRM			EDUEDU	STUDENT						EDU	EDU		1	193	193	19	4	-10.0	1	1	1	-5.57377049180328	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220818141500	https://www.wesh.com/article/adam-simjee-killed-alabama/40929925
1059161775	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			RWA	RWANDA	RWA								1	112	112	11	3	-2.0	7	1	7	-8.48214285714286	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220818141500	http://www.africanews.com/2022/08/18/rwanda-felicien-kabuga-trial-begins-september-29-in-the-hague/
1059161776	20220818	202208	2022	2022.6247	CRMJUD	CRIMINAL						CRM	JUD		RWA	RWANDA	RWA								0	173	173	17	4	-5.0	2	1	2	-9.90990990990995	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20220818141500	http://www.msn.com/en-us/news/world/rwanda-genocide-felicien-kabuga-to-face-crimes-against-humanity-charges/ar-AA10MUrC
1059161777	20220818	202208	2022	2022.6247	CRMJUD	CRIMINAL						CRM	JUD		RWA	RWANDA	RWA								0	173	173	17	4	-5.0	8	1	8	-9.90990990990995	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20220818141500	http://www.msn.com/en-us/news/world/rwanda-genocide-felicien-kabuga-to-face-crimes-against-humanity-charges/ar-AA10MUrC
1059161778	20220818	202208	2022	2022.6247	CVL	TOURIST						CVL													0	010	010	01	1	0.0	3	1	3	0.32733224222586	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	0								4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20220818141500	https://www.mirror.co.uk/news/world-news/brit-grannies-told-stop-holidaying-27773296
1059161779	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL													0	010	010	01	1	0.0	3	1	3	0.88041085840059	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220818141500	https://www.channel3000.com/i/how-a-vacation-to-hawaii-can-be-relaxing-for-tourists-and-harmful-to-its-residents/
1059161780	20220818	202208	2022	2022.6247	CVL	VOTER						CVL													0	010	010	01	1	0.0	5	1	5	-3.14685314685315	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220818141500	https://www.laprensalatina.com/indias-move-to-add-2-5-million-outside-voters-fuels-demogrpahic-fears-in-kashmir/
1059161781	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL													1	012	012	01	1	-0.4	10	1	10	-8.81057268722467	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220818141500	https://apnews.com/6c114927cb9bea3a061f4bb7ed6ad6e9
1059161782	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL													1	012	012	01	1	-0.4	10	1	10	3.73563218390805	3	Great Barrington, Massachusetts, United States	US	USMA	MA003	42.1959	-73.3621	607441	0								3	Great Barrington, Massachusetts, United States	US	USMA		42.1959	-73.3621	607441	20220818141500	https://www.iberkshires.com/story/69179/Great-Barrington-Community-Impact-Grant-Applications-Open.html
1059161783	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL													1	012	012	01	1	-0.4	10	1	10	-8.09248554913295	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20220818141500	https://www.sfgate.com/news/article/Police-in-Nigeria-find-20-mummified-bodies-in-17381683.php
1059161784	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL													1	020	020	02	1	3.0	2	1	2	5.18867924528302	4	Castlemilk, Glasgow City, United Kingdom	UK	UKV2	40176	55.8167	-4.21667	-2592034	0								4	Castlemilk, Glasgow City, United Kingdom	UK	UKV2	40176	55.8167	-4.21667	-2592034	20220818141500	https://www.dailyrecord.co.uk/news/local-news/west-lothian-residents-urged-apply-27774134
1059161785	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL													0	020	020	02	1	3.0	20	2	20	0.43504824660484	3	Celilo Village, Oregon, United States	US	USOR	OR065	45.6457	-120.966	1136134	0								3	Celilo Village, Oregon, United States	US	USOR		45.6457	-120.966	1136134	20220818141500	https://www.newstimes.com/news/article/Columbia-River-s-salmon-are-at-the-core-of-17375982.php
1059161786	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL													1	030	030	03	1	4.0	5	1	5	8.31234256926952	3	Berkshire Community College, Massachusetts, United States	US	USMA	MA003	42.4598	-73.3148	598683	0								3	Berkshire Community College, Massachusetts, United States	US	USMA		42.4598	-73.3148	598683	20220818141500	https://www.newstimes.com/living/article/15-marijuana-dispensaries-along-the-Connecticut-16398231.php
1059161787	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL													0	042	042	04	1	1.9	20	2	20	0.43504824660484	3	Celilo Village, Oregon, United States	US	USOR	OR065	45.6457	-120.966	1136134	0								3	Celilo Village, Oregon, United States	US	USOR		45.6457	-120.966	1136134	20220818141500	https://www.newstimes.com/news/article/Columbia-River-s-salmon-are-at-the-core-of-17375982.php
1059161788	20220818	202208	2022	2022.6247	CVL	CITIZEN						CVL													1	043	043	04	1	2.8	10	1	10	-3.59712230215828	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818141500	https://www.bizpacreview.com/2022/08/18/last-rites-for-american-journalism-1274885/
1059161789	20220818	202208	2022	2022.6247	CVL	NEIGHBORHOOD						CVL													1	045	045	04	1	5.0	2	1	2	-0.390625	3	Near West Side, Illinois, United States	US	USIL	IL031	41.88	-87.6667	1772796	0								3	Near West Side, Illinois, United States	US	USIL		41.88	-87.6667	1772796	20220818141500	https://therealdeal.com/chicago/2022/08/18/jerry-reinsdorf-backed-firm-buys-lot-near-united-center/
1059161790	20220818	202208	2022	2022.6247	CVL	NEIGHBORHOOD						CVL													1	045	045	04	1	5.0	3	1	3	-0.390625	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20220818141500	https://therealdeal.com/chicago/2022/08/18/jerry-reinsdorf-backed-firm-buys-lot-near-united-center/
1059161791	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL													0	051	051	05	1	3.4	20	2	20	0.43504824660484	3	Celilo Village, Oregon, United States	US	USOR	OR065	45.6457	-120.966	1136134	0								3	Celilo Village, Oregon, United States	US	USOR		45.6457	-120.966	1136134	20220818141500	https://www.newstimes.com/news/article/Columbia-River-s-salmon-are-at-the-core-of-17375982.php
1059161792	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL													0	051	051	05	1	3.4	5	1	5	2.7363184079602	3	Tyler Pounds Regional Airport, Texas, United States	US	USTX	TX423	32.3588	-95.3991	1387657	0								3	Tyler Pounds Regional Airport, Texas, United States	US	USTX		32.3588	-95.3991	1387657	20220818141500	https://www.cbs19.tv/article/news/local/tyler-civil-patrol-teaches-youth-how-fly-become-leaders/501-1bf6a7dc-e604-4157-b0d4-d29140266863
1059161793	20220818	202208	2022	2022.6247	CVL	CITIZEN						CVL													1	051	051	05	1	3.4	5	1	5	0.63211125158027	3	Springfield, Colorado, United States	US	USCO	CO009	37.4083	-102.614	203868	0								3	Springfield, Colorado, United States	US	USCO	CO009	37.4083	-102.614	203868	20220818141500	https://www.illinoistimes.com/springfield/can-race-riot-site-become-part-of-national-park-service/Content?oid=15596905
1059161794	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL													0	051	051	05	1	3.4	10	1	10	5.79029733959312	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220818141500	https://www.scetv.org/stories/2022/sc-public-radios-victoria-hansen-named-radio-reporter-year
1059161795	20220818	202208	2022	2022.6247	CVL	CITIZEN						CVL													0	070	070	07	2	7.0	8	1	8	-5.12820512820513	4	West Point, Montserrado, Liberia	LI	LI14	147290	6.33333	-10.8	-2135774	0								4	West Point, Montserrado, Liberia	LI	LI14	147290	6.33333	-10.8	-2135774	20220818141500	https://frontpageafricaonline.com/politics/liberia-weahs-supporters-not-bothered-by-sanctions-against-top-officials-as-they-vow-to-give-him-another-term%EF%BF%BC/
1059161796	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL													1	071	071	07	2	7.4	2	1	2	5.18867924528302	5	West Lothian, West Lothian, United Kingdom	UK	UKW9	40176	55.8891	-3.56942	-2611315	0								5	West Lothian, West Lothian, United Kingdom	UK	UKW9	40176	55.8891	-3.56942	-2611315	20220818141500	https://www.dailyrecord.co.uk/news/local-news/west-lothian-residents-urged-apply-27774134
