1059195020	20220818	202208	2022	2022.6247	COP	POLICE						COP													1	193	193	19	4	-10.0	10	1	10	-9.56521739130435	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220818181500	https://www.boston.com/news/local-news/2022/08/18/police-investigating-shooting-gas-station-mass-ave-roxbury/
1059195021	20220818	202208	2022	2022.6247	COP	POLICE						COP													1	193	193	19	4	-10.0	10	1	10	-9.56521739130435	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220818181500	https://www.boston.com/news/local-news/2022/08/18/police-investigating-shooting-gas-station-mass-ave-roxbury/
1059195022	20220818	202208	2022	2022.6247	COP	POLICE						COP													1	193	193	19	4	-10.0	5	1	5	-7.14285714285715	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220818181500	https://www.chron.com/news/article/Police-Officers-involved-in-teen-s-shooting-17382349.php
1059195023	20220818	202208	2022	2022.6247	COP	DEPUTY						COP			AUS	AUSTRALIA	AUS								0	020	020	02	1	3.0	1	1	1	1.78041543026706	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220818181500	https://www.theguardian.com/environment/2022/aug/19/bank-australia-to-steer-customers-towards-electric-vehicles-with-halt-to-loans-for-fossil-fuel-cars-in-2025
1059195024	20220818	202208	2022	2022.6247	COP	DEPUTY						COP			AUS	AUSTRALIA	AUS								0	051	051	05	1	3.4	1	1	1	1.78041543026706	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220818181500	https://www.theguardian.com/environment/2022/aug/19/bank-australia-to-steer-customers-towards-electric-vehicles-with-halt-to-loans-for-fossil-fuel-cars-in-2025
1059195025	20220818	202208	2022	2022.6247	COP	POLICE						COP			CVL	RESIDENTS						CVL			1	014	014	01	1	0.0	10	1	10	-1.6597510373444	0								0								0								20220818181500	https://dailyvoice.com/new-york/rye/police-fire/fraudsters-posing-as-door-to-door-salespeople-rye-police-warn/840891/
1059195026	20220818	202208	2022	2022.6247	COP	POLICE						COP			DEU	BREMEN	DEU								1	010	010	01	1	0.0	10	1	10	-6.28019323671498	4	Bremerhaven, Bremen, Germany	GM	GM03	40698	53.55	8.58333	-1752254	4	Bremerhaven, Bremen, Germany	GM	GM03	40698	53.55	8.58333	-1752254	4	Bremerhaven, Bremen, Germany	GM	GM03	40698	53.55	8.58333	-1752254	20220818181500	http://www.euronews.com/2022/08/18/the-leaning-tower-of-bremerhaven-was-a-disaster-waiting-to-happen
1059195027	20220818	202208	2022	2022.6247	COP	PRISON						COP			GOV	MINIST						GOV			1	173	173	17	4	-5.0	1	1	1	-6.43776824034335	1	Bulgaria	BU	BU		43	25	BU	1	Latvia	LG	LG		57	25	LG	1	Bulgaria	BU	BU		43	25	BU	20220818181500	http://www.euronews.com/my-europe/2022/08/18/is-corruption-really-getting-worse-in-europe-or-are-perceptions-all-wrong
1059195028	20220818	202208	2022	2022.6247	COP	PRISON						COP			GOV	MINIST						GOV			1	173	173	17	4	-5.0	4	1	4	-6.43776824034335	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220818181500	http://www.euronews.com/my-europe/2022/08/18/is-corruption-really-getting-worse-in-europe-or-are-perceptions-all-wrong
1059195029	20220818	202208	2022	2022.6247	COP	POLICE						COP			HLH	HOSPITAL						HLH			1	051	051	05	1	3.4	10	1	10	-8	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220818181500	https://www.fox10phoenix.com/news/man-injured-suv-crashes-into-glendale-house
1059195030	20220818	202208	2022	2022.6247	COP	POLICE						COP			HLH	HOSPITAL						HLH			1	160	160	16	4	-4.0	10	1	10	-8	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220818181500	https://www.fox10phoenix.com/news/man-injured-suv-crashes-into-glendale-house
1059195031	20220818	202208	2022	2022.6247	COP	POLICE CONSTABLE						COP			IND	MADHYA PRADESH	IND								1	173	173	17	4	-5.0	4	1	4	-4	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20220818181500	https://www.freepressjournal.in/bhopal/bhopal-spl-cbi-court-sentences-three-candidates-to-7-year-ri-in-police-constable-recruitment-test-2013
1059195032	20220818	202208	2022	2022.6247	COP	PRISON						COP			JUD	JUDGE						JUD			0	173	173	17	4	-5.0	10	1	10	-2.734375	1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	20220818181500	https://dailypost.ng/2022/08/18/steer-clear-of-akwa-ibom-cj-appeal-your-case-groups-warns-falana/
1059195033	20220818	202208	2022	2022.6247	COP	POLICE						COP			MNCJPN	MITSUBISHI	JPN					MNC			1	020	020	02	1	3.0	10	1	10	-6.17283950617284	0								0								0								20220818181500	https://www.thenorthernecho.co.uk/news/20672231.a66-crash-near-bowes-three-people-taken-hospital/
1059195034	20220818	202208	2022	2022.6247	COP	POLICE						COP			MNCJPN	MITSUBISHI	JPN					MNC			1	040	040	04	1	1.0	10	1	10	-6.17283950617284	0								0								0								20220818181500	https://www.thenorthernecho.co.uk/news/20672231.a66-crash-near-bowes-three-people-taken-hospital/
1059195035	20220818	202208	2022	2022.6247	COP	DETECTIVE						COP			NZL	NEW ZEALAND	NZL								1	010	010	01	1	0.0	4	1	4	-1.87110187110187	4	Papatoetoe, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.9667	174.867	-1515836	4	Papatoetoe, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.9667	174.867	-1515836	4	Papatoetoe, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.9667	174.867	-1515836	20220818181500	https://www.stuff.co.nz/national/crime/129620754/what-we-know-about-the-children-found-dead-in-suitcases
1059195036	20220818	202208	2022	2022.6247	COP	POLICE						COP			PHL	PHILIPPINE	PHL								1	190	190	19	4	-10.0	8	1	8	-2.13903743315508	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	20220818181500	https://www.bworldonline.com/the-nation/2022/08/18/469394/agents-seize-p220-million-worth-of-sugar-in-three-separate-raids/
1059195037	20220818	202208	2022	2022.6247	COP	POLICE						COP			TCD	CHAD	TCD								1	173	173	17	4	-5.0	2	1	2	-5.28455284552846	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818181500	https://www.newsweek.com/chad-brown-prolific-horse-trainer-charged-attack-against-woman-1734955
1059195038	20220818	202208	2022	2022.6247	COPCOP	POLICE						COP	COP												1	153	153	15	4	-7.2	5	1	5	-2.64900662251656	0								0								0								20220818181500	https://www.gillettenewsrecord.com/news/local/article_0909b85d-124f-5a74-9d10-c8a38d006dde.html
1059195039	20220818	202208	2022	2022.6247	COPGOV	POLICE						COP	GOV												1	020	020	02	1	3.0	5	1	5	-2.99401197604791	4	Krugersdorp, Gauteng, South Africa	SF	SF06	77346	-26.0928	27.7907	-1248738	0								4	Krugersdorp, Gauteng, South Africa	SF	SF06	77346	-26.0928	27.7907	-1248738	20220818181500	https://www.dailymaverick.co.za/article/2022-08-18-zama-zamas-are-themselves-victims-says-anthropologist-rosalind-morris/
1059195040	20220818	202208	2022	2022.6247	COPGOV	POLICE						COP	GOV												1	190	190	19	4	-10.0	5	1	5	-2.99401197604791	4	Krugersdorp, Gauteng, South Africa	SF	SF06	77346	-26.0928	27.7907	-1248738	0								4	Krugersdorp, Gauteng, South Africa	SF	SF06	77346	-26.0928	27.7907	-1248738	20220818181500	https://www.dailymaverick.co.za/article/2022-08-18-zama-zamas-are-themselves-victims-says-anthropologist-rosalind-morris/
1059195041	20220818	202208	2022	2022.6247	COPGOV	DEPUTY						COP	GOV		LEG	STATE ASSEMBLY						LEG			1	010	010	01	1	0.0	6	1	6	-2.34375	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818181500	https://www.freepressjournal.in/mumbai/raigad-gun-scare-high-alert-sounded-ahead-of-dahi-handi-and-upcoming-ganapati-festival-says-devendra-fadnavis
1059195042	20220818	202208	2022	2022.6247	COPJUD	DEPUTY						COP	JUD		MYSJUD	KUALA LUMPUR	MYS					JUD			1	010	010	01	1	0.0	6	1	6	-2.85714285714286	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220818181500	https://www.malaysiakini.com/news/632612
1059195043	20220818	202208	2022	2022.6247	CRM	GANGSTER						CRM													0	030	030	03	1	4.0	5	1	5	-6.49350649350648	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220818181500	http://www.euronews.com/2022/08/18/outrage-ignites-in-india-as-group-of-rapists-freed-from-prison-for-good-behaviour
1059195044	20220818	202208	2022	2022.6247	CRM	CULPRIT						CRM													1	090	090	09	2	-2.0	10	1	10	-4.8828125	3	Hampton Beach, New Hampshire, United States	US	USNH	NH015	42.9073	-70.812	867344	0								3	Hampton Beach, New Hampshire, United States	US	USNH		42.9073	-70.812	867344	20220818181500	https://www.seacoastonline.com/story/news/2022/08/18/piping-plover-eggs-removed-nest-across-rons-landing-restaurant-hampton-beach-nh/10357710002/
1059195045	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM													1	114	114	11	3	-2.0	6	1	6	-8.84955752212394	3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	0								3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	20220818181500	https://kroc.com/bloomington-man-accused-of-assaulting-woman-in-downtown-rochester/
1059195046	20220818	202208	2022	2022.6247	CRM	CULPRIT						CRM													1	130	130	13	3	-4.4	10	1	10	-4.8828125	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20220818181500	https://www.seacoastonline.com/story/news/2022/08/18/piping-plover-eggs-removed-nest-across-rons-landing-restaurant-hampton-beach-nh/10357710002/
1059195047	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM													1	180	180	18	4	-9.0	6	1	6	-8.84955752212394	3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	0								3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	20220818181500	https://kroc.com/bloomington-man-accused-of-assaulting-woman-in-downtown-rochester/
1059195048	20220818	202208	2022	2022.6247	CRM	ASSAILANT						CRM													1	193	193	19	4	-10.0	5	1	5	-2.55905511811023	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220818181500	https://www.unionspringsherald.com/news/article_8f763de8-1e62-11ed-bff2-57f75766ad10.html
1059195049	20220818	202208	2022	2022.6247	CRM	ILLEGAL MIGRANT						CRM			GRC	GREEK	GRC								1	1121	112	11	3	-2.0	2	1	2	-12.1951219512195	4	Rhodope, Perifereia Anatolikis Makedonias kai Thrakis, Greece	GR	GR53	16678	41.0833	25.5	-827595	4	Rhodope, Perifereia Anatolikis Makedonias kai Thrakis, Greece	GR	GR53	16678	41.0833	25.5	-827595	4	Rhodope, Perifereia Anatolikis Makedonias kai Thrakis, Greece	GR	GR53	16678	41.0833	25.5	-827595	20220818181500	https://www.in.gr/2022/08/18/english-edition/greek-authorities-intercept-five-vehicles-carrying-illegal-migrants-ne-thrace-province-2-day-period/
1059195050	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			IRNJUD	IRAN	IRN					JUD			1	173	173	17	4	-5.0	2	1	2	-10.1769911504425	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818181500	https://www.ncr-iran.org/en/ncri-statements/statement-human-rights/iran-nine-prisoners-executed-in-four-days/
1059195051	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			MED	MEDIA						MED			0	012	012	01	1	-0.4	10	1	10	-11.8577075098814	0								0								0								20220818181500	https://pmnewsnigeria.com/2022/08/18/4-man-sex-blackmail-syndicate-busted-in-anambra/
1059195052	20220818	202208	2022	2022.6247	CRM	DRUG TRAFFICKER						CRM			MIL	SPECIAL FORCES						MIL			0	174	174	17	4	-5.0	2	1	2	-6.38297872340426	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	20220818181500	https://www.dailymail.co.uk/news/article-11124501/Honduran-drug-trafficker-Lord-Skies-extradited-Texas-smuggling-cocaine.html
1059195053	20220818	202208	2022	2022.6247	CRM	DRUG TRAFFICKER						CRM			MIL	SPECIAL FORCES						MIL			0	174	174	17	4	-5.0	5	1	5	-6.38297872340426	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818181500	https://www.dailymail.co.uk/news/article-11124501/Honduran-drug-trafficker-Lord-Skies-extradited-Texas-smuggling-cocaine.html
1059195054	20220818	202208	2022	2022.6247	CRM	DRUG TRAFFICKER						CRM			MIL	SPECIAL FORCES						MIL			0	174	174	17	4	-5.0	1	1	1	-6.38297872340426	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	20220818181500	https://www.dailymail.co.uk/news/article-11124501/Honduran-drug-trafficker-Lord-Skies-extradited-Texas-smuggling-cocaine.html
1059195055	20220818	202208	2022	2022.6247	CRM	TRAFFICKER						CRM			TUR	TURKEY	TUR								1	173	173	17	4	-5.0	2	1	2	-12.1951219512195	4	Rhodope, Perifereia Anatolikis Makedonias kai Thrakis, Greece	GR	GR53	16678	41.0833	25.5	-827595	4	Rhodope, Perifereia Anatolikis Makedonias kai Thrakis, Greece	GR	GR53	16678	41.0833	25.5	-827595	4	Rhodope, Perifereia Anatolikis Makedonias kai Thrakis, Greece	GR	GR53	16678	41.0833	25.5	-827595	20220818181500	https://www.in.gr/2022/08/18/english-edition/greek-authorities-intercept-five-vehicles-carrying-illegal-migrants-ne-thrace-province-2-day-period/
1059195056	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			USA	NEW YORK CITY	USA								1	042	042	04	1	1.9	4	1	4	-13.7931034482759	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220818181500	https://www.wuft.org/nation-world/2022/08/18/allen-weisselberg-a-trump-org-employee-for-decades-pleads-guilty-to-felony-charges/
1059195057	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			USA	NEW YORK CITY	USA								1	042	042	04	1	1.9	6	1	6	-13.7931034482759	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220818181500	https://www.wuft.org/nation-world/2022/08/18/allen-weisselberg-a-trump-org-employee-for-decades-pleads-guilty-to-felony-charges/
1059195058	20220818	202208	2022	2022.6247	CRM	ASSAILANT						CRM			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-3.45245305875227	3	Capitol Hill, New Jersey, United States	US	USNJ	NJ005	40.0554	-74.9035	875195	4	Hammamet, , Tunisia	TS	TS00	39397	36.4	10.6167	-722356	4	Hammamet, , Tunisia	TS	TS00	39397	36.4	10.6167	-722356	20220818181500	https://washdiplomat.com/is-tunisia-birthplace-of-2011-arab-spring-backsliding-on-democracy/
1059195059	20220818	202208	2022	2022.6247	CRM	DRUG TRAFFICKER						CRM			USA	TEXAS	USA								0	112	112	11	3	-2.0	7	1	7	-6.38297872340426	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818181500	https://www.dailymail.co.uk/news/article-11124501/Honduran-drug-trafficker-Lord-Skies-extradited-Texas-smuggling-cocaine.html
1059195060	20220818	202208	2022	2022.6247	CRM	DRUG TRAFFICKER						CRM			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-6.38297872340426	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	20220818181500	https://www.dailymail.co.uk/news/article-11124501/Honduran-drug-trafficker-Lord-Skies-extradited-Texas-smuggling-cocaine.html
1059195061	20220818	202208	2022	2022.6247	CRM	DRUG TRAFFICKER						CRM			USA	TEXAS	USA								0	1121	112	11	3	-2.0	5	1	5	-6.38297872340426	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	20220818181500	https://www.dailymail.co.uk/news/article-11124501/Honduran-drug-trafficker-Lord-Skies-extradited-Texas-smuggling-cocaine.html
1059195062	20220818	202208	2022	2022.6247	CRM	DRUG TRAFFICKER						CRM			USA	UNITED STATES	USA								0	1121	112	11	3	-2.0	2	1	2	-6.38297872340426	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818181500	https://www.dailymail.co.uk/news/article-11124501/Honduran-drug-trafficker-Lord-Skies-extradited-Texas-smuggling-cocaine.html
1059195063	20220818	202208	2022	2022.6247	CRM	DRUG TRAFFICKER						CRM			USA	UNITED STATES	USA								0	1121	112	11	3	-2.0	1	1	1	-6.38297872340426	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	20220818181500	https://www.dailymail.co.uk/news/article-11124501/Honduran-drug-trafficker-Lord-Skies-extradited-Texas-smuggling-cocaine.html
1059195064	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	114	114	11	3	-2.0	4	1	4	-8.84955752212394	3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	20220818181500	https://kroc.com/bloomington-man-accused-of-assaulting-woman-in-downtown-rochester/
