1059169347	20220818	202208	2022	2022.6247	EDU	UNIVERSITY						EDU													0	036	036	03	1	4.0	1	1	1	3.52220520673813	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20220818151500	https://www.oldham-chronicle.co.uk/news-features/139/main-news/147549/a-level-results-day-crompton-house-head-praises-recipe-for-success
1059169348	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													1	040	040	04	1	1.0	5	1	5	1.97005516154453	5	County Donegal, Donegal, Ireland	EI	EI06	18287	54.9167	-8	-1502377	0								5	County Donegal, Donegal, Ireland	EI	EI06	18287	54.9167	-8	-1502377	20220818151500	https://norfolkdailynews.com/news/international-travel-returns-for-northeast-community-college-student/article_813d366a-1f01-11ed-a134-57da5121697e.html
1059169349	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													0	040	040	04	1	1.0	10	1	10	1.59362549800797	4	Wallasey, Wirral, United Kingdom	UK	UKQ1	40121	53.4333	-3.06667	-2610796	0								4	Wallasey, Wirral, United Kingdom	UK	UKQ1	40121	53.4333	-3.06667	-2610796	20220818151500	https://www.liverpoolecho.co.uk/news/liverpool-news/student-celebrates-success-makes-liverpool-24790323
1059169350	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													1	040	040	04	1	1.0	5	1	5	1.97005516154453	3	Stromsburg, Nebraska, United States	US	USNE	NE143	41.1142	-97.5989	833862	0								3	Stromsburg, Nebraska, United States	US	USNE	NE143	41.1142	-97.5989	833862	20220818151500	https://norfolkdailynews.com/news/international-travel-returns-for-northeast-community-college-student/article_813d366a-1f01-11ed-a134-57da5121697e.html
1059169351	20220818	202208	2022	2022.6247	EDU	COLLEGE						EDU													0	042	042	04	1	1.9	10	1	10	7.84753363228699	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220818151500	https://www.grandforksherald.com/prairie-business/minot-state-development-foundation-sets-record-for-philanthropic-production
1059169352	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	10	1	10	5.3742802303263	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220818151500	https://www.taosnews.com/news/education/bridges-project-for-education-is-ready-for-school-season/article_90d33d84-7261-5615-a922-26295784081f.html
1059169353	20220818	202208	2022	2022.6247	EDU	UNIVERSITY						EDU													0	043	043	04	1	2.8	4	1	4	-4.14438502673797	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20220818151500	https://evolutionnews.org/2022/08/big-science-is-the-toxic-spoiled-brat-of-academic-life/
1059169354	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													1	050	050	05	1	3.5	10	1	10	7.84753363228699	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220818151500	https://www.grandforksherald.com/prairie-business/minot-state-development-foundation-sets-record-for-philanthropic-production
1059169355	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													0	051	051	05	1	3.4	5	1	5	7.84753363228699	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220818151500	https://www.grandforksherald.com/prairie-business/minot-state-development-foundation-sets-record-for-philanthropic-production
1059169356	20220818	202208	2022	2022.6247	EDU	COLLEGE						EDU													0	060	060	06	2	6.0	10	1	10	7.84753363228699	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220818151500	https://www.grandforksherald.com/prairie-business/minot-state-development-foundation-sets-record-for-philanthropic-production
1059169357	20220818	202208	2022	2022.6247	EDU	COLLEGE						EDU													0	070	070	07	2	7.0	10	1	10	7.84753363228699	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220818151500	https://www.grandforksherald.com/prairie-business/minot-state-development-foundation-sets-record-for-philanthropic-production
1059169358	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													0	110	110	11	3	-2.0	4	1	4	1.97005516154453	4	Bundoran, Donegal, Ireland	EI	EI06	18304	54.4667	-8.28333	-1501195	0								4	Bundoran, Donegal, Ireland	EI	EI06	18304	54.4667	-8.28333	-1501195	20220818151500	https://norfolkdailynews.com/news/international-travel-returns-for-northeast-community-college-student/article_813d366a-1f01-11ed-a134-57da5121697e.html
1059169359	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													0	110	110	11	3	-2.0	6	1	6	1.97005516154453	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220818151500	https://norfolkdailynews.com/news/international-travel-returns-for-northeast-community-college-student/article_813d366a-1f01-11ed-a134-57da5121697e.html
1059169360	20220818	202208	2022	2022.6247	EDU	COLLEGE						EDU			COPGOV	DEPUTY						COP	GOV		1	013	013	01	1	0.4	10	1	10	1.59362549800797	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20220818151500	https://www.liverpoolecho.co.uk/news/liverpool-news/student-celebrates-success-makes-liverpool-24790323
1059169361	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU			CRM	ASSAILANT						CRM			1	180	180	18	4	-9.0	10	1	10	-10.4602510460251	0								0								0								20220818151500	https://www.modernghana.com/news/1177982/ambrose-dery-imposes-curfew-on-bawku-after-latest.html
1059169362	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU			EDUMED	SCHOOL						EDU	MED		1	020	020	02	1	3.0	3	1	3	0.546448087431694	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818151500	https://www.nbcwashington.com/news/coronavirus/local-impact/dcps-to-require-back-to-school-covid-19-tests-vaccines-for-students-12/3136215/
1059169363	20220818	202208	2022	2022.6247	EDU	UNIVERSITY						EDU			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	6	1	6	5.21978021978022	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220818151500	https://www.oxfordmail.co.uk/news/20671732.set-twins-study-rivals-oxford-cambridge-excellent-level-results/
1059169364	20220818	202208	2022	2022.6247	EDU	UNIVERSITY						EDU			GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	4	1	4	3.52220520673813	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20220818151500	https://www.oldham-chronicle.co.uk/news-features/139/main-news/147549/a-level-results-day-crompton-house-head-praises-recipe-for-success
1059169365	20220818	202208	2022	2022.6247	EDU	UNIVERSITY						EDU			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	1	4	4.11622276029056	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20220818151500	https://www.ok.co.uk/royal/lady-louise-a-level-results-27774316
1059169366	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU			GBR	LIVERPOOL	GBR								1	051	051	05	1	3.4	10	1	10	1.59362549800797	4	Wallasey, Wirral, United Kingdom	UK	UKQ1	40121	53.4333	-3.06667	-2610796	4	Wallasey, Wirral, United Kingdom	UK	UKQ1	40121	53.4333	-3.06667	-2610796	4	Wallasey, Wirral, United Kingdom	UK	UKQ1	40121	53.4333	-3.06667	-2610796	20220818151500	https://www.liverpoolecho.co.uk/news/liverpool-news/student-celebrates-success-makes-liverpool-24790323
1059169367	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU			IRL	IRELAND	IRL								0	042	042	04	1	1.9	3	1	3	1.97005516154453	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	4	Bundoran, Donegal, Ireland	EI	EI06	18304	54.4667	-8.28333	-1501195	4	Bundoran, Donegal, Ireland	EI	EI06	18304	54.4667	-8.28333	-1501195	20220818151500	https://norfolkdailynews.com/news/international-travel-returns-for-northeast-community-college-student/article_813d366a-1f01-11ed-a134-57da5121697e.html
1059169368	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU			IRL	IRELAND	IRL								0	042	042	04	1	1.9	2	1	2	1.97005516154453	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	4	Bundoran, Donegal, Ireland	EI	EI06	18304	54.4667	-8.28333	-1501195	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220818151500	https://norfolkdailynews.com/news/international-travel-returns-for-northeast-community-college-student/article_813d366a-1f01-11ed-a134-57da5121697e.html
1059169369	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU			IRL	IRELAND	IRL								0	042	042	04	1	1.9	2	1	2	1.97005516154453	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220818151500	https://norfolkdailynews.com/news/international-travel-returns-for-northeast-community-college-student/article_813d366a-1f01-11ed-a134-57da5121697e.html
1059169370	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU			IRL	IRELAND	IRL								0	046	046	04	1	7.0	10	1	10	1.97005516154453	5	County Donegal, Donegal, Ireland	EI	EI06	18287	54.9167	-8	-1502377	5	County Donegal, Donegal, Ireland	EI	EI06	18287	54.9167	-8	-1502377	5	County Donegal, Donegal, Ireland	EI	EI06	18287	54.9167	-8	-1502377	20220818151500	https://norfolkdailynews.com/news/international-travel-returns-for-northeast-community-college-student/article_813d366a-1f01-11ed-a134-57da5121697e.html
1059169371	20220818	202208	2022	2022.6247	EDU	UNIVERSITY						EDU			LEG	REPRESENTATIVES						LEG			0	043	043	04	1	2.8	2	1	2	-0.416666666666666	3	Rutgers University, New Jersey, United States	US	USNJ	NJ023	40.4995	-74.4443	879869	3	Rutgers University, New Jersey, United States	US	USNJ		40.4995	-74.4443	879869	3	Rutgers University, New Jersey, United States	US	USNJ		40.4995	-74.4443	879869	20220818151500	https://pressofatlanticcity.com/news/local/brigantine-residents-have-questions-about-offshore-windmills/article_88a930de-1d85-11ed-b413-5f99d460bef0.html
1059169372	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU			PHL	PHILIPPINE	PHL								0	042	042	04	1	1.9	10	1	10	-0.93959731543624	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20220818151500	https://floridatrend.com/article/34358/at-some-universities-tenure-may-become-a-thing-of-the-past-that-could-have-an-economic-impact
1059169373	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU			PHL	FILIPINO	PHL								0	043	043	04	1	2.8	8	1	8	-0.93959731543624	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20220818151500	https://floridatrend.com/article/34358/at-some-universities-tenure-may-become-a-thing-of-the-past-that-could-have-an-economic-impact
1059169374	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU			REL	SAINT									1	043	043	04	1	2.8	3	1	3	5.21978021978022	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220818151500	https://www.oxfordmail.co.uk/news/20671732.set-twins-study-rivals-oxford-cambridge-excellent-level-results/
1059169375	20220818	202208	2022	2022.6247	EDU	PROFESSOR						EDU			USA	UNITED STATES	USA								0	015	015	01	1	0.0	2	1	2	-8.80829015544041	3	New York University, New York, United States	US	USNY	NY061	40.7287	-73.996	958483	3	New York University, New York, United States	US	USNY		40.7287	-73.996	958483	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818151500	http://www.msn.com/en-us/news/politics/what-weisselberg-s-guilty-plea-means-for-trump/ar-AA10NKwI
1059169376	20220818	202208	2022	2022.6247	EDU	PROFESSOR						EDU			USA	UNITED STATES	USA								0	015	015	01	1	0.0	2	1	2	-8.80829015544041	3	New York University, New York, United States	US	USNY	NY061	40.7287	-73.996	958483	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818151500	http://www.msn.com/en-us/news/politics/what-weisselberg-s-guilty-plea-means-for-trump/ar-AA10NKwI
1059169377	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU			USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	1.97005516154453	3	Northeast Community College, Nebraska, United States	US	USNE	NE119	42.0492	-97.3959	1880571	3	Northeast Community College, Nebraska, United States	US	USNE		42.0492	-97.3959	1880571	3	Northeast Community College, Nebraska, United States	US	USNE		42.0492	-97.3959	1880571	20220818151500	https://norfolkdailynews.com/news/international-travel-returns-for-northeast-community-college-student/article_813d366a-1f01-11ed-a134-57da5121697e.html
1059169378	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU			USACVL	NEBRASKA	USA					CVL			0	042	042	04	1	1.9	8	1	8	1.97005516154453	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220818151500	https://norfolkdailynews.com/news/international-travel-returns-for-northeast-community-college-student/article_813d366a-1f01-11ed-a134-57da5121697e.html
1059169379	20220818	202208	2022	2022.6247	EGY	EGYPT	EGY																		1	010	010	01	1	0.0	1	1	1	-1.41843971631206	4	Arab African International Bank, Al Jizah, Egypt	EG	EG08	65350	30.0523	31.1963	11241926	0								4	Arab African International Bank, Al Jizah, Egypt	EG	EG08	65350	30.0523	31.1963	11241926	20220818151500	https://www.khaleejtimes.com/business/egypts-sisi-names-hassan-abdullah-as-caretaker-cbank-head
1059169380	20220818	202208	2022	2022.6247	EGY	SINAI	EGY																		1	070	070	07	2	7.0	10	1	10	-6.37755102040816	0								0								0								20220818151500	https://economictimes.indiatimes.com/industry/healthcare/biotech/healthcare/56-people-infected-with-omicron-didnt-know-it-study/articleshow/93644620.cms
1059169381	20220818	202208	2022	2022.6247	EGY	SINAI	EGY																		1	090	090	09	2	-2.0	5	1	5	-6.37755102040816	0								0								0								20220818151500	https://economictimes.indiatimes.com/industry/healthcare/biotech/healthcare/56-people-infected-with-omicron-didnt-know-it-study/articleshow/93644620.cms
1059169382	20220818	202208	2022	2022.6247	EGY	EGYPT	EGY								BUS	BANK						BUS			1	010	010	01	1	0.0	1	1	1	-1.41843971631206	4	Arab African International Bank, Al Jizah, Egypt	EG	EG08	65350	30.0523	31.1963	11241926	4	Arab African International Bank, Al Jizah, Egypt	EG	EG08	65350	30.0523	31.1963	11241926	4	Arab African International Bank, Al Jizah, Egypt	EG	EG08	65350	30.0523	31.1963	11241926	20220818151500	https://www.khaleejtimes.com/business/egypts-sisi-names-hassan-abdullah-as-caretaker-cbank-head
1059169383	20220818	202208	2022	2022.6247	EGY	EGYPT	EGY								JORELI	HASSAN	JOR					ELI			1	010	010	01	1	0.0	2	1	2	-1.41843971631206	4	Arab African International Bank, Al Jizah, Egypt	EG	EG08	65350	30.0523	31.1963	11241926	4	Arab African International Bank, Al Jizah, Egypt	EG	EG08	65350	30.0523	31.1963	11241926	4	Arab African International Bank, Al Jizah, Egypt	EG	EG08	65350	30.0523	31.1963	11241926	20220818151500	https://www.khaleejtimes.com/business/egypts-sisi-names-hassan-abdullah-as-caretaker-cbank-head
1059169384	20220818	202208	2022	2022.6247	ELI	ACTOR						ELI													1	010	010	01	1	0.0	10	1	10	-5.59701492537313	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818151500	https://www.ndtv.com/india-news/conman-sukesh-chandrashekhar-introduced-himself-as-jayalalithaas-nephew-jacqueline-fernandez-3266146
1059169385	20220818	202208	2022	2022.6247	ELI	ACTOR						ELI													1	010	010	01	1	0.0	5	1	5	-5.59701492537313	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220818151500	https://www.ndtv.com/india-news/conman-sukesh-chandrashekhar-introduced-himself-as-jayalalithaas-nephew-jacqueline-fernandez-3266146
1059169386	20220818	202208	2022	2022.6247	ENV	ENVIRONMENTALIST						ENV			BRA	BRAZIL	BRA								0	130	130	13	3	-4.4	8	1	8	-4.10493077483605	4	Sumatra, Indonesia (general), Indonesia	ID	ID00	18585	0	102	-2698115	4	Sumatra, Indonesia (general), Indonesia	ID	ID00	18585	0	102	-2698115	4	Sumatra, Indonesia (general), Indonesia	ID	ID00	18585	0	102	-2698115	20220818151500	https://news.mongabay.com/newsletter/newsletter-2022-08-18/
1059169387	20220818	202208	2022	2022.6247	ETH	ETHIOPIA	ETH								IRL	IRISH	IRL								0	071	071	07	2	7.4	5	1	5	-6.00343053173242	4	Borena, Amara, Ethiopia	ET	ET46	149281	10.75	38.7667	-606422	1	Ireland	EI	EI		53	-8	EI	4	Borena, Amara, Ethiopia	ET	ET46	149281	10.75	38.7667	-606422	20220818151500	https://kildare-nationalist.ie/2022/08/18/urgent-call-on-people-of-kildare-to-support-goals-east-africa-hunger-crisis-response/
1059169388	20220818	202208	2022	2022.6247	ETH	ETHIOPIA	ETH								IRL	IRISH	IRL								0	071	071	07	2	7.4	1	1	1	-6.00343053173242	4	Kordofan, Shamal Kurdufan, Sudan	SU	SU56	37089	13.0833	30.35	-9440	4	Borena, Amara, Ethiopia	ET	ET46	149281	10.75	38.7667	-606422	4	Kordofan, Shamal Kurdufan, Sudan	SU	SU56	37089	13.0833	30.35	-9440	20220818151500	https://kildare-nationalist.ie/2022/08/18/urgent-call-on-people-of-kildare-to-support-goals-east-africa-hunger-crisis-response/
1059169389	20220818	202208	2022	2022.6247	ETH	ETHIOPIA	ETH								IRL	IRELAND	IRL								0	071	071	07	2	7.4	2	1	2	-6.00343053173242	4	Kordofan, Shamal Kurdufan, Sudan	SU	SU56	37089	13.0833	30.35	-9440	1	Ireland	EI	EI		53	-8	EI	4	Borena, Amara, Ethiopia	ET	ET46	149281	10.75	38.7667	-606422	20220818151500	https://kildare-nationalist.ie/2022/08/18/urgent-call-on-people-of-kildare-to-support-goals-east-africa-hunger-crisis-response/
1059169390	20220818	202208	2022	2022.6247	EUR	EUROPEAN	EUR																		1	020	020	02	1	3.0	5	1	5	-2.04081632653061	4	Cabo Delgado, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.7067	40.6328	-312482	0								4	Cabo Delgado, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.7067	40.6328	-312482	20220818151500	https://northafricapost.com/59959-amid-energy-crisis-eu-gives-gas-rich-mozambiques-security-big-boost.html
1059169391	20220818	202208	2022	2022.6247	EUR	EUROPEAN	EUR																		1	071	071	07	2	7.4	5	1	5	-2.04081632653061	4	Cabo Delgado, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.7067	40.6328	-312482	0								4	Cabo Delgado, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.7067	40.6328	-312482	20220818151500	https://northafricapost.com/59959-amid-energy-crisis-eu-gives-gas-rich-mozambiques-security-big-boost.html
1059169392	20220818	202208	2022	2022.6247	EUR	EUROPEAN	EUR								GOV	FOREIGN MINIST						GOV			1	020	020	02	1	3.0	5	1	5	-2.04081632653061	4	Cabo Delgado, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.7067	40.6328	-312482	4	Cabo Delgado, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.7067	40.6328	-312482	4	Cabo Delgado, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.7067	40.6328	-312482	20220818151500	https://northafricapost.com/59959-amid-energy-crisis-eu-gives-gas-rich-mozambiques-security-big-boost.html
1059169393	20220818	202208	2022	2022.6247	EUR	EUROPEAN	EUR								GOV	FOREIGN MINIST						GOV			1	071	071	07	2	7.4	5	1	5	-2.04081632653061	4	Cabo Delgado, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.7067	40.6328	-312482	4	Cabo Delgado, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.7067	40.6328	-312482	4	Cabo Delgado, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.7067	40.6328	-312482	20220818151500	https://northafricapost.com/59959-amid-energy-crisis-eu-gives-gas-rich-mozambiques-security-big-boost.html
