1059165034	20220818	202208	2022	2022.6247	BRA	BRAZIL	BRA								PRT	PORTUGAL	PRT								1	042	042	04	1	1.9	5	1	5	-1.99146514935989	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818144500	https://www.economist.com/the-americas/2022/08/18/brazils-monarchy-is-gone-but-not-forgotten
1059165035	20220818	202208	2022	2022.6247	BRA	BRAZIL	BRA								PRT	PORTUGAL	PRT								1	042	042	04	1	1.9	4	1	4	-1.99146514935989	4	Rio Grande Do Sul, Rio Grande do Sul, Brazil	BR	BR23	22379	-32.0333	-52.0833	-666679	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Rio Grande Do Sul, Rio Grande do Sul, Brazil	BR	BR23	22379	-32.0333	-52.0833	-666679	20220818144500	https://www.economist.com/the-americas/2022/08/18/brazils-monarchy-is-gone-but-not-forgotten
1059165036	20220818	202208	2022	2022.6247	BRA	BRAZIL	BRA								PRT	PORTUGAL	PRT								0	042	042	04	1	1.9	8	1	8	-1.99146514935989	4	Rio Grande Do Sul, Rio Grande do Sul, Brazil	BR	BR23	22379	-32.0333	-52.0833	-666679	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	20220818144500	https://www.economist.com/the-americas/2022/08/18/brazils-monarchy-is-gone-but-not-forgotten
1059165037	20220818	202208	2022	2022.6247	BRA	BRAZIL	BRA								PRT	PORTUGAL	PRT								0	042	042	04	1	1.9	2	1	2	-1.99146514935989	4	Rio Grande Do Sul, Rio Grande do Sul, Brazil	BR	BR23	22379	-32.0333	-52.0833	-666679	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	4	Rio Grande Do Sul, Rio Grande do Sul, Brazil	BR	BR23	22379	-32.0333	-52.0833	-666679	20220818144500	https://www.economist.com/the-americas/2022/08/18/brazils-monarchy-is-gone-but-not-forgotten
1059165038	20220818	202208	2022	2022.6247	BRA	BRAZIL	BRA								PRT	PORTUGAL	PRT								1	042	042	04	1	1.9	1	1	1	-1.99146514935989	4	Rio Grande Do Sul, Rio Grande do Sul, Brazil	BR	BR23	22379	-32.0333	-52.0833	-666679	4	Rio Grande Do Sul, Rio Grande do Sul, Brazil	BR	BR23	22379	-32.0333	-52.0833	-666679	4	Rio Grande Do Sul, Rio Grande do Sul, Brazil	BR	BR23	22379	-32.0333	-52.0833	-666679	20220818144500	https://www.economist.com/the-americas/2022/08/18/brazils-monarchy-is-gone-but-not-forgotten
1059165039	20220818	202208	2022	2022.6247	BUDMAH223	SOTO				BUD															1	036	036	03	1	4.0	1	1	1	0.94637223974764	4	Oboro, Hokkaido, Japan	JA	JA12	34245	43	144.7	-239617	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220818144500	http://www.msn.com/en-us/foodanddrink/foodnews/can-t-get-into-world-famous-n-naka-try-niki-nakayama-s-calming-mid-city-izakaya/ar-AA10NM2a
1059165040	20220818	202208	2022	2022.6247	BUDMAH223	SOTO				BUD															1	036	036	03	1	4.0	4	1	4	0.94637223974764	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220818144500	http://www.msn.com/en-us/foodanddrink/foodnews/can-t-get-into-world-famous-n-naka-try-niki-nakayama-s-calming-mid-city-izakaya/ar-AA10NM2a
1059165041	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS													0	010	010	01	1	0.0	10	1	10	-5.26315789473684	3	Trump Tower, New York, United States	US	USNY	NY061	40.7625	-73.9744	2083283	0								3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	20220818144500	http://www.nydailynews.com/new-york/manhattan/ny-trump-organization-cfo-allen-weisselberg-to-plead-guilty-tax-fraud-20220818-s7qjxle6o5ecbb6c7elcaqohn4-story.html
1059165042	20220818	202208	2022	2022.6247	BUS	LANDLORD						BUS													1	010	010	01	1	0.0	5	1	5	2.97823596792669	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220818144500	https://www.prweb.com/releases/flock_homes_named_investment_management_platform_of_the_year_in_2022_proptech_breakthrough_awards_program/prweb18817656.htm
1059165043	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS													1	012	012	01	1	-0.4	5	1	5	0.52083333333334	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220818144500	https://www.thehindu.com/business/rane-holdings-shares-touch-52-week-high-of-82225/article65783538.ece
1059165044	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS													1	030	030	03	1	4.0	5	1	5	4.35967302452316	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220818144500	https://www.prweb.com/releases/2022/8/prweb18848867.htm
1059165045	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS													1	035	035	03	1	7.0	10	1	10	1.14942528735632	4	Abqaiq, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	25.9371	49.6776	-3094116	0								4	Abqaiq, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	25.9371	49.6776	-3094116	20220818144500	https://www.datacenterdynamics.com/en/news/quantum-switch-tamasuk-close-to-completing-first-data-center-in-saudi-arabia/
1059165046	20220818	202208	2022	2022.6247	BUS	COMPANIES						BUS													1	035	035	03	1	7.0	10	1	10	2.63157894736842	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220818144500	https://www.prweb.com/releases/2022/8/prweb18848856.htm
1059165047	20220818	202208	2022	2022.6247	BUS	INDUSTRY						BUS													1	040	040	04	1	1.0	2	1	2	1.77383592017739	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220818144500	https://www.thehindubusinessline.com/economy/logistics/hal-opens-office-in-malaysia-eyes-south-east-asias-business/article65783893.ece
1059165048	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS													0	040	040	04	1	1.0	5	1	5	-2.96296296296296	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220818144500	https://pressgazette.co.uk/scotsman-strike-called-off/
1059165049	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS													1	040	040	04	1	1.0	5	1	5	3.39892665474061	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220818144500	https://www.prweb.com/releases/2022/8/prweb18847827.htm
1059165050	20220818	202208	2022	2022.6247	BUS	INDUSTRY						BUS													1	040	040	04	1	1.0	8	1	8	1.77383592017739	1	Russia	RS	RS		60	100	RS	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220818144500	https://www.thehindubusinessline.com/economy/logistics/hal-opens-office-in-malaysia-eyes-south-east-asias-business/article65783893.ece
1059165051	20220818	202208	2022	2022.6247	BUS	CORPORATION						BUS													0	043	043	04	1	2.8	10	1	10	6.56565656565657	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	0								4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20220818144500	https://apnews.com/press-release/newswire/travel-miami-united-states-8fbc9471ca2e797375f6d194e4d71235
1059165052	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS													0	046	046	04	1	7.0	5	1	5	-2.96296296296296	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220818144500	https://pressgazette.co.uk/scotsman-strike-called-off/
1059165053	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS													1	070	070	07	2	7.0	6	1	6	0.23255813953488	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20220818144500	https://www.prweb.com/releases/2022/8/prweb18843887.htm
1059165054	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS													1	070	070	07	2	7.0	4	1	4	0.23255813953488	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220818144500	https://www.prweb.com/releases/2022/8/prweb18843887.htm
1059165055	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS													0	071	071	07	2	7.4	8	1	8	-1.00502512562815	4	South Auckland, New Zealand (general), New Zealand	NZ	NZ00	22389	-38.3333	176	-1518259	0								4	South Auckland, New Zealand (general), New Zealand	NZ	NZ00	22389	-38.3333	176	-1518259	20220818144500	http://www.msn.com/en-us/news/crime/a-new-zealand-family-bought-a-storage-unit-at-auction-inside-they-found-suitcases-holding-the-remains-of-2-young-children/ar-AA10NEgV
1059165056	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS													1	071	071	07	2	7.4	5	1	5	1.03896103896104	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220818144500	https://www.prnewswire.com/news-releases/flossy-raises-14-7m-series-a-to-bring-high-quality-affordable-dental-care-to-everyone-301608605.html
1059165057	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS													0	071	071	07	2	7.4	10	1	10	-5.5885850178359	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220818144500	https://www.marketwatch.com/articles/opioid-litigation-is-nearing-its-end-the-crisis-itself-is-far-from-over-51660832403
1059165058	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS													0	100	100	10	3	-5.0	5	1	5	-1.39103554868624	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20220818144500	https://www.nj.gov/labor/lwdhome/press/2022/20220817_expandedpowers.shtml
1059165059	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS													0	111	111	11	3	-2.0	3	1	3	2.96803652968037	4	Wolseley, Saskatchewan, Canada	CA	CA11	12798	50.4167	-103.267	-576160	0								4	Wolseley, Saskatchewan, Canada	CA	CA11	12798	50.4167	-103.267	-576160	20220818144500	https://www.newswire.ca/news-releases/wolseley-canada-announces-candace-woods-as-vp-marketing-and-digital-894325729.html
1059165060	20220818	202208	2022	2022.6247	BUS	COMPANIES						BUS													1	120	120	12	3	-4.0	10	1	10	-1.15384615384616	4	Yaoyuan, Fujian, China	CH	CH07	13011	28.1765	118.531	10552029	0								4	Yaoyuan, Fujian, China	CH	CH07	13011	28.1765	118.531	10552029	20220818144500	https://www.rfa.org/english/news/china/tech-algorithms-08182022100143.html
1059165061	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS													1	140	140	14	3	-6.5	5	1	5	2.97176820208024	0								0								0								20220818144500	https://www.mdjonline.com/elections/kennesaw-candidates-introduce-themselves/article_077027c8-1d8c-11ed-bbca-9bd43bc4e495.html
1059165062	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS													0	163	163	16	4	-8.0	10	1	10	1.13250283125708	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818144500	https://www.cbsnews.com/news/tiktok-amazon-influencers-labor-practices/
1059165063	20220818	202208	2022	2022.6247	BUS	INDUSTRY						BUS													1	172	172	17	4	-5.0	2	1	2	10.3146853146853	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	0								1	Barbados	BB	BB		13.166667	-59.533333	BB	20220818144500	https://www.bajanreporter.com/2022/08/virgin-atlantic-puts-cbean-artists-at-forefront-of-its-upper-class-experience/
1059165064	20220818	202208	2022	2022.6247	BUS	INDUSTRY						BUS													1	172	172	17	4	-5.0	1	1	1	10.3146853146853	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	0								1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	20220818144500	https://www.bajanreporter.com/2022/08/virgin-atlantic-puts-cbean-artists-at-forefront-of-its-upper-class-experience/
1059165065	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			CAN	ONTARIO	CAN								0	043	043	04	1	2.8	3	1	3	2.96803652968037	4	Burlington, Newfoundland, Canada	CA	CA05	12616	49.75	-56.0333	-561858	4	Burlington, Newfoundland, Canada	CA	CA05	12616	49.75	-56.0333	-561858	4	Burlington, Newfoundland, Canada	CA	CA05	12616	49.75	-56.0333	-561858	20220818144500	https://www.newswire.ca/news-releases/wolseley-canada-announces-candace-woods-as-vp-marketing-and-digital-894325729.html
1059165066	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS			CAN	CANADA	CAN								0	111	111	11	3	-2.0	6	1	6	2.96803652968037	4	Wolseley, Saskatchewan, Canada	CA	CA11	12798	50.4167	-103.267	-576160	4	Wolseley, Saskatchewan, Canada	CA	CA11	12798	50.4167	-103.267	-576160	4	Wolseley, Saskatchewan, Canada	CA	CA11	12798	50.4167	-103.267	-576160	20220818144500	https://www.newswire.ca/news-releases/wolseley-canada-announces-candace-woods-as-vp-marketing-and-digital-894325729.html
1059165067	20220818	202208	2022	2022.6247	BUS	PRODUCER						BUS			COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-12.8318584070796	3	York County, Nebraska, United States	US	USNE	NE185	40.8667	-97.6003	835914	3	York County, Nebraska, United States	US	USNE		40.8667	-97.6003	835914	3	York County, Nebraska, United States	US	USNE		40.8667	-97.6003	835914	20220818144500	https://theindependent.com/news/state-and-regional/man-who-stole-york-county-farmers-equipment-sent-to-prison/article_cce053b4-869c-5976-aed8-5659b37120f0.html
1059165068	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS			GOV	MINIST						GOV			1	051	051	05	1	3.4	5	1	5	-3.44827586206897	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220818144500	https://www.cbc.ca/news/canada/windsor/blockade-ambassador-bridge-huron-church-road-windsor-feddev-canada-business-1.6554503
1059165069	20220818	202208	2022	2022.6247	BUS	BUSINESS LEADER						BUS			GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	5	1	5	3.19888734353269	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818144500	https://www.prweb.com/releases/rentec_direct_named_on_the_inc_5000_annual_list_for_sixth_consecutive_year/prweb18851100.htm
1059165070	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			JUD	SUPREME COURT						JUD			1	090	090	09	2	-2.0	6	1	6	-5.26315789473684	3	Trump Tower, New York, United States	US	USNY	NY061	40.7625	-73.9744	2083283	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	20220818144500	http://www.nydailynews.com/new-york/manhattan/ny-trump-organization-cfo-allen-weisselberg-to-plead-guilty-tax-fraud-20220818-s7qjxle6o5ecbb6c7elcaqohn4-story.html
1059165071	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			JUD	SUPREME COURT						JUD			1	090	090	09	2	-2.0	2	1	2	-5.26315789473684	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220818144500	http://www.nydailynews.com/new-york/manhattan/ny-trump-organization-cfo-allen-weisselberg-to-plead-guilty-tax-fraud-20220818-s7qjxle6o5ecbb6c7elcaqohn4-story.html
1059165072	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			JUD	SUPREME COURT						JUD			1	090	090	09	2	-2.0	2	1	2	-5.26315789473684	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818144500	http://www.nydailynews.com/new-york/manhattan/ny-trump-organization-cfo-allen-weisselberg-to-plead-guilty-tax-fraud-20220818-s7qjxle6o5ecbb6c7elcaqohn4-story.html
1059165073	20220818	202208	2022	2022.6247	BUS	PRODUCER						BUS			MED	WRITER						MED			1	010	010	01	1	0.0	3	1	3	0.37313432835821	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818144500	https://www.nytimes.com/2022/08/18/arts/television/emmy-lily-james-pam-and-tommy.html
1059165074	20220818	202208	2022	2022.6247	BUS	PRODUCER						BUS			MED	WRITER						MED			1	010	010	01	1	0.0	2	1	2	0.37313432835821	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818144500	https://www.nytimes.com/2022/08/18/arts/television/emmy-lily-james-pam-and-tommy.html
1059165075	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			NZL	NEW ZEALAND	NZL								0	071	071	07	2	7.4	2	1	2	-1.00502512562815	4	South Auckland, New Zealand (general), New Zealand	NZ	NZ00	22389	-38.3333	176	-1518259	4	South Auckland, New Zealand (general), New Zealand	NZ	NZ00	22389	-38.3333	176	-1518259	4	South Auckland, New Zealand (general), New Zealand	NZ	NZ00	22389	-38.3333	176	-1518259	20220818144500	http://www.msn.com/en-us/news/crime/a-new-zealand-family-bought-a-storage-unit-at-auction-inside-they-found-suitcases-holding-the-remains-of-2-young-children/ar-AA10NEgV
1059165076	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			USA	FLORIDA	USA								1	040	040	04	1	1.0	10	1	10	5.29661016949153	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	20220818144500	https://www.prweb.com/releases/learn_how_to_start_a_coffee_shop_in_florida_from_the_coffee_shop_startup_experts_at_crimson_cup_coffee_tea/prweb18851597.htm
1059165077	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	060	060	06	2	6.0	4	1	4	6.14973262032086	3	West Palm Beach, Florida, United States	US	USFL	FL099	26.7153	-80.0534	293097	3	West Palm Beach, Florida, United States	US	USFL		26.7153	-80.0534	293097	3	West Palm Beach, Florida, United States	US	USFL		26.7153	-80.0534	293097	20220818144500	https://www.prweb.com/releases/inhome_therapy_grows_its_reach_through_acquisition_of_advanced_healthcare_services/prweb18850573.htm
1059165078	20220818	202208	2022	2022.6247	BUS	COMPANIES						BUS			USA	NEW JERSEY	USA								0	070	070	07	2	7.0	10	1	10	5.27740189445196	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220818144500	https://www.camdencc.edu/news/njs-pay-it-forward-program-for-hvac-welding-at-ccc/
1059165079	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			USA	SAN DIEGO	USA								0	173	173	17	4	-5.0	8	1	8	10.0342075256557	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220818144500	https://www.prweb.com/releases/collegesources_transferology_and_uachieve_degree_audit_solutions_win_gold_stevie_awards_in_2022_international_business_awards/prweb18851573.htm
1059165080	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	5	1	5	3.97727272727272	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220818144500	https://www.prweb.com/releases/2022/8/prweb18851563.htm
1059165081	20220818	202208	2022	2022.6247	BUS	CORPORATION						BUS			sen	SENA			sen						1	128	128	12	3	-5.0	10	1	10	1.86567164179104	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818144500	http://www.governancenow.com/news/regular-story/hpcl-tata-steel-among-national-csr-award-2020-winners
1059165082	20220818	202208	2022	2022.6247	BUSMED	BUSINESS						BUS	MED												0	111	111	11	3	-2.0	5	1	5	3.61145703611457	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220818144500	https://www.prweb.com/releases/2022/8/prweb18848812.htm
1059165083	20220818	202208	2022	2022.6247	BUSMED	BUSINESS						BUS	MED												0	111	111	11	3	-2.0	5	1	5	3.52941176470588	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818144500	https://www.prweb.com/releases/2022/8/prweb18849176.htm
1059165084	20220818	202208	2022	2022.6247	BUSMED	BUSINESS						BUS	MED												1	111	111	11	3	-2.0	5	1	5	3.66300366300366	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818144500	https://www.prnewswire.com:443/news-releases/invicti-security-named-to-inc-5000-list-for-fastest-growing-companies-in-the-us-301608018.html
1059165085	20220818	202208	2022	2022.6247	BUSMED	BUSINESS						BUS	MED												1	111	111	11	3	-2.0	5	1	5	3.97727272727272	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220818144500	https://www.prweb.com/releases/2022/8/prweb18851563.htm
