1060100430	20220825	202208	2022	2022.6438	GOV	KING						GOV			LEG	LEGISLATURE						LEG			1	010	010	01	1	0.0	20	1	10	-2.99625468164794	0								0								0								20220825071500	https://ewn.co.za/0001/01/01/ec-cosatu-says-it-wants-concrete-plants-to-eradicate-unemployment
1060100431	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			LEG	CONGRESS						LEG			1	111	111	11	3	-2.0	1	1	1	-9.20502092050206	4	Kayode, Nigeria (general), Nigeria	NI	NI00	22964	7.23333	3.53333	-2015127	4	Kayode, Nigeria (general), Nigeria	NI	NI00	22964	7.23333	3.53333	-2015127	4	Kayode, Nigeria (general), Nigeria	NI	NI00	22964	7.23333	3.53333	-2015127	20220825071500	https://dailypost.ng/2022/08/25/nba-youre-hoodlums-fani-kayode-attacks-critics-of-shettimas-dress/
1060100432	20220825	202208	2022	2022.6438	GOV	FOREIGN MINIST						GOV			MLI	MALI	MLI								0	0353	035	03	1	7.0	4	2	4	-3.64391785150079	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220825071500	https://www.sfgate.com/news/article/France-s-Macron-heads-to-Algeria-in-bid-to-heal-17396902.php
1060100433	20220825	202208	2022	2022.6438	GOV	FOREIGN MINIST						GOV			MLI	MALI	MLI								0	0353	035	03	1	7.0	16	2	16	-3.64391785150079	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Mali	ML	ML		17	-4	ML	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220825071500	https://www.sfgate.com/news/article/France-s-Macron-heads-to-Algeria-in-bid-to-heal-17396902.php
1060100434	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			MNCUSA	COSTCO	USA					MNC			1	020	020	02	1	3.0	3	1	3	-0.20242914979757	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20220825071500	https://www.stuff.co.nz/business/129679671/costco-boss-says-auckland-store-could-be-the-first-of-many
1060100435	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			MNCUSA	COSTCO	USA					MNC			1	020	020	02	1	3.0	5	1	5	-0.20242914979757	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825071500	https://www.stuff.co.nz/business/129679671/costco-boss-says-auckland-store-could-be-the-first-of-many
1060100436	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			MOS	MUSLIM				MOS					0	017	017	01	1	0.0	8	2	8	-2.66990630192842	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220825071500	https://www.caledonianrecord.com/news/national/rohingya-mark-5th-anniversary-of-exodus-to-bangladesh/article_cf234092-eea6-5586-af56-4279527e3359.html
1060100437	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			MOS	MUSLIM				MOS					0	110	110	11	3	-2.0	8	2	8	-2.66990630192842	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220825071500	https://www.caledonianrecord.com/news/national/rohingya-mark-5th-anniversary-of-exodus-to-bangladesh/article_cf234092-eea6-5586-af56-4279527e3359.html
1060100438	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			NGA	LAGOS	NGA								1	040	040	04	1	1.0	10	1	10	1.02459016393442	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220825071500	https://tribuneonlineng.com/our-2022-education-summit-wont-be-another-talkshop-lagos-govt/
1060100439	20220825	202208	2022	2022.6438	GOV	REGIME						GOV			OPP	PRISONER						OPP			1	1124	112	11	3	-2.0	3	1	3	-10.5633802816902	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	20220825071500	https://www.presstv.ir/Detail/2022/08/25/687990/Palestine-Israeli-forces-arrest-West-Bank-Jenin-refugee-camp-raid-clashes-Palestinian-prisoners
1060100440	20220825	202208	2022	2022.6438	GOV	GOVERNMENT OFFICIAL						GOV			PHL	PHILIPPINE	PHL								1	010	010	01	1	0.0	4	1	4	-4.8582995951417	4	Naga City, Naga, Philippines	RP	RPE2	24242	13.6232	123.184	-2440757	4	Naga City, Naga, Philippines	RP	RPE2	24242	13.6232	123.184	-2440757	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	20220825071500	https://mb.com.ph/2022/08/25/pdea-prominent-persons-govt-officials-under-surveillance-for-illegal-drug-ties-in-central-visayas/
1060100441	20220825	202208	2022	2022.6438	GOV	REGIME						GOV			PSE	PALESTINIAN	PSE								1	1124	112	11	3	-2.0	2	1	2	-10.5633802816902	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	20220825071500	https://www.presstv.ir/Detail/2022/08/25/687990/Palestine-Israeli-forces-arrest-West-Bank-Jenin-refugee-camp-raid-clashes-Palestinian-prisoners
1060100442	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV			QAT	QATARI	QAT								0	036	036	03	1	4.0	10	1	10	-3.18906605922551	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20220825071500	https://minutemirror.com.pk/shehbaz-has-gone-to-qatar-for-begging-imran-58139/
1060100443	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV			QAT	QATARI	QAT								0	040	040	04	1	1.0	10	1	10	-3.18906605922551	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20220825071500	https://minutemirror.com.pk/shehbaz-has-gone-to-qatar-for-begging-imran-58139/
1060100444	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			TWN	TAIPEI	TWN								0	040	040	04	1	1.0	8	1	8	-1.88679245283019	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220825071500	https://www.rferl.org/a/china-russia-eastern-europe-influence-waning-analysis/32003696.html
1060100445	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			USA	PENNSYLVANIA	USA								1	010	010	01	1	0.0	8	1	8	-4.44938820912125	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220825071500	https://www.bayjournal.com/news/energy/more-concerns-emerge-for-pennsylvanias-abandoned-oil-gas-wells/article_26bd03c4-199c-11ed-89fa-0bf7169f7059.html
1060100446	20220825	202208	2022	2022.6438	GOV	ATTORNEY GENERAL						GOV			USA	WASHINGTON	USA								1	020	020	02	1	3.0	3	1	3	-1.08359133126935	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20220825071500	https://www.tampafp.com/democrat-controlled-states-look-to-block-crucial-pipeline-project-amid-blackout-warnings/
1060100447	20220825	202208	2022	2022.6438	GOV	GOVERNOR						GOV			USA	SEATTLE	USA								1	051	051	05	1	3.4	10	1	10	5.73770491803279	0								0								0								20220825071500	https://www.djc.com/news/re/12150887.html
1060100448	20220825	202208	2022	2022.6438	GOV	KING						GOV			USA	SEATTLE	USA								1	061	061	06	2	6.4	10	1	10	0	0								0								0								20220825071500	https://www.djc.com/news/re/12150884.html
1060100449	20220825	202208	2022	2022.6438	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU												1	071	071	07	2	7.4	3	1	3	-1.55339805825243	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	0								3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20220825071500	https://www.usforacle.com/2022/08/25/opinion-bidens-student-loan-forgiveness-is-more-than-enough/
1060100450	20220825	202208	2022	2022.6438	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		JUD	ATTORNEY						JUD			1	036	036	03	1	4.0	10	1	10	-1.41509433962264	0								0								0								20220825071500	https://www.pineisland-eagle.com/2022/08/25/school-board-hears-pre-brief-of-hope-scholarship-policy/
1060100451	20220825	202208	2022	2022.6438	GOVHRI	MINIST FOR WOMEN						GOV	HRI												1	010	010	01	1	0.0	5	1	5	-6.6265060240964	4	Murgon, Queensland, Australia	AS	AS04	154691	-26.2417	151.94	-1590201	0								4	Murgon, Queensland, Australia	AS	AS04	154691	-26.2417	151.94	-1590201	20220825071500	https://www.dailymail.co.uk/news/article-11144251/Outrage-blatantly-sexist-joke-published-Australian-towns-local-paper.html
1060100452	20220825	202208	2022	2022.6438	GOVHRI	MINIST FOR WOMEN						GOV	HRI		MEDCVL	NEWSPAPER						MED	CVL		1	110	110	11	3	-2.0	10	1	10	-6.6265060240964	4	Murgon, Queensland, Australia	AS	AS04	154691	-26.2417	151.94	-1590201	4	Murgon, Queensland, Australia	AS	AS04	154691	-26.2417	151.94	-1590201	4	Murgon, Queensland, Australia	AS	AS04	154691	-26.2417	151.94	-1590201	20220825071500	https://www.dailymail.co.uk/news/article-11144251/Outrage-blatantly-sexist-joke-published-Australian-towns-local-paper.html
1060100453	20220825	202208	2022	2022.6438	GOVMIL	DEFENCE MINIST						GOV	MIL		IDN	INDONESIAN	IDN								1	154	154	15	4	-7.2	24	1	24	0	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20220825071500	https://www.janes.com/defence-news/update-indonesia-reduces-projected-defence-spending-for-2023/
1060100454	20220825	202208	2022	2022.6438	HIN	HINDU				HIN															1	051	051	05	1	3.4	10	1	10	-1.69491525423729	0								0								0								20220825071500	https://timesofindia.indiatimes.com/city/hubballi/hindutva-outfits-want-festival-at-idgah-maidan/articleshow/93765760.cms
1060100455	20220825	202208	2022	2022.6438	HIN	HINDU				HIN															1	141	141	14	3	-6.5	10	1	10	-1.69491525423729	0								0								0								20220825071500	https://timesofindia.indiatimes.com/city/hubballi/hindutva-outfits-want-festival-at-idgah-maidan/articleshow/93765760.cms
1060100456	20220825	202208	2022	2022.6438	HIN	HINDU				HIN					BUS	BANK						BUS			1	042	042	04	1	1.9	10	1	10	-0.68027210884354	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20220825071500	https://www.thehindu.com/news/national/other-states/bihar-gaya-vishnupad-temple-muslim-minister-mohd-israil-mansuri-entered-temple-cm-nitish-kumar/article65808858.ece
1060100457	20220825	202208	2022	2022.6438	HINCVL	HINDU				HIN		CVL			GOV	MINIST						GOV			1	043	043	04	1	2.8	10	1	10	-0.68027210884354	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20220825071500	https://www.thehindu.com/news/national/other-states/bihar-gaya-vishnupad-temple-muslim-minister-mohd-israil-mansuri-entered-temple-cm-nitish-kumar/article65808858.ece
1060100458	20220825	202208	2022	2022.6438	HLH	NURSE						HLH													1	033	033	03	1	5.2	5	1	5	-0.60975609756098	0								0								0								20220825071500	https://dandenong.starcommunity.com.au/news/2022-08-25/new-clinic-for-children/
1060100459	20220825	202208	2022	2022.6438	HLH	NURSE						HLH													1	033	033	03	1	5.2	8	1	8	0.67204301075269	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20220825071500	https://timesofmalta.com/articles/view/nurse-shortage-get-worse-agency-seeks-recruit-300-ireland.976373
1060100460	20220825	202208	2022	2022.6438	HLH	NURSE						HLH													1	033	033	03	1	5.2	2	1	2	0.67204301075269	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220825071500	https://timesofmalta.com/articles/view/nurse-shortage-get-worse-agency-seeks-recruit-300-ireland.976373
1060100461	20220825	202208	2022	2022.6438	HLH	NURSE						HLH													1	060	060	06	2	6.0	10	1	10	0.67204301075269	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220825071500	https://timesofmalta.com/articles/view/nurse-shortage-get-worse-agency-seeks-recruit-300-ireland.976373
1060100462	20220825	202208	2022	2022.6438	HLH	DOCTOR						HLH													0	070	070	07	2	7.0	5	1	5	-3.96873120865905	4	Burgas, Burgas, Bulgaria	BU	BU39	11864	42.5061	27.4678	-832673	0								4	Burgas, Burgas, Bulgaria	BU	BU39	11864	42.5061	27.4678	-832673	20220825071500	https://www.gov.uk/government/publications/bulgaria-information-for-victims-of-rape-and-sexual-assault/bulgaria-information-for-victims-of-rape-and-sexual-assault
1060100463	20220825	202208	2022	2022.6438	HLH	HOSPITAL						HLH													1	073	073	07	2	7.4	10	1	10	-6.32911392405063	1	West Bank	WE	WE		31.666667	35.25	WE	0								1	West Bank	WE	WE		31.666667	35.25	WE	20220825071500	https://www.jpost.com/breaking-news/article-715548
1060100464	20220825	202208	2022	2022.6438	HLH	NURSE						HLH													0	090	090	09	2	-2.0	5	1	5	-6.79933665008292	1	Finland	FI	FI		64	26	FI	0								1	Finland	FI	FI		64	26	FI	20220825071500	https://www.9news.com.au/national/aishwarya-aswath-inquest-triage-nurse-testifies-seven-year-old-girl-death-perth-childrens-hospital/de26bd82-5855-479d-b9cb-0dff9833e2b4
1060100465	20220825	202208	2022	2022.6438	HLH	NURSE						HLH			AUS	AUSTRALIA	AUS								0	090	090	09	2	-2.0	4	1	4	-6.79933665008292	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20220825071500	https://www.9news.com.au/national/aishwarya-aswath-inquest-triage-nurse-testifies-seven-year-old-girl-death-perth-childrens-hospital/de26bd82-5855-479d-b9cb-0dff9833e2b4
1060100466	20220825	202208	2022	2022.6438	HLH	NURSE						HLH			AUSHLH	PERTH	AUS					HLH			0	090	090	09	2	-2.0	3	1	3	-6.79933665008292	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20220825071500	https://www.9news.com.au/national/aishwarya-aswath-inquest-triage-nurse-testifies-seven-year-old-girl-death-perth-childrens-hospital/de26bd82-5855-479d-b9cb-0dff9833e2b4
1060100467	20220825	202208	2022	2022.6438	HLH	NURSE						HLH			AUSHLH	PERTH	AUS					HLH			0	090	090	09	2	-2.0	3	1	3	-6.79933665008292	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20220825071500	https://www.9news.com.au/national/aishwarya-aswath-inquest-triage-nurse-testifies-seven-year-old-girl-death-perth-childrens-hospital/de26bd82-5855-479d-b9cb-0dff9833e2b4
1060100468	20220825	202208	2022	2022.6438	HLH	NURSE						HLH			COP	DEPUTY						COP			0	010	010	01	1	0.0	3	1	3	-6.79933665008292	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20220825071500	https://www.9news.com.au/national/aishwarya-aswath-inquest-triage-nurse-testifies-seven-year-old-girl-death-perth-childrens-hospital/de26bd82-5855-479d-b9cb-0dff9833e2b4
1060100469	20220825	202208	2022	2022.6438	HLH	NURSE						HLH			COP	DEPUTY						COP			0	090	090	09	2	-2.0	5	1	5	-6.79933665008292	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20220825071500	https://www.9news.com.au/national/aishwarya-aswath-inquest-triage-nurse-testifies-seven-year-old-girl-death-perth-childrens-hospital/de26bd82-5855-479d-b9cb-0dff9833e2b4
1060100470	20220825	202208	2022	2022.6438	HLH	SOCIAL WORKER						HLH			EDU	COLLEGE						EDU			1	010	010	01	1	0.0	1	1	1	-2.71317829457364	4	Bageshwar, Uttaranchal, India	IN	IN39	70281	29.85	79.7667	-2089600	4	Bageshwar, Uttaranchal, India	IN	IN39	70281	29.85	79.7667	-2089600	4	Kathua, Jammu and Kashmir, India	IN	IN12	72780	32.3667	75.5167	-2100075	20220825071500	https://menafn.com/1104752912/Mass-Hysteria-In-Uttarakhand-School-Underscores-Need-For-Better-Mental-Healthcare
1060100471	20220825	202208	2022	2022.6438	HLH	SOCIAL WORKER						HLH			EDU	COLLEGE						EDU			1	010	010	01	1	0.0	4	1	4	-2.71317829457364	4	Kathua, Jammu and Kashmir, India	IN	IN12	72780	32.3667	75.5167	-2100075	4	Kathua, Jammu and Kashmir, India	IN	IN12	72780	32.3667	75.5167	-2100075	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20220825071500	https://menafn.com/1104752912/Mass-Hysteria-In-Uttarakhand-School-Underscores-Need-For-Better-Mental-Healthcare
1060100472	20220825	202208	2022	2022.6438	HLH	NURSE						HLH			FIN	FINLAND	FIN								0	010	010	01	1	0.0	2	1	2	-6.79933665008292	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20220825071500	https://www.9news.com.au/national/aishwarya-aswath-inquest-triage-nurse-testifies-seven-year-old-girl-death-perth-childrens-hospital/de26bd82-5855-479d-b9cb-0dff9833e2b4
1060100473	20220825	202208	2022	2022.6438	HLH	NURSE						HLH			IRL	IRELAND	IRL								1	020	020	02	1	3.0	8	1	8	0.67204301075269	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220825071500	https://timesofmalta.com/articles/view/nurse-shortage-get-worse-agency-seeks-recruit-300-ireland.976373
1060100474	20220825	202208	2022	2022.6438	HLH	NURSE						HLH			IRL	IRELAND	IRL								1	020	020	02	1	3.0	2	1	2	0.67204301075269	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	1	Malta	MT	MT		35.916667	14.433333	MT	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220825071500	https://timesofmalta.com/articles/view/nurse-shortage-get-worse-agency-seeks-recruit-300-ireland.976373
1060100475	20220825	202208	2022	2022.6438	HUN	HUNGARIAN	HUN								CHN	CHINA	CHN								0	057	057	05	1	8.0	2	1	2	-1.88679245283019	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825071500	https://www.rferl.org/a/china-russia-eastern-europe-influence-waning-analysis/32003696.html
1060100476	20220825	202208	2022	2022.6438	HUN	HUNGARIAN	HUN								CHN	CHINESE	CHN								0	057	057	05	1	8.0	8	1	8	-1.88679245283019	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825071500	https://www.rferl.org/a/china-russia-eastern-europe-influence-waning-analysis/32003696.html
1060100477	20220825	202208	2022	2022.6438	IDN	INDONESIA	IDN																		0	060	060	06	2	6.0	10	1	10	1.16129032258065	4	Nusa Dua, Bali, Indonesia	ID	ID02	18585	-8.8033	115.231	-2677112	0								4	Nusa Dua, Bali, Indonesia	ID	ID02	18585	-8.8033	115.231	-2677112	20220825071500	https://www.miragenews.com/g20-mcwe-closing-digital-gender-gap-is-crucial-843082/
1060100478	20220825	202208	2022	2022.6438	IDN	INDONESIA	IDN																		0	070	070	07	2	7.0	10	1	10	1.16129032258065	4	Nusa Dua, Bali, Indonesia	ID	ID02	18585	-8.8033	115.231	-2677112	0								4	Nusa Dua, Bali, Indonesia	ID	ID02	18585	-8.8033	115.231	-2677112	20220825071500	https://www.miragenews.com/g20-mcwe-closing-digital-gender-gap-is-crucial-843082/
1060100479	20220825	202208	2022	2022.6438	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO													1	020	020	02	1	3.0	10	1	10	-1.67014613778706	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220825071500	https://tass.com/economy/1498025
1060100480	20220825	202208	2022	2022.6438	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			GBRGOV	UNITED KINGDOM	GBR					GOV			0	050	050	05	1	3.5	1	1	1	-2.77544154751892	4	Greenwich, Greenwich, United Kingdom	UK	UKE7	40133	51.4776	-0.010375	-2597684	4	Greenwich, Greenwich, United Kingdom	UK	UKE7	40133	51.4776	-0.010375	-2597684	4	Greenwich, Greenwich, United Kingdom	UK	UKE7	40133	51.4776	-0.010375	-2597684	20220825071500	http://www.msn.com/en-us/news/world/as-boris-johnson-departs-uk-takes-stock-of-his-messy-legacy/ar-AA114wTd
