1060111343	20220825	202208	2022	2022.6438	COP	NATIONAL POLICE						COP													0	010	010	01	1	0.0	10	1	10	-3.66748166259168	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20220825090000	https://www.theepochtimes.com/bodies-of-two-children-found-in-suitcases-in-new-zealand-relative-believed-to-be-in-south-korea_4688017.html
1060111344	20220825	202208	2022	2022.6438	COP	PRISON						COP													1	015	015	01	1	0.0	10	1	10	-6.81818181818182	0								0								0								20220825090000	https://dailytimes.com/news/article_35319f44-243e-11ed-bec5-53970c16e9bd.html
1060111345	20220825	202208	2022	2022.6438	COP	PRISON						COP													0	015	015	01	1	0.0	4	1	4	-5.16975308641975	1	Aruba	AA	AA		12.5	-69.966667	AA	0								1	United States	US	US		39.828175	-98.5795	US	20220825090000	https://www.dailypost.co.uk/news/north-wales-news/conman-who-stole-320000-posing-24847924
1060111346	20220825	202208	2022	2022.6438	COP	PRISON						COP													0	015	015	01	1	0.0	6	1	6	-5.16975308641975	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220825090000	https://www.dailypost.co.uk/news/north-wales-news/conman-who-stole-320000-posing-24847924
1060111347	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	036	036	03	1	4.0	10	1	10	0.36764705882353	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220825090000	https://mykisscountry937.com/home-depot-bossier-thieves/
1060111348	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	043	043	04	1	2.8	7	1	7	-6.87853722246408	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825090000	https://www.middleeasteye.net/news/israel-lydd-palestinian-imam-arrest-reopen-wounds
1060111349	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	080	080	08	2	5.0	4	1	4	-5.0761421319797	3	North Little Rock, Arkansas, United States	US	USAR	AR119	34.7695	-92.2671	77862	0								3	North Little Rock, Arkansas, United States	US	USAR		34.7695	-92.2671	77862	20220825090000	https://www.nwaonline.com/news/2022/aug/25/pulaski-county-man-sentenced-to-30-months-for/
1060111350	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	1014	101	10	3	-5.0	6	1	6	-3.85674931129477	4	Bat Yam, Tel Aviv, Israel	IS	IS05	18316	32.0231	34.7503	-779349	0								4	Bat Yam, Tel Aviv, Israel	IS	IS05	18316	32.0231	34.7503	-779349	20220825090000	https://www.ynetnews.com/article/hks5aq41i
1060111351	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	1014	101	10	3	-5.0	4	1	4	-3.85674931129477	5	Central District, HaMerkaz, Israel	IS	IS02	18311	32.0833	34.9167	-780006	0								5	Central District, HaMerkaz, Israel	IS	IS02	18311	32.0833	34.9167	-780006	20220825090000	https://www.ynetnews.com/article/hks5aq41i
1060111352	20220825	202208	2022	2022.6438	COP	POLICE FORCE						COP													0	110	110	11	3	-2.0	2	1	2	-0.78431372549019	4	Jurain, Bangladesh (general), Bangladesh	BG	BG00	5788	23.7	90.4333	-2723160	0								4	Jurain, Bangladesh (general), Bangladesh	BG	BG00	5788	23.7	90.4333	-2723160	20220825090000	https://www.newagebd.net/article/179320/left-parties-countrywide-half-day-hartal-observed
1060111353	20220825	202208	2022	2022.6438	COP	POLICE FORCE						COP													0	110	110	11	3	-2.0	8	1	8	-0.78431372549019	4	Mirpur, Bangladesh (general), Bangladesh	BG	BG00	5794	24.6833	90.2	-2728500	0								4	Mirpur, Bangladesh (general), Bangladesh	BG	BG00	5794	24.6833	90.2	-2728500	20220825090000	https://www.newagebd.net/article/179320/left-parties-countrywide-half-day-hartal-observed
1060111354	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	114	114	11	3	-2.0	1	1	1	-3.08219178082192	4	Bhojpur, India (general), India	IN	IN00	17749	24.15	76.5	-2091642	0								4	Bhojpur, India (general), India	IN	IN00	17749	24.15	76.5	-2091642	20220825090000	https://scroll.in/article/1031209/illegal-sand-mining-is-destroying-rivers-in-bihar
1060111355	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	128	128	12	3	-5.0	10	1	10	-9.51086956521739	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220825090000	https://www.ndtv.com/world-news/uvalde-shooters-body-was-left-in-morgue-for-almost-a-month-as-funeral-homes-refused-to-take-it-report-3285194
1060111356	20220825	202208	2022	2022.6438	COP	POLICE FORCE						COP													0	153	153	15	4	-7.2	2	1	2	-0.78431372549019	4	Firingi Bazar, Dhaka, Bangladesh	BG	BG81	5788	23.5664	90.4936	-2719599	0								4	Firingi Bazar, Dhaka, Bangladesh	BG	BG81	5788	23.5664	90.4936	-2719599	20220825090000	https://www.newagebd.net/article/179320/left-parties-countrywide-half-day-hartal-observed
1060111357	20220825	202208	2022	2022.6438	COP	POLICE FORCE						COP													0	153	153	15	4	-7.2	2	1	2	-0.78431372549019	4	Jurain, Bangladesh (general), Bangladesh	BG	BG00	5788	23.7	90.4333	-2723160	0								4	Jurain, Bangladesh (general), Bangladesh	BG	BG00	5788	23.7	90.4333	-2723160	20220825090000	https://www.newagebd.net/article/179320/left-parties-countrywide-half-day-hartal-observed
1060111358	20220825	202208	2022	2022.6438	COP	POLICE FORCE						COP													0	153	153	15	4	-7.2	8	1	8	-0.78431372549019	4	Mirpur, Bangladesh (general), Bangladesh	BG	BG00	5794	24.6833	90.2	-2728500	0								4	Mirpur, Bangladesh (general), Bangladesh	BG	BG00	5794	24.6833	90.2	-2728500	20220825090000	https://www.newagebd.net/article/179320/left-parties-countrywide-half-day-hartal-observed
1060111359	20220825	202208	2022	2022.6438	COP	POLICE FORCE						COP													0	153	153	15	4	-7.2	8	1	8	-0.78431372549019	4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	0								4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	20220825090000	https://www.newagebd.net/article/179320/left-parties-countrywide-half-day-hartal-observed
1060111360	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	173	173	17	4	-5.0	1	1	1	-3.08219178082192	4	Bhojpur, India (general), India	IN	IN00	17749	24.15	76.5	-2091642	0								4	Bhojpur, India (general), India	IN	IN00	17749	24.15	76.5	-2091642	20220825090000	https://scroll.in/article/1031209/illegal-sand-mining-is-destroying-rivers-in-bihar
1060111361	20220825	202208	2022	2022.6438	COP	POLICE PERSONNEL						COP													1	191	191	19	4	-9.5	1	1	1	-0.78431372549019	4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	0								4	Firingi Bazar, Dhaka, Bangladesh	BG	BG81	5788	23.5664	90.4936	-2719599	20220825090000	https://www.newagebd.net/article/179320/left-parties-countrywide-half-day-hartal-observed
1060111362	20220825	202208	2022	2022.6438	COP	POLICE PERSONNEL						COP													1	191	191	19	4	-9.5	4	1	4	-0.78431372549019	4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	0								4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	20220825090000	https://www.newagebd.net/article/179320/left-parties-countrywide-half-day-hartal-observed
1060111363	20220825	202208	2022	2022.6438	COP	POLICE						COP			CRM	ROBBER						CRM			0	173	173	17	4	-5.0	10	1	10	-9.38967136150235	4	Akroma, Ghana (general), Ghana	GH	GH00	190647	5.18333	-1.21667	-2069024	4	Akroma, Ghana (general), Ghana	GH	GH00	190647	5.18333	-1.21667	-2069024	4	Akroma, Ghana (general), Ghana	GH	GH00	190647	5.18333	-1.21667	-2069024	20220825090000	https://allafrica.com/stories/202208250128.html
1060111364	20220825	202208	2022	2022.6438	COP	POLICE						COP			ISRCVL	ISRAEL	ISR					CVL			0	173	173	17	4	-5.0	4	1	4	-6.87853722246408	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825090000	https://www.middleeasteye.net/news/israel-lydd-palestinian-imam-arrest-reopen-wounds
1060111365	20220825	202208	2022	2022.6438	COP	POLICE						COP			ISRCVL	ISRAEL	ISR					CVL			0	190	190	19	4	-10.0	2	1	2	-6.87853722246408	4	Lydd, Kent, United Kingdom	UK	UKG5	40117	50.95	0.916667	-2602308	4	Lydd, Kent, United Kingdom	UK	UKG5	40117	50.95	0.916667	-2602308	4	Lydd, Kent, United Kingdom	UK	UKG5	40117	50.95	0.916667	-2602308	20220825090000	https://www.middleeasteye.net/news/israel-lydd-palestinian-imam-arrest-reopen-wounds
1060111366	20220825	202208	2022	2022.6438	COP	POLICE						COP			ISRCVL	ISRAEL	ISR					CVL			0	190	190	19	4	-10.0	5	1	5	-6.87853722246408	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825090000	https://www.middleeasteye.net/news/israel-lydd-palestinian-imam-arrest-reopen-wounds
1060111367	20220825	202208	2022	2022.6438	COP	PRISON						COP			JUD	PROSECUTOR						JUD			1	173	173	17	4	-5.0	2	1	2	-5.0761421319797	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220825090000	https://www.nwaonline.com/news/2022/aug/25/pulaski-county-man-sentenced-to-30-months-for/
1060111368	20220825	202208	2022	2022.6438	COP	POLICE						COP			LEG	CONGRESS						LEG			1	173	173	17	4	-5.0	6	1	6	-2.45901639344263	4	Adua, Ghana (general), Ghana	GH	GH00	190587	5.52176	-1.25322	-2068292	4	Adua, Ghana (general), Ghana	GH	GH00	190587	5.52176	-1.25322	-2068292	4	Adua, Ghana (general), Ghana	GH	GH00	190587	5.52176	-1.25322	-2068292	20220825090000	https://allafrica.com/stories/202208250126.html
1060111369	20220825	202208	2022	2022.6438	COP	DETECTIVE						COP			NZLMED	NEW ZEALAND	NZL					MED			1	010	010	01	1	0.0	6	1	6	-3.66748166259168	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20220825090000	https://www.theepochtimes.com/bodies-of-two-children-found-in-suitcases-in-new-zealand-relative-believed-to-be-in-south-korea_4688017.html
1060111370	20220825	202208	2022	2022.6438	COP	POLICE						COP			OPP	DISSIDENT						OPP			0	010	010	01	1	0.0	10	1	10	-6.09756097560975	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220825090000	https://english.alaraby.co.uk/news/recording-threatening-saudi-embassy-be-investigated
1060111371	20220825	202208	2022	2022.6438	COP	POLICE						COP			PSECVL	PALESTINIAN	PSE					CVL			0	173	173	17	4	-5.0	1	1	1	-6.87853722246408	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220825090000	https://www.middleeasteye.net/news/israel-lydd-palestinian-imam-arrest-reopen-wounds
1060111372	20220825	202208	2022	2022.6438	COP	POLICE						COP			SYR	SYRIA	SYR								1	173	173	17	4	-5.0	4	1	4	-2.45901639344263	4	Adua, Ghana (general), Ghana	GH	GH00	190587	5.52176	-1.25322	-2068292	4	Adua, Ghana (general), Ghana	GH	GH00	190587	5.52176	-1.25322	-2068292	4	Adua, Ghana (general), Ghana	GH	GH00	190587	5.52176	-1.25322	-2068292	20220825090000	https://allafrica.com/stories/202208250126.html
1060111373	20220825	202208	2022	2022.6438	CRM	FELON						CRM													1	015	015	01	1	0.0	10	1	10	-12.3966942148761	0								0								0								20220825090000	https://www.herald-dispatch.com/news/two-ashland-men-sentenced-for-drug-trafficking-and-firearms-charges/article_c1ede6f8-a26d-52bf-887b-f0f2a8e1d9fd.html
1060111374	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM													0	043	043	04	1	2.8	10	1	10	-4.22456920511396	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	0								4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	20220825090000	https://www.thedailystar.net/opinion/views/news/rohingya-refugees-need-education-take-control-their-future-3102501
1060111375	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM													1	073	073	07	2	7.4	10	1	10	-4.40251572327044	0								0								0								20220825090000	https://www.philippinetimes.com/news/272665475/hontiveros-urges-more-support-for-cybercrime-law-enforcers
1060111376	20220825	202208	2022	2022.6438	CRM	CONVICTS						CRM													1	084	084	08	2	7.0	2	1	2	-1.99501246882793	4	Randhikpur, Gujarat, India	IN	IN09	70125	22.9667	73.9667	-2109077	0								4	Randhikpur, Gujarat, India	IN	IN09	70125	22.9667	73.9667	-2109077	20220825090000	https://www.indiatvnews.com/news/india/bilkis-bano-rape-case-rahul-gandhi-priyanka-tweet-beti-bachao-saving-rapists-latest-updates-2022-08-25-802879
1060111377	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM													1	1014	101	10	3	-5.0	10	1	10	-3.93374741200828	0								0								0								20220825090000	https://www.philippinetimes.com/news/272665324/zubiri-pushes-sim-registration-bill-after-extortionists-arrest
1060111378	20220825	202208	2022	2022.6438	CRM	THIEVES						CRM													1	171	171	17	4	-9.2	10	1	10	5.92885375494071	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825090000	https://www.indiatvnews.com/trending/news/raju-srivastava-daughter-antara-got-national-bravery-award-at-12-know-all-about-her-latest-photos-2022-08-25-802859
1060111379	20220825	202208	2022	2022.6438	CRM	CONVICTS						CRM													0	173	173	17	4	-5.0	2	1	2	-6.57051282051282	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825090000	https://www.indiagazette.com/news/272665577/bilkis-bano-case-sc-notice-to-gujarat-govt-on-plea-against-remission-of-11-convicts
1060111380	20220825	202208	2022	2022.6438	CRM	CONVICTS						CRM													1	173	173	17	4	-5.0	8	1	8	-6.57051282051282	4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	0								4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	20220825090000	https://www.indiagazette.com/news/272665577/bilkis-bano-case-sc-notice-to-gujarat-govt-on-plea-against-remission-of-11-convicts
1060111381	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM													0	181	181	18	4	-9.0	10	1	10	-4.22456920511396	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	0								4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	20220825090000	https://www.thedailystar.net/opinion/views/news/rohingya-refugees-need-education-take-control-their-future-3102501
1060111382	20220825	202208	2022	2022.6438	CRM	ROBBER						CRM													1	193	193	19	4	-10.0	2	1	2	-9.38967136150235	4	Akroma, Ghana (general), Ghana	GH	GH00	190647	5.18333	-1.21667	-2069024	0								4	Akroma, Ghana (general), Ghana	GH	GH00	190647	5.18333	-1.21667	-2069024	20220825090000	https://allafrica.com/stories/202208250128.html
1060111383	20220825	202208	2022	2022.6438	CRM	ROBBER						CRM			GHA	GHANA	GHA								1	193	193	19	4	-10.0	8	1	8	-9.38967136150235	4	Akroma, Ghana (general), Ghana	GH	GH00	190647	5.18333	-1.21667	-2069024	4	Akroma, Ghana (general), Ghana	GH	GH00	190647	5.18333	-1.21667	-2069024	4	Akroma, Ghana (general), Ghana	GH	GH00	190647	5.18333	-1.21667	-2069024	20220825090000	https://allafrica.com/stories/202208250128.html
1060111384	20220825	202208	2022	2022.6438	CRM	GANG						CRM			IND	GUJARAT	IND								1	1821	182	18	4	-9.0	5	1	5	-1.99501246882793	4	Randhikpur, Gujarat, India	IN	IN09	70125	22.9667	73.9667	-2109077	4	Randhikpur, Gujarat, India	IN	IN09	70125	22.9667	73.9667	-2109077	4	Randhikpur, Gujarat, India	IN	IN09	70125	22.9667	73.9667	-2109077	20220825090000	https://www.indiatvnews.com/news/india/bilkis-bano-rape-case-rahul-gandhi-priyanka-tweet-beti-bachao-saving-rapists-latest-updates-2022-08-25-802879
1060111385	20220825	202208	2022	2022.6438	CUB	CUBA	CUB																		1	060	060	06	2	6.0	10	1	10	0.55710306406686	1	Cuba	CU	CU		22	-79.5	CU	0								1	Cuba	CU	CU		22	-79.5	CU	20220825090000	http://7thspace.com/headlines/1910317/south_africa__legal_process_ongoing_over_governments_r50m_donation_to_cuba_____dirco.html
1060111386	20220825	202208	2022	2022.6438	CVL	ENGINEER						CVL													0	010	010	01	1	0.0	1	1	1	-5.57256582976118	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	20220825090000	https://www.dailymail.co.uk/news/article-11144589/Nuclear-disaster-fears-Russia-plans-disconnect-Zaporizhzhia-plant-Ukraines-power-grid.html
1060111387	20220825	202208	2022	2022.6438	CVL	ENGINEER						CVL													0	010	010	01	1	0.0	4	1	4	-5.57256582976118	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	0								4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	20220825090000	https://www.dailymail.co.uk/news/article-11144589/Nuclear-disaster-fears-Russia-plans-disconnect-Zaporizhzhia-plant-Ukraines-power-grid.html
1060111388	20220825	202208	2022	2022.6438	CVL	NEIGHBORHOOD						CVL													1	036	036	03	1	4.0	6	1	6	4.71204188481675	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	0								3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	20220825090000	https://103gbfrocks.com/attention-coffee-lovers-first-of-its-kind-coffee-festival-coming-to-nashville/
1060111389	20220825	202208	2022	2022.6438	CVL	CIVIC GROUP						CVL													0	042	042	04	1	1.9	2	1	2	-3.02267002518892	4	Omuta, Fukuoka, Japan	JA	JA07	33778	33.0333	130.45	-240643	0								4	Omuta, Fukuoka, Japan	JA	JA07	33778	33.0333	130.45	-240643	20220825090000	https://mainichi.jp/english/articles/20220825/p2a/00m/0na/009000c
1060111390	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL													0	051	051	05	1	3.4	4	1	4	-7.76942355889724	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	0								3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220825090000	https://www.skynews.com.au/world-news/police-chief-pete-arredondo-sacked-after-uvalde-elementary-school-massacre-in-texas/news-story/2d4eb0b6d7928b3987c1f1f22845e91c
1060111391	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL													0	051	051	05	1	3.4	6	1	6	-7.76942355889724	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825090000	https://www.skynews.com.au/world-news/police-chief-pete-arredondo-sacked-after-uvalde-elementary-school-massacre-in-texas/news-story/2d4eb0b6d7928b3987c1f1f22845e91c
1060111392	20220825	202208	2022	2022.6438	CVL	SCIENTIST						CVL													1	060	060	06	2	6.0	10	1	10	-1.69491525423728	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	0								4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	20220825090000	https://www.nature.com/naturecareers/job/seeking-a-research-scientist-or-a-senior-research-scientist-22k09-riken-bdr-riken-761677
1060111393	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													0	090	090	09	2	-2.0	4	1	4	-3.66492146596858	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20220825090000	https://scroll.in/article/1029471/how-empathy-can-improve-care-for-hiv-patients-and-reduce-the-stigma
1060111394	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL			CHN	CHINA	CHN								0	080	080	08	2	5.0	10	1	10	-2.61206062560465	4	Jinling, Jiangsu, China	CH	CH04	13232	34.5472	116.783	-3856751	4	Jinling, Jiangsu, China	CH	CH04	13232	34.5472	116.783	-3856751	4	Jinling, Jiangsu, China	CH	CH04	13232	34.5472	116.783	-3856751	20220825090000	https://www.sixthtone.com/news/1011071/we-own-it-the-chinese-homeowners-squatting-in-unfinished-buildings
1060111395	20220825	202208	2022	2022.6438	CVL	VILLAGE						CVL			CVLCVL	CIVILIAN						CVL	CVL		1	190	190	19	4	-10.0	2	1	2	-5.13784461152882	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20220825090000	https://www.swissinfo.ch/eng/evidence-gathering-boosts-justice-chances-for-myanmar-s-rohingya/47847134
1060111396	20220825	202208	2022	2022.6438	CVL	VILLAGE						CVL			CVLCVL	CIVILIAN						CVL	CVL		1	190	190	19	4	-10.0	8	1	8	-5.13784461152882	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825090000	https://www.swissinfo.ch/eng/evidence-gathering-boosts-justice-chances-for-myanmar-s-rohingya/47847134
1060111397	20220825	202208	2022	2022.6438	CVL	SCIENTIST						CVL			GBR	BRITAIN	GBR								0	020	020	02	1	3.0	5	1	5	-0.81081081081081	4	Great Barr, Sandwell, United Kingdom	UK	UKL7	40136	52.55	-1.95	-2597452	4	Great Barr, Sandwell, United Kingdom	UK	UKL7	40136	52.55	-1.95	-2597452	4	Great Barr, Sandwell, United Kingdom	UK	UKL7	40136	52.55	-1.95	-2597452	20220825090000	https://www.mirror.co.uk/news/uk-news/breaking-gcse-results-2022-grades-27827855
