1060148208	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													1	080	080	08	2	5.0	10	1	10	5.47112462006079	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20220825134500	https://www.newscenter1.tv/gold-star-families-memorial-monument-honors-lost-loved-ones-who-served-in-the-armed-forces/
1060148209	20220825	202208	2022	2022.6438	CVL	MINORITIES						CVL													0	111	111	11	3	-2.0	2	1	2	-4.40613026819923	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	0								4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20220825134500	http://www.uniindia.com/~/mea-advises-touring-indians-to-exercise-care-caution-in-sri-lanka/India/news/2808946.html
1060148210	20220825	202208	2022	2022.6438	CVL	MINORITIES						CVL													0	111	111	11	3	-2.0	8	1	8	-4.40613026819923	1	India	IN	IN		20	77	IN	0								4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20220825134500	http://www.uniindia.com/~/mea-advises-touring-indians-to-exercise-care-caution-in-sri-lanka/India/news/2808946.html
1060148211	20220825	202208	2022	2022.6438	CVL	VOTER						CVL													1	112	112	11	3	-2.0	4	1	4	-2.53164556962024	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825134500	https://abovethelaw.com/2022/08/morning-docket-08-25-22/
1060148212	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL													1	115	115	11	3	-2.0	10	1	10	0.87412587412588	3	Hochatown, Oklahoma, United States	US	USOK	OK089	34.1523	-94.7527	1093810	0								3	Hochatown, Oklahoma, United States	US	USOK	OK089	34.1523	-94.7527	1093810	20220825134500	https://journalrecord.com/2022/08/24/right-thinking-hochatown-an-interesting-study-of-local-politics/
1060148213	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL													1	133	133	13	3	-5.8	5	1	5	-4.33962264150943	3	Angelino Heights, California, United States	US	USCA	CA037	34.0703	-118.255	1744804	0								3	Angelino Heights, California, United States	US	USCA		34.0703	-118.255	1744804	20220825134500	https://www.devdiscourse.com/article/entertainment/2155096-will-fast-and-furious-10-continue-shooting-in-la-despite-public-protest
1060148214	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													1	141	141	14	3	-6.5	10	1	10	5.47112462006079	3	Bear Butte, South Dakota, United States	US	USSD	SD093	44.4744	-103.307	1260978	0								3	Bear Butte, South Dakota, United States	US	USSD		44.4744	-103.307	1260978	20220825134500	https://www.newscenter1.tv/gold-star-families-memorial-monument-honors-lost-loved-ones-who-served-in-the-armed-forces/
1060148215	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL													0	172	172	17	4	-5.0	4	1	4	4.33333333333334	4	Los Cabos, Asturias, Spain	SP	SP34	25787	43.5147	-6.09813	-389842	0								4	Los Cabos, Asturias, Spain	SP	SP34	25787	43.5147	-6.09813	-389842	20220825134500	https://www.forbes.com/sites/jeffsteele/2022/08/25/unique-culinary-programs-help-branded-restaurants-differentiate/
1060148216	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL													1	193	193	19	4	-10.0	5	1	5	-4.33962264150943	3	Angelino Heights, California, United States	US	USCA	CA037	34.0703	-118.255	1744804	0								3	Angelino Heights, California, United States	US	USCA		34.0703	-118.255	1744804	20220825134500	https://www.devdiscourse.com/article/entertainment/2155096-will-fast-and-furious-10-continue-shooting-in-la-despite-public-protest
1060148217	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			BUS	INDUSTRY						BUS			1	036	036	03	1	4.0	2	1	2	1.81086519114688	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20220825134500	https://news.webindia123.com/news/Articles/Business/20220825/3976711.html
1060148218	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			BUS	INDUSTRY						BUS			1	036	036	03	1	4.0	8	1	8	1.81086519114688	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20220825134500	https://news.webindia123.com/news/Articles/Business/20220825/3976711.html
1060148219	20220825	202208	2022	2022.6438	CVL	NEIGHBORHOOD						CVL			BUS	BUSINESS						BUS			1	080	080	08	2	5.0	10	1	10	-0.7168458781362	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220825134500	https://www.kawc.org/news/2022-08-25/ducey-declares-yuma-county-shipping-container-walls-complete
1060148220	20220825	202208	2022	2022.6438	CVL	VOTER						CVL			EDU	COLLEGE						EDU			0	012	012	01	1	-0.4	5	1	5	-1.01123595505618	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220825134500	https://www.smdailyjournal.com/news/state/survey-charter-schools-saw-influx-during-covid/article_35f8e01e-242e-11ed-aade-438212833655.html
1060148221	20220825	202208	2022	2022.6438	CVL	VOTER						CVL			EDU	SCHOOL						EDU			0	051	051	05	1	3.4	10	1	10	-1.01123595505618	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220825134500	https://www.smdailyjournal.com/news/state/survey-charter-schools-saw-influx-during-covid/article_35f8e01e-242e-11ed-aade-438212833655.html
1060148222	20220825	202208	2022	2022.6438	CVL	TOURIST						CVL			EDU	PROFESSOR						EDU			0	110	110	11	3	-2.0	10	1	10	-3.76850605652759	0								0								0								20220825134500	https://www.newtimesslo.com/sanluisobispo/grover-beach-resident-and-officials-argue-bed-tax-in-appeal-hearing/Content?oid=12866423
1060148223	20220825	202208	2022	2022.6438	CVL	CITIZEN						CVL			GOV	AUTHORITIES						GOV			1	012	012	01	1	-0.4	5	1	5	-5.97014925373134	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220825134500	https://www.thestandard.com.hk/breaking-news/section/4/193913/Worries-loom-for-Mid-Autumn-gatherings-as-HK-adds-8,579-Covid-cases
1060148224	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	1	1	1	0.39292730844794	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220825134500	https://tribuneonlineng.com/nigerian-community-in-cote-divoire-calls-on-buhari-to-recall-consular-officer/
1060148225	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			GOVHLH	HEALTH DEPARTMENT						GOV	HLH		1	042	042	04	1	1.9	5	1	5	-3.01431801055011	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825134500	https://www.newtimesslo.com/sanluisobispo/learning-from-history-as-monkeypox-arrives-in-slo-county-the-public-health-department-partners-with-gala-to-get-the-word-out-to-the-lgbtq-pl/Content?oid=12866597
1060148226	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL			NOR	BERGEN	NOR								1	042	042	04	1	1.9	1	1	1	-2.35294117647059	3	Hoboken, New York, United States	US	USNY	NY077	42.627	-75.3224	952913	3	Hoboken, New York, United States	US	USNY	NY077	42.627	-75.3224	952913	3	Hoboken, New York, United States	US	USNY	NY077	42.627	-75.3224	952913	20220825134500	https://www.northjersey.com/story/news/hudson/north-bergen/2022/08/25/north-bergen-nj-911-memorial-to-be-dedicated-21-years-after-attacks/65407828007/
1060148227	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL			NOR	BERGEN	NOR								1	042	042	04	1	1.9	2	1	2	-2.35294117647059	3	North Bergen, New York, United States	US	USNY	NY037	43.1237	-78.0133	958687	3	North Bergen, New York, United States	US	USNY		43.1237	-78.0133	958687	3	North Bergen, New York, United States	US	USNY		43.1237	-78.0133	958687	20220825134500	https://www.northjersey.com/story/news/hudson/north-bergen/2022/08/25/north-bergen-nj-911-memorial-to-be-dedicated-21-years-after-attacks/65407828007/
1060148228	20220825	202208	2022	2022.6438	CVL	CITIZEN						CVL			RUS	RUSSIAN	RUS								1	150	150	15	4	-7.2	4	1	4	-10.2564102564103	1	Iran	IR	IR		32	53	IR	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825134500	https://armenpress.am/eng/news/1091031.html
1060148229	20220825	202208	2022	2022.6438	CVL	VILLAGE						CVL			RUSBUS	RUSSIA	RUS					BUS			0	1712	171	17	4	-9.2	2	1	2	-5.6140350877193	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Mirgorod, Novosibirskaya Oblast', Russia	RS	RS53	25082	53.9906	78.5525	-2958471	4	Mirgorod, Novosibirskaya Oblast', Russia	RS	RS53	25082	53.9906	78.5525	-2958471	20220825134500	https://www.moonofalabama.org/2022/08/ukraine-previously-cited-high-casualty-rates-now-it-is-now-lowballing-its-numbers.html
1060148230	20220825	202208	2022	2022.6438	CVL	VILLAGE						CVL			RUSBUS	RUSSIAN	RUS					BUS			0	1712	171	17	4	-9.2	4	1	4	-5.6140350877193	4	Shepetovka, Khmel'nyts'ka Oblast', Ukraine	UP	UP09	28560	50.1854	27.0636	-1053629	4	Mirgorod, Novosibirskaya Oblast', Russia	RS	RS53	25082	53.9906	78.5525	-2958471	4	Mirgorod, Novosibirskaya Oblast', Russia	RS	RS53	25082	53.9906	78.5525	-2958471	20220825134500	https://www.moonofalabama.org/2022/08/ukraine-previously-cited-high-casualty-rates-now-it-is-now-lowballing-its-numbers.html
1060148231	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-2.35294117647059	3	Hoboken, New York, United States	US	USNY	NY077	42.627	-75.3224	952913	3	Hoboken, New York, United States	US	USNY	NY077	42.627	-75.3224	952913	3	Hoboken, New York, United States	US	USNY	NY077	42.627	-75.3224	952913	20220825134500	https://www.northjersey.com/story/news/hudson/north-bergen/2022/08/25/north-bergen-nj-911-memorial-to-be-dedicated-21-years-after-attacks/65407828007/
1060148232	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								1	042	042	04	1	1.9	3	1	3	-2.35294117647059	3	North Bergen, New York, United States	US	USNY	NY037	43.1237	-78.0133	958687	3	North Bergen, New York, United States	US	USNY		43.1237	-78.0133	958687	3	North Bergen, New York, United States	US	USNY		43.1237	-78.0133	958687	20220825134500	https://www.northjersey.com/story/news/hudson/north-bergen/2022/08/25/north-bergen-nj-911-memorial-to-be-dedicated-21-years-after-attacks/65407828007/
1060148233	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	3.34448160535117	1	Ireland	EI	EI		53	-8	EI	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825134500	https://www.newtimesslo.com/sanluisobispo/the-place-on-pch-in-oceano-is-a-studio-where-artists-can-explore-creativity-and-themselves/Content?oid=12866225
1060148234	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								0	172	172	17	4	-5.0	6	1	6	4.33333333333334	4	Los Cabos, Asturias, Spain	SP	SP34	25787	43.5147	-6.09813	-389842	4	Los Cabos, Asturias, Spain	SP	SP34	25787	43.5147	-6.09813	-389842	4	Los Cabos, Asturias, Spain	SP	SP34	25787	43.5147	-6.09813	-389842	20220825134500	https://www.forbes.com/sites/jeffsteele/2022/08/25/unique-culinary-programs-help-branded-restaurants-differentiate/
1060148235	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL			USACVL	UNITED STATES	USA					CVL			0	080	080	08	2	5.0	4	1	4	0.87412587412588	3	Hochatown, Oklahoma, United States	US	USOK	OK089	34.1523	-94.7527	1093810	3	Hochatown, Oklahoma, United States	US	USOK	OK089	34.1523	-94.7527	1093810	3	Hochatown, Oklahoma, United States	US	USOK	OK089	34.1523	-94.7527	1093810	20220825134500	https://journalrecord.com/2022/08/24/right-thinking-hochatown-an-interesting-study-of-local-politics/
1060148236	20220825	202208	2022	2022.6438	CVLEDU	COMMUNITY						CVL	EDU		EDU	STUDENT						EDU			1	043	043	04	1	2.8	5	1	5	0.9433962264151	3	San Mateo County, California, United States	US	USCA	CA081	37.4499	-122.351	277305	3	San Mateo County, California, United States	US	USCA		37.4499	-122.351	277305	3	San Mateo County, California, United States	US	USCA		37.4499	-122.351	277305	20220825134500	https://www.smdailyjournal.com/news/local/bill-to-assist-san-mateo-county-community-college-district-aid-sent-to-governor/article_2f7eabc2-242b-11ed-b40d-bb397bb4e4af.html
1060148237	20220825	202208	2022	2022.6438	CYPBUS	CYPRUS	CYP					BUS													1	030	030	03	1	4.0	6	1	6	4.01785714285714	4	Kofinou, Larnaca, Cyprus	CY	CY03	14808	34.825	33.3875	-2738431	0								4	Kofinou, Larnaca, Cyprus	CY	CY03	14808	34.825	33.3875	-2738431	20220825134500	https://www.in.gr/2022/08/25/english-edition/hellenic-dairies-acquired-49-cypriot-dairy-kouroushis/
1060148238	20220825	202208	2022	2022.6438	DEU	BERLIN	DEU																		0	013	013	01	1	0.4	1	1	1	3.74753451676529	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								1	Ireland	EI	EI		53	-8	EI	20220825134500	https://www.dfa.ie/news-and-media/press-releases/press-release-archive/2022/august/minister-byrne-to-represent-ireland-at-german-federal-presidents-citizens-festival.php
1060148239	20220825	202208	2022	2022.6438	DEU	HAMBURG	DEU																		1	040	040	04	1	1.0	10	1	10	6.73400673400673	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825134500	https://wblk.com/veterans-in-hamburg-new-york/
1060148240	20220825	202208	2022	2022.6438	DEU	COLOGNE	DEU																		0	051	051	05	1	3.4	5	1	5	4.42637759710931	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825134500	https://www.esquire.com/style/grooming/a40959348/esquire-grooming-awards-for-men-2022/
1060148241	20220825	202208	2022	2022.6438	DEU	GERMAN	DEU																		1	084	084	08	2	7.0	7	1	7	2.0703933747412	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	0								4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20220825134500	https://www.globenewswire.com/news-release/2022/08/25/2504688/0/en/Rheinwerk-Publishing-Brings-Bestselling-German-IT-Books-to-the-English-Market.html
1060148242	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								AUS	VICTORIA	AUS								1	010	010	01	1	0.0	4	1	4	-0.74850299401197	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220825134500	https://www.thenews.com.pk/latest/985364-heidi-klum-opens-up-on-why-she-refuses-to-appear-in-hulus-victoria-secret-docuseries
1060148243	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								AUS	VICTORIA	AUS								1	120	120	12	3	-4.0	4	1	4	-0.74850299401197	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220825134500	https://www.thenews.com.pk/latest/985364-heidi-klum-opens-up-on-why-she-refuses-to-appear-in-hulus-victoria-secret-docuseries
1060148244	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								IGOEUREEC	THE EU	EUR	EEC				IGO			0	061	061	06	2	6.4	2	1	2	-0.15723270440252	1	Canada	CA	CA		60	-96	CA	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220825134500	http://www.euronews.com/green/2022/08/25/why-the-worlds-first-hydrogen-rail-may-not-be-as-environmentally-friendly-as-it-seems
1060148245	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								IGOEUREEC	THE EU	EUR	EEC				IGO			0	061	061	06	2	6.4	4	1	4	-0.15723270440252	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Canada	CA	CA		60	-96	CA	20220825134500	http://www.euronews.com/green/2022/08/25/why-the-worlds-first-hydrogen-rail-may-not-be-as-environmentally-friendly-as-it-seems
1060148246	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								IGOEUREEC	THE EU	EUR	EEC				IGO			0	061	061	06	2	6.4	4	1	4	-0.15723270440252	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220825134500	http://www.euronews.com/green/2022/08/25/why-the-worlds-first-hydrogen-rail-may-not-be-as-environmentally-friendly-as-it-seems
1060148247	20220825	202208	2022	2022.6438	DEU	BERLIN	DEU								IRL	IRELAND	IRL								0	013	013	01	1	0.4	3	1	3	3.74753451676529	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Ireland	EI	EI		53	-8	EI	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220825134500	https://www.dfa.ie/news-and-media/press-releases/press-release-archive/2022/august/minister-byrne-to-represent-ireland-at-german-federal-presidents-citizens-festival.php
1060148248	20220825	202208	2022	2022.6438	DEU	GERMAN	DEU								IRL	IRELAND	IRL								1	036	036	03	1	4.0	4	1	4	3.74753451676529	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220825134500	https://www.dfa.ie/news-and-media/press-releases/press-release-archive/2022/august/minister-byrne-to-represent-ireland-at-german-federal-presidents-citizens-festival.php
1060148249	20220825	202208	2022	2022.6438	DEUGOV	GERMAN	DEU					GOV			IRL	IRELAND	IRL								1	036	036	03	1	4.0	6	1	6	3.74753451676529	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220825134500	https://www.dfa.ie/news-and-media/press-releases/press-release-archive/2022/august/minister-byrne-to-represent-ireland-at-german-federal-presidents-citizens-festival.php
1060148250	20220825	202208	2022	2022.6438	DNKJUD	DENMARK	DNK					JUD			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	2	1	2	-4.49438202247191	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825134500	https://www.newtimesslo.com/sanluisobispo/the-taxman-cometh/Content?oid=12866399
1060148251	20220825	202208	2022	2022.6438	EDU	COLLEGE						EDU													0	010	010	01	1	0.0	2	1	2	1.11675126903554	4	Chernihiv, Chernihivs'ka Oblast', Ukraine	UP	UP02	28554	51.5055	31.2849	-1037057	0								4	Chernihiv, Chernihivs'ka Oblast', Ukraine	UP	UP02	28554	51.5055	31.2849	-1037057	20220825134500	https://www.baltictimes.com/having_lost_hope_of_employment_in_their_profession__ukrainian_medics_leaving_estonia/
1060148252	20220825	202208	2022	2022.6438	EDU	ECONOMIST						EDU													1	010	010	01	1	0.0	6	1	6	-1.69312169312169	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20220825134500	https://www.dw.com/en/philippines-spends-billions-to-boost-crisis-hit-agriculture/a-62923509
1060148253	20220825	202208	2022	2022.6438	EDU	COLLEGE						EDU													0	010	010	01	1	0.0	8	1	8	1.11675126903554	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	0								4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20220825134500	https://www.baltictimes.com/having_lost_hope_of_employment_in_their_profession__ukrainian_medics_leaving_estonia/
1060148254	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	1	1	1	2.97029702970298	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	0								4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20220825134500	https://en.vietnamplus.vn/an-unprecedented-school-day-for-preschool-children-in-hanoi/236248.vnp
