1060113622	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			IRL	IRELAND	IRL								1	036	036	03	1	4.0	10	1	10	-4.98177399756987	4	Plean, Stirling, United Kingdom	UK	UKW6	40176	56.05	-3.86667	-2605423	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	20220825091500	https://laois-nationalist.ie/2022/08/25/what-the-papers-say-thursdays-front-pages-36/
1060113623	20220825	202208	2022	2022.6438	GOV	AMBASSADOR						GOV			IRL	IRELAND	IRL								1	050	050	05	1	3.5	10	1	10	-2.70270270270271	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220825091500	http://www.voxy.co.nz/politics/5/406423
1060113624	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			IRL	IRELAND	IRL								0	057	057	05	1	8.0	1	1	1	-1.76056338028169	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	20220825091500	https://laois-nationalist.ie/2022/08/25/church-leaders-unite-to-call-for-practical-support-during-cost-of-living-crisis/
1060113625	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			IRL	IRELAND	IRL								0	057	057	05	1	8.0	1	1	1	-1.76056338028169	4	Armagh, Armagh, United Kingdom	UK	UKQ8	18300	54.35	-6.66667	-2588529	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	20220825091500	https://laois-nationalist.ie/2022/08/25/church-leaders-unite-to-call-for-practical-support-during-cost-of-living-crisis/
1060113626	20220825	202208	2022	2022.6438	GOV	ADMINISTRATION						GOV			ISR	ISRAEL	ISR								1	043	043	04	1	2.8	5	1	5	-1.88679245283018	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825091500	https://www.clevelandjewishnews.com/jns/biden-said-to-put-off-lapid-call-as-iran-deal-looms/article_ad49b972-1345-56ed-9261-92a449ff73ad.html
1060113627	20220825	202208	2022	2022.6438	GOV	PREMIER						GOV			ISR	ISRAEL	ISR								0	051	051	05	1	3.4	10	1	10	-1.7578125	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825091500	https://english.aawsat.com/home/article/3835871/lapid-nuclear-deal-give-tehran-100bln-destabilize-region
1060113628	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			ISRGOVMIL	ISRAEL	ISR					GOV	MIL		0	046	046	04	1	7.0	8	1	8	-1.7578125	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220825091500	https://english.aawsat.com/home/article/3835871/lapid-nuclear-deal-give-tehran-100bln-destabilize-region
1060113629	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			ISRGOVMIL	ISRAEL	ISR					GOV	MIL		0	046	046	04	1	7.0	2	1	2	-1.7578125	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825091500	https://english.aawsat.com/home/article/3835871/lapid-nuclear-deal-give-tehran-100bln-destabilize-region
1060113630	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			KHM	SVAY RIENG	KHM								1	042	042	04	1	1.9	8	1	8	1.60427807486631	4	Svay Rieng, Svay Rieng, Cambodia	CB	CB18	12450	11.0879	105.799	-1032978	4	Svay Rieng, Svay Rieng, Cambodia	CB	CB18	12450	11.0879	105.799	-1032978	4	Svay Rieng, Svay Rieng, Cambodia	CB	CB18	12450	11.0879	105.799	-1032978	20220825091500	http://www.akp.gov.kh/post/detail/260722
1060113631	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			LAB	UNIONS						LAB			1	040	040	04	1	1.0	2	1	2	0.46296296296296	5	Aberdeenshire, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.1667	-2.66667	-2587759	5	Clackmannanshire, Clackmannanshire, United Kingdom	UK	UKU1	40177	56.1667	-3.75	-2592632	5	Clackmannanshire, Clackmannanshire, United Kingdom	UK	UKU1	40177	56.1667	-3.75	-2592632	20220825091500	https://www.dailyrecord.co.uk/news/politics/bin-strikes-scotland-john-swinney-27827490
1060113632	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			LAB	UNIONS						LAB			1	040	040	04	1	1.0	2	1	2	0.46296296296296	5	Aberdeenshire, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.1667	-2.66667	-2587759	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	5	East Renfrewshire, East Renfrewshire, United Kingdom	UK	UKU7	40176	55.75	-4.33333	6077670	20220825091500	https://www.dailyrecord.co.uk/news/politics/bin-strikes-scotland-john-swinney-27827490
1060113633	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			LAB	UNIONS						LAB			1	040	040	04	1	1.0	2	1	2	0.46296296296296	5	Aberdeenshire, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.1667	-2.66667	-2587759	5	East Renfrewshire, East Renfrewshire, United Kingdom	UK	UKU7	40176	55.75	-4.33333	6077670	5	Clackmannanshire, Clackmannanshire, United Kingdom	UK	UKU1	40177	56.1667	-3.75	-2592632	20220825091500	https://www.dailyrecord.co.uk/news/politics/bin-strikes-scotland-john-swinney-27827490
1060113634	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			LAB	UNIONS						LAB			1	040	040	04	1	1.0	2	1	2	0.46296296296296	5	Aberdeenshire, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.1667	-2.66667	-2587759	5	East Renfrewshire, East Renfrewshire, United Kingdom	UK	UKU7	40176	55.75	-4.33333	6077670	5	East Renfrewshire, East Renfrewshire, United Kingdom	UK	UKU7	40176	55.75	-4.33333	6077670	20220825091500	https://www.dailyrecord.co.uk/news/politics/bin-strikes-scotland-john-swinney-27827490
1060113635	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			LAB	UNIONS						LAB			1	040	040	04	1	1.0	2	1	2	0.46296296296296	5	South Ayrshire, South Ayrshire, United Kingdom	UK	UKW4	40176	55.25	-4.66667	6077677	5	South Lanarkshire, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.5833	-3.83333	6077678	5	South Lanarkshire, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.5833	-3.83333	6077678	20220825091500	https://www.dailyrecord.co.uk/news/politics/bin-strikes-scotland-john-swinney-27827490
1060113636	20220825	202208	2022	2022.6438	GOV	SECRETARIAT						GOV			LEG	CONGRESS						LEG			1	112	112	11	3	-2.0	6	1	6	-1.27167630057804	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Sierra Leone	SL	SL		8.5	-11.5	SL	20220825091500	https://allafrica.com/stories/202208250091.html
1060113637	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV			MIL	MILITARY OFFICER						MIL			1	130	130	13	3	-4.4	2	1	2	-2.6865671641791	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Turkey	TU	TU		39.059012	34.911546	TU	20220825091500	https://english.aawsat.com/home/article/3835526/mihir-sharma/pakistan-can%E2%80%99t-afford-another-political-crisis
1060113638	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV			MIL	MILITARY OFFICER						MIL			1	130	130	13	3	-4.4	3	1	3	-2.6865671641791	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20220825091500	https://english.aawsat.com/home/article/3835526/mihir-sharma/pakistan-can%E2%80%99t-afford-another-political-crisis
1060113639	20220825	202208	2022	2022.6438	GOV	GOVERNOR						GOV			NGA	NIGERIA	NGA								0	111	111	11	3	-2.0	1	1	1	-2.10896309314587	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	4	Jigawa, Kano, Nigeria	NI	NI29	22847	11.951	7.93842	-2013704	4	Jigawa, Kano, Nigeria	NI	NI29	22847	11.951	7.93842	-2013704	20220825091500	https://www.stelladimokokorkus.com/2022/08/daily-news-roundup_25.html
1060113640	20220825	202208	2022	2022.6438	GOV	GOVERNOR						GOV			NGA	NIGERIA	NGA								0	190	190	19	4	-10.0	1	1	1	-2.10896309314587	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	4	Jigawa, Kano, Nigeria	NI	NI29	22847	11.951	7.93842	-2013704	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20220825091500	https://www.stelladimokokorkus.com/2022/08/daily-news-roundup_25.html
1060113641	20220825	202208	2022	2022.6438	GOV	GOVERNOR						GOV			NGAELI	NIGERIA	NGA					ELI			0	111	111	11	3	-2.0	2	1	2	-2.10896309314587	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	4	Jigawa, Kano, Nigeria	NI	NI29	22847	11.951	7.93842	-2013704	4	Jigawa, Kano, Nigeria	NI	NI29	22847	11.951	7.93842	-2013704	20220825091500	https://www.stelladimokokorkus.com/2022/08/daily-news-roundup_25.html
1060113642	20220825	202208	2022	2022.6438	GOV	GOVERNOR						GOV			NGAELI	NIGERIA	NGA					ELI			0	190	190	19	4	-10.0	4	1	4	-2.10896309314587	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	4	Jigawa, Kano, Nigeria	NI	NI29	22847	11.951	7.93842	-2013704	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20220825091500	https://www.stelladimokokorkus.com/2022/08/daily-news-roundup_25.html
1060113643	20220825	202208	2022	2022.6438	GOV	GOVERNOR						GOV			NGAGOV	SULE LAMIDO	NGA					GOV			0	111	111	11	3	-2.0	4	1	4	-2.10896309314587	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	4	Jigawa, Kano, Nigeria	NI	NI29	22847	11.951	7.93842	-2013704	4	Jigawa, Kano, Nigeria	NI	NI29	22847	11.951	7.93842	-2013704	20220825091500	https://www.stelladimokokorkus.com/2022/08/daily-news-roundup_25.html
1060113644	20220825	202208	2022	2022.6438	GOV	GOVERNOR						GOV			NGAGOV	SULE LAMIDO	NGA					GOV			0	190	190	19	4	-10.0	1	1	1	-2.10896309314587	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	4	Jigawa, Kano, Nigeria	NI	NI29	22847	11.951	7.93842	-2013704	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20220825091500	https://www.stelladimokokorkus.com/2022/08/daily-news-roundup_25.html
1060113645	20220825	202208	2022	2022.6438	GOV	AUTHORITIES						GOV			NOR	NORWEGIAN	NOR								0	112	112	11	3	-2.0	2	1	2	-5.15695067264574	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20220825091500	https://english.aawsat.com/home/article/3835536/bret-stephens/will-anyone-punish-iran-its-murderous-campaign
1060113646	20220825	202208	2022	2022.6438	GOV	AUTHORITIES						GOV			NOR	NORWEGIAN	NOR								0	112	112	11	3	-2.0	2	1	2	-5.15695067264574	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20220825091500	https://english.aawsat.com/home/article/3835536/bret-stephens/will-anyone-punish-iran-its-murderous-campaign
1060113647	20220825	202208	2022	2022.6438	GOV	AUTHORITIES						GOV			NORMED	NORWEGIAN	NOR					MED			0	112	112	11	3	-2.0	6	1	6	-5.15695067264574	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20220825091500	https://english.aawsat.com/home/article/3835536/bret-stephens/will-anyone-punish-iran-its-murderous-campaign
1060113648	20220825	202208	2022	2022.6438	GOV	REGIME						GOV			OPP	THE OPPOSITION						OPP			1	010	010	01	1	0.0	6	1	6	-3.18906605922552	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220825091500	https://english.aawsat.com/home/article/3835681/t%C3%BCrkiye-says-it-supports-contribution-syrian-opposition-political-process
1060113649	20220825	202208	2022	2022.6438	GOV	REGIME						GOV			OPP	THE OPPOSITION						OPP			1	010	010	01	1	0.0	2	1	2	-3.18906605922552	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20220825091500	https://english.aawsat.com/home/article/3835681/t%C3%BCrkiye-says-it-supports-contribution-syrian-opposition-political-process
1060113650	20220825	202208	2022	2022.6438	GOV	REGIME						GOV			OPP	THE OPPOSITION						OPP			1	010	010	01	1	0.0	2	1	2	-3.18906605922552	1	Serbia	RI	RI		44	21	RI	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20220825091500	https://english.aawsat.com/home/article/3835681/t%C3%BCrkiye-says-it-supports-contribution-syrian-opposition-political-process
1060113651	20220825	202208	2022	2022.6438	GOV	CROWN PRINCE						GOV			REL	PILGRIM									1	036	036	03	1	4.0	10	1	10	7.59493670886076	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220825091500	https://english.aawsat.com/home/article/3835626/saudi-crown-prince-launches-infrastructure-works-%E2%80%98rua-al-madinah%E2%80%99-project
1060113652	20220825	202208	2022	2022.6438	GOV	DIPLOMAT						GOV			RUS	RUSSIAN	RUS								1	190	190	19	4	-10.0	5	1	5	-7.32600732600733	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	20220825091500	https://www.russiaherald.com/news/272665608/ukraine-chastises-pope-for-condemning-murder-of-russian-journalist
1060113653	20220825	202208	2022	2022.6438	GOV	KINGDOM						GOV			SAU	SAUDI ARABIA	SAU								1	051	051	05	1	3.4	2	1	2	7.59493670886076	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220825091500	https://english.aawsat.com/home/article/3835626/saudi-crown-prince-launches-infrastructure-works-%E2%80%98rua-al-madinah%E2%80%99-project
1060113654	20220825	202208	2022	2022.6438	GOV	AMBASSADOR						GOV			SDN	KHARTOUM	SDN								1	042	042	04	1	1.9	1	1	1	7.8125	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220825091500	https://radiotamazuj.org/en/news/article/washington-sends-first-ambassador-to-sudan-in-25-years
1060113655	20220825	202208	2022	2022.6438	GOV	SECRETARIAT						GOV			SLE	SIERRA LEONE	SLE								1	112	112	11	3	-2.0	4	1	4	-1.27167630057804	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Sierra Leone	SL	SL		8.5	-11.5	SL	20220825091500	https://allafrica.com/stories/202208250091.html
1060113656	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			TUR	TURKISH	TUR								1	044	044	04	1	2.5	10	1	10	-3.18906605922552	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220825091500	https://english.aawsat.com/home/article/3835681/t%C3%BCrkiye-says-it-supports-contribution-syrian-opposition-political-process
1060113657	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			TUR	TURKISH	TUR								1	046	046	04	1	7.0	8	1	8	-3.18906605922552	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220825091500	https://english.aawsat.com/home/article/3835681/t%C3%BCrkiye-says-it-supports-contribution-syrian-opposition-political-process
1060113658	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			TUR	TURKISH	TUR								1	100	100	10	3	-5.0	4	1	4	-3.18906605922552	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220825091500	https://english.aawsat.com/home/article/3835681/t%C3%BCrkiye-says-it-supports-contribution-syrian-opposition-political-process
1060113659	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			UKR	UKRAINE	UKR								0	032	032	03	1	4.5	1	1	1	-4.23452768729642	1	Spain	SP	SP		40	-4	SP	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	1	Spain	SP	SP		40	-4	SP	20220825091500	https://www.russiaherald.com/news/272665563/eu-should-brace-for-winter-of-great-suffering-spanish-minister
1060113660	20220825	202208	2022	2022.6438	GOV	MINIST						GOV			UKR	UKRAINE	UKR								0	032	032	03	1	4.5	1	1	1	-4.23452768729642	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220825091500	https://www.russiaherald.com/news/272665563/eu-should-brace-for-winter-of-great-suffering-spanish-minister
1060113661	20220825	202208	2022	2022.6438	GOV	ADMINISTRATION						GOV			UKR	UKRAINE	UKR								1	043	043	04	1	2.8	2	1	2	-5.6420233463035	4	Gostomel, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5789	30.2622	-1039545	4	Gostomel, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5789	30.2622	-1039545	4	Gostomel, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5789	30.2622	-1039545	20220825091500	https://www.gulftoday.ae/news/2022/08/25/ukraine-plans-international-court-to-put-putin-on-trial
1060113662	20220825	202208	2022	2022.6438	GOV	PRINCE						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	2.43055555555555	3	Sussex, Virginia, United States	US	USVA	VA710	36.9171	-76.286	1497172	3	Sussex, Virginia, United States	US	USVA	VA710	36.9171	-76.286	1497172	3	Sussex, Virginia, United States	US	USVA	VA710	36.9171	-76.286	1497172	20220825091500	https://www.gulftoday.ae/lifestyle/2022/08/25/harry-and-meghan-adopt-dog-saved-from-horror-research-lab-and-tattooed-with-serial-number
1060113663	20220825	202208	2022	2022.6438	GOV	PRINCE						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	2.43055555555555	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Sussex, Virginia, United States	US	USVA	VA710	36.9171	-76.286	1497172	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220825091500	https://www.gulftoday.ae/lifestyle/2022/08/25/harry-and-meghan-adopt-dog-saved-from-horror-research-lab-and-tattooed-with-serial-number
1060113664	20220825	202208	2022	2022.6438	GOV	PRINCE						GOV			USA	UNITED STATES	USA								1	073	073	07	2	7.4	1	1	1	-0.737100737100731	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20220825091500	https://www.foxnews.com/entertainment/prince-harry-meghan-markle-rescue-abused-beagle-mama-she-knew-her-people
1060113665	20220825	202208	2022	2022.6438	GOV	PRINCE						GOV			USA	MARYLAND	USA								0	0874	087	08	2	10.0	3	1	3	2.43055555555555	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220825091500	https://www.gulftoday.ae/lifestyle/2022/08/25/harry-and-meghan-adopt-dog-saved-from-horror-research-lab-and-tattooed-with-serial-number
1060113666	20220825	202208	2022	2022.6438	GOV	PRINCE						GOV			USA	MARYLAND	USA								0	0874	087	08	2	10.0	1	1	1	2.43055555555555	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220825091500	https://www.gulftoday.ae/lifestyle/2022/08/25/harry-and-meghan-adopt-dog-saved-from-horror-research-lab-and-tattooed-with-serial-number
1060113667	20220825	202208	2022	2022.6438	GOV	PRINCE						GOV			USA	MARYLAND	USA								0	090	090	09	2	-2.0	3	1	3	2.43055555555555	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220825091500	https://www.gulftoday.ae/lifestyle/2022/08/25/harry-and-meghan-adopt-dog-saved-from-horror-research-lab-and-tattooed-with-serial-number
1060113668	20220825	202208	2022	2022.6438	GOV	PRINCE						GOV			USA	MARYLAND	USA								0	090	090	09	2	-2.0	1	1	1	2.43055555555555	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Sussex, Virginia, United States	US	USVA	VA710	36.9171	-76.286	1497172	20220825091500	https://www.gulftoday.ae/lifestyle/2022/08/25/harry-and-meghan-adopt-dog-saved-from-horror-research-lab-and-tattooed-with-serial-number
