1060161435	20220825	202208	2022	2022.6438	CAN	CANADIAN	CAN								MED	TELEVISION						MED			1	051	051	05	1	3.4	5	1	5	7.59075907590759	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220825153000	https://www.cbc.ca/news/entertainment/csa-gender-neutral-performance-1.6561219
1060161436	20220825	202208	2022	2022.6438	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	3	1	3	0.15128593040848	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220825153000	https://www.space.com/ocean-world-habitable-zone-potential-detection
1060161437	20220825	202208	2022	2022.6438	CAN	CANADA	CAN								USA	HAWAII	USA								1	043	043	04	1	2.8	3	1	3	0.15128593040848	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220825153000	https://www.space.com/ocean-world-habitable-zone-potential-detection
1060161438	20220825	202208	2022	2022.6438	CANEDU	CANADA	CAN					EDU													0	012	012	01	1	-0.4	6	1	6	-1.28865979381443	4	Dalhousie, New Brunswick, Canada	CA	CA04	12732	48.0667	-66.3667	-563286	0								4	Dalhousie, New Brunswick, Canada	CA	CA04	12732	48.0667	-66.3667	-563286	20220825153000	https://www.cbc.ca/radio/thecurrent/grain-companies-windfall-tax-1.6561019
1060161439	20220825	202208	2022	2022.6438	CANEDU	CANADIAN	CAN					EDU													0	036	036	03	1	4.0	6	1	6	3.15151515151515	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20220825153000	https://www.miragenews.com/nfb-education-adds-one-more-tool-to-teachers-843287/
1060161440	20220825	202208	2022	2022.6438	CANEDU	CANADA	CAN					EDU			CAN	MONTREAL	CAN								1	010	010	01	1	0.0	2	1	2	-3.72093023255814	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220825153000	https://www.ibtimes.com/australias-black-summer-fires-affected-ozone-layer-study-3605814
1060161441	20220825	202208	2022	2022.6438	CANEDU	CANADA	CAN					EDU			CAN	CANADIAN	CAN								0	036	036	03	1	4.0	4	1	4	3.15151515151515	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220825153000	https://www.miragenews.com/nfb-education-adds-one-more-tool-to-teachers-843287/
1060161442	20220825	202208	2022	2022.6438	CANEDU	CANADA	CAN					EDU			CAN	CANADA	CAN								0	071	071	07	2	7.4	8	1	8	-1.28865979381443	4	Dalhousie, New Brunswick, Canada	CA	CA04	12732	48.0667	-66.3667	-563286	4	Dalhousie, New Brunswick, Canada	CA	CA04	12732	48.0667	-66.3667	-563286	4	Dalhousie, New Brunswick, Canada	CA	CA04	12732	48.0667	-66.3667	-563286	20220825153000	https://www.cbc.ca/radio/thecurrent/grain-companies-windfall-tax-1.6561019
1060161443	20220825	202208	2022	2022.6438	CHE	SWITZERLAND	CHE								BEL	BELGIUM	BEL								0	040	040	04	1	1.0	2	2	2	-1.59987206927941	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220825153000	https://www.ibtimes.com/europeans-cross-borders-get-monkeypox-vaccine-3605820
1060161444	20220825	202208	2022	2022.6438	CHE	SWITZERLAND	CHE								BEL	BELGIUM	BEL								0	040	040	04	1	1.0	4	2	4	-1.5998720692794	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220825153000	https://www.ibtimes.com/europeans-cross-borders-get-monkeypox-vaccine-3605820
1060161445	20220825	202208	2022	2022.6438	CHE	GENEVA	CHE								BRA	BRAZILIAN	BRA								1	111	111	11	3	-2.0	4	1	4	-4.20711974110032	1	Chile	CI	CI		-30	-71	CI	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220825153000	https://www.thestar.com.my/news/world/2022/08/25/un039s-bachelet-condemns-brazil-rights-abuses-president039s-rally-against-judiciary
1060161446	20220825	202208	2022	2022.6438	CHE	GENEVA	CHE								BRA	BRAZILIAN	BRA								1	111	111	11	3	-2.0	4	1	4	-4.46735395189003	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20220825153000	https://www.investing.com/news/world-news/uns-bachelet-condemns-brazil-rights-abuses-presidents-rally-against-judiciary-2880158
1060161447	20220825	202208	2022	2022.6438	CHE	GENEVA	CHE								BRAGOV	BRAZILIAN	BRA					GOV			1	111	111	11	3	-2.0	6	1	6	-4.20711974110032	1	Chile	CI	CI		-30	-71	CI	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220825153000	https://www.thestar.com.my/news/world/2022/08/25/un039s-bachelet-condemns-brazil-rights-abuses-president039s-rally-against-judiciary
1060161448	20220825	202208	2022	2022.6438	CHE	GENEVA	CHE								BRAGOV	BRAZILIAN	BRA					GOV			1	111	111	11	3	-2.0	6	1	6	-4.46735395189003	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20220825153000	https://www.investing.com/news/world-news/uns-bachelet-condemns-brazil-rights-abuses-presidents-rally-against-judiciary-2880158
1060161449	20220825	202208	2022	2022.6438	CHEHLH	SWITZERLAND	CHE					HLH													0	010	010	01	1	0.0	1	1	1	-1.56862745098039	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220825153000	https://www.rfi.fr/en/international-news/20220825-europeans-cross-borders-to-get-monkeypox-vaccine
1060161450	20220825	202208	2022	2022.6438	CHEHLH	SWITZERLAND	CHE					HLH													0	010	010	01	1	0.0	1	1	1	-1.63111668757842	4	Montreux, Vaud, Switzerland	SZ	SZ23	16329	46.4337	6.91318	-2553210	0								4	Montreux, Vaud, Switzerland	SZ	SZ23	16329	46.4337	6.91318	-2553210	20220825153000	https://www.ibtimes.com/europeans-cross-borders-get-monkeypox-vaccine-3605820
1060161451	20220825	202208	2022	2022.6438	CHN	CHINA	CHN																		0	042	042	04	1	1.9	2	1	2	-3.16742081447964	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	20220825153000	https://katcountry989.com/2022/08/25/as-harvest-time-looms-china-tells-farmers-to-replant-or-switch-crops/
1060161452	20220825	202208	2022	2022.6438	CHN	CHINESE	CHN								CHNGOV	XI JINPING	CHN					GOV			0	046	046	04	1	7.0	3	1	3	0.56148231330713	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060161453	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								CVL	VILLAGE						CVL			1	042	042	04	1	1.9	4	1	4	-3.16742081447964	4	Baolin, Sichuan, China	CH	CH32	13260	31.4241	104.437	10384520	4	Nanchang, Jiangxi, China	CH	CH03	13164	28.55	115.933	-1914863	4	Baolin, Sichuan, China	CH	CH32	13260	31.4241	104.437	10384520	20220825153000	https://katcountry989.com/2022/08/25/as-harvest-time-looms-china-tells-farmers-to-replant-or-switch-crops/
1060161454	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								CVL	VILLAGE						CVL			1	042	042	04	1	1.9	2	1	2	-3.16742081447964	4	Baolin, Sichuan, China	CH	CH32	13260	31.4241	104.437	10384520	4	Baolin, Sichuan, China	CH	CH32	13260	31.4241	104.437	10384520	4	Baolin, Sichuan, China	CH	CH32	13260	31.4241	104.437	10384520	20220825153000	https://katcountry989.com/2022/08/25/as-harvest-time-looms-china-tells-farmers-to-replant-or-switch-crops/
1060161455	20220825	202208	2022	2022.6438	CHN	TIBET	CHN								GOV	REGIME						GOV			0	190	190	19	4	-10.0	2	1	2	0.56148231330713	4	Bhim Nath, Gujarat, India	IN	IN09	17650	22.25	71.9167	-2091569	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Bhim Nath, Gujarat, India	IN	IN09	17650	22.25	71.9167	-2091569	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060161456	20220825	202208	2022	2022.6438	CHN	TIBET	CHN								GOV	REGIME						GOV			0	190	190	19	4	-10.0	18	1	10	0.56148231330713	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060161457	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								NPL	NEPAL	NPL								0	010	010	01	1	0.0	1	1	1	0.56148231330713	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060161458	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								NPL	NEPAL	NPL								0	010	010	01	1	0.0	3	1	3	0.56148231330713	4	Shisheng, Hainan, China	CH	CH31	13072	18.6352	109.794	6027170	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060161459	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								NPL	NEPAL	NPL								0	010	010	01	1	0.0	1	1	1	0.56148231330713	4	Shisheng, Hainan, China	CH	CH31	13072	18.6352	109.794	6027170	4	Shisheng, Hainan, China	CH	CH31	13072	18.6352	109.794	6027170	4	Shisheng, Hainan, China	CH	CH31	13072	18.6352	109.794	6027170	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060161460	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								NPL	NEPAL	NPL								0	057	057	05	1	8.0	2	1	2	0.56148231330713	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Shisheng, Hainan, China	CH	CH31	13072	18.6352	109.794	6027170	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060161461	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								NPL	NEPAL	NPL								0	057	057	05	1	8.0	6	1	6	0.56148231330713	4	Shisheng, Hainan, China	CH	CH31	13072	18.6352	109.794	6027170	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Shisheng, Hainan, China	CH	CH31	13072	18.6352	109.794	6027170	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060161462	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								NPLGOV	NEPAL	NPL					GOV			0	046	046	04	1	7.0	1	1	1	-0.68694798822374	1	China	CH	CH		35	105	CH	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	1	India	IN	IN		20	77	IN	20220825153000	https://www.trtworld.com/magazine/china-out-india-in-how-power-project-diplomacy-plays-out-in-nepal-60102
1060161463	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								NPLGOV	NEPAL	NPL					GOV			0	046	046	04	1	7.0	1	1	1	-0.68694798822374	1	India	IN	IN		20	77	IN	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	20220825153000	https://www.trtworld.com/magazine/china-out-india-in-how-power-project-diplomacy-plays-out-in-nepal-60102
1060161464	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-3.82848392036753	1	China	CH	CH		35	105	CH	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	20220825153000	https://www.prweek.com/article/1796709/ad-industry-demands-tsunami-truth-twitter-wake-whistleblower-complaint
1060161465	20220825	202208	2022	2022.6438	CHNGOV	XI JINPING	CHN					GOV			CHN	CHINESE	CHN								0	046	046	04	1	7.0	3	1	3	0.56148231330713	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060161466	20220825	202208	2022	2022.6438	CHNGOV	XI JINPING	CHN					GOV			NPLGOV	NEPAL	NPL					GOV			0	030	030	03	1	4.0	1	1	1	0.56148231330713	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20220825153000	http://www.telegraphnepal.com/nepal-china-india-prospects-and-challenges-of-trilateralism/
1060161467	20220825	202208	2022	2022.6438	CHRCTH	CATHOLIC				CHR	CTH				USA	CLEVELAND	USA								1	173	173	17	4	-5.0	10	1	10	4.61538461538461	0								0								0								20220825153000	https://www.local3news.com/local-news/remote-area-medical-seeking-volunteers-for-cleveland-clinic-in-november/article_c2de5144-2483-11ed-93e2-cf6fac7130a6.html
1060161468	20220825	202208	2022	2022.6438	CMR	CAMEROON	CMR								CMRGOV	CAMEROON	CMR					GOV			0	020	020	02	1	3.0	1	1	1	-3.73831775700934	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	4	Lake Chad, Nigeria (general), Nigeria	NI	NI00	190951	13.3285	14.1217	-2003602	4	Lake Chad, Nigeria (general), Nigeria	NI	NI00	190951	13.3285	14.1217	-2003602	20220825153000	https://www.voanews.com/a/cameroon-nigeria-reopening-border-markets-and-schools-with-boko-haram-threat-diminished/6716326.html
1060161469	20220825	202208	2022	2022.6438	CMR	CAMEROON	CMR								CMRGOV	CAMEROON	CMR					GOV			0	020	020	02	1	3.0	1	1	1	-3.73831775700934	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	20220825153000	https://www.voanews.com/a/cameroon-nigeria-reopening-border-markets-and-schools-with-boko-haram-threat-diminished/6716326.html
1060161470	20220825	202208	2022	2022.6438	CMR	CAMEROON	CMR								CMRGOV	PAUL BIYA	CMR					GOV			0	036	036	03	1	4.0	1	1	1	-3.73831775700934	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	4	Lake Chad, Nigeria (general), Nigeria	NI	NI00	190951	13.3285	14.1217	-2003602	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	20220825153000	https://www.voanews.com/a/cameroon-nigeria-reopening-border-markets-and-schools-with-boko-haram-threat-diminished/6716326.html
1060161471	20220825	202208	2022	2022.6438	CMR	CAMEROON	CMR								CMRGOV	PAUL BIYA	CMR					GOV			0	036	036	03	1	4.0	1	1	1	-3.73831775700934	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	20220825153000	https://www.voanews.com/a/cameroon-nigeria-reopening-border-markets-and-schools-with-boko-haram-threat-diminished/6716326.html
1060161472	20220825	202208	2022	2022.6438	CMR	CAMEROON	CMR								NGA	NIGERIA	NGA								0	042	042	04	1	1.9	8	1	8	-3.73831775700934	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	4	Lake Chad, Nigeria (general), Nigeria	NI	NI00	190951	13.3285	14.1217	-2003602	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	20220825153000	https://www.voanews.com/a/cameroon-nigeria-reopening-border-markets-and-schools-with-boko-haram-threat-diminished/6716326.html
1060161473	20220825	202208	2022	2022.6438	CMR	CAMEROON	CMR								NGA	NIGERIA	NGA								0	042	042	04	1	1.9	2	1	2	-3.73831775700934	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20220825153000	https://www.voanews.com/a/cameroon-nigeria-reopening-border-markets-and-schools-with-boko-haram-threat-diminished/6716326.html
1060161474	20220825	202208	2022	2022.6438	CMRGOV	CAMEROON	CMR					GOV													0	036	036	03	1	4.0	2	1	2	-3.73831775700934	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	0								4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	20220825153000	https://www.voanews.com/a/cameroon-nigeria-reopening-border-markets-and-schools-with-boko-haram-threat-diminished/6716326.html
1060161475	20220825	202208	2022	2022.6438	CMRGOV	PAUL BIYA	CMR					GOV			CMR	CAMEROON	CMR								0	036	036	03	1	4.0	1	1	1	-3.73831775700934	4	Lake Chad, Nigeria (general), Nigeria	NI	NI00	190951	13.3285	14.1217	-2003602	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	20220825153000	https://www.voanews.com/a/cameroon-nigeria-reopening-border-markets-and-schools-with-boko-haram-threat-diminished/6716326.html
1060161476	20220825	202208	2022	2022.6438	CMRGOV	PAUL BIYA	CMR					GOV			CMR	CAMEROON	CMR								0	036	036	03	1	4.0	1	1	1	-3.73831775700934	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	20220825153000	https://www.voanews.com/a/cameroon-nigeria-reopening-border-markets-and-schools-with-boko-haram-threat-diminished/6716326.html
1060161477	20220825	202208	2022	2022.6438	CMRGOV	PAUL BIYA	CMR					GOV			NGA	NIGERIA	NGA								0	036	036	03	1	4.0	2	1	2	-3.73831775700934	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	4	Lake Chad, Nigeria (general), Nigeria	NI	NI00	190951	13.3285	14.1217	-2003602	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	20220825153000	https://www.voanews.com/a/cameroon-nigeria-reopening-border-markets-and-schools-with-boko-haram-threat-diminished/6716326.html
1060161478	20220825	202208	2022	2022.6438	CMRGOV	CAMEROON	CMR					GOV			TCD	CHAD	TCD								0	036	036	03	1	4.0	2	1	2	-3.73831775700934	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	4	Lake Chad, Nigeria (general), Nigeria	NI	NI00	190951	13.3285	14.1217	-2003602	4	Banki, Extreme-Nord, Cameroon	CM	CM12	22700	11.249	14.1514	10076848	20220825153000	https://www.voanews.com/a/cameroon-nigeria-reopening-border-markets-and-schools-with-boko-haram-threat-diminished/6716326.html
1060161479	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	012	012	01	1	-0.4	10	1	10	-5.70071258907363	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	0								4	Denpasar, Bali, Indonesia	ID	ID02	18585	-8.65	115.217	-2676772	20220825153000	https://www.bbc.co.uk/news/world-asia-62671576
1060161480	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	020	020	02	1	3.0	10	1	10	-0.28328611898017	4	Suphan Buri, Suphan Buri, Thailand	TH	TH51	27066	14.4742	100.122	-3255501	0								4	Suphan Buri, Suphan Buri, Thailand	TH	TH51	27066	14.4742	100.122	-3255501	20220825153000	https://thethaiger.com/news/national/truck-driver-thanks-good-samaritan-for-saving-his-life-in-central-thailand
1060161481	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	020	020	02	1	3.0	6	1	6	-6.58436213991769	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220825153000	https://www.wthr.com/article/news/local/isp-1-dead-in-crash-along-i-465-on-west-side/531-f231968b-1225-4b16-a391-2d56155cc992
1060161482	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	060	060	06	2	6.0	10	1	10	-8.09968847352025	3	Cherokee County, Texas, United States	US	USTX	TX073	31.8502	-95.2002	1383822	0								3	Cherokee County, Texas, United States	US	USTX		31.8502	-95.2002	1383822	20220825153000	https://www.jacksonvilleprogress.com/news/local_news/cherokee-county-man-arrested-on-multiple-parole-violations/article_09f8eff8-247a-11ed-b3c0-7bcfe6088c8f.html
