1060196051	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU													1	180	180	18	4	-9.0	5	1	5	-7.18816067653277	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220825194500	https://www.theadvocate.com/baton_rouge/news/courts/article_4c346cbc-2498-11ed-8a71-4fb779ee9191.html
1060196052	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													1	190	190	19	4	-10.0	3	1	3	-6.74603174603174	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825194500	https://979kickfm.com/over-100-year-old-murder-in-still-quincy-remains-unsolved/
1060196053	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU			AFR	AFRICA	AFR								1	046	046	04	1	7.0	4	1	4	-2.16919739696313	4	University Of The Western Cape, Western Cape, South Africa	SF	SF11	77317	-33.9346	18.6299	-1300812	4	University Of The Western Cape, Western Cape, South Africa	SF	SF11	77317	-33.9346	18.6299	-1300812	4	University Of The Western Cape, Western Cape, South Africa	SF	SF11	77317	-33.9346	18.6299	-1300812	20220825194500	https://www.wits.ac.za/news/latest-news/general-news/2022/2022-08/new-deputy-vice-chancellor-people-development-and-culture-appointed.html
1060196054	20220825	202208	2022	2022.6438	EDU	PROFESSOR						EDU			BUS	INDUSTRY						BUS			0	010	010	01	1	0.0	10	1	10	2.47651579846285	0								0								0								20220825194500	https://www.forbes.com/advisor/education/doctor-business-administration/
1060196055	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			BUS	COMPANY						BUS			0	051	051	05	1	3.4	10	1	10	0.879120879120881	3	Kandiyohi, Minnesota, United States	US	USMN	MN067	45.1322	-94.9311	646033	3	Kandiyohi, Minnesota, United States	US	USMN	MN067	45.1322	-94.9311	646033	3	Kandiyohi, Minnesota, United States	US	USMN	MN067	45.1322	-94.9311	646033	20220825194500	https://www.crowrivermedia.com/independentreview/news/education/nine-file-for-acgc-school-board-seats/article_ed86336a-2485-11ed-a76c-239b0633ba6b.html
1060196056	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			CVLEDU	COMMUNITY						CVL	EDU		1	010	010	01	1	0.0	5	1	5	-2.79503105590062	0								0								0								20220825194500	https://www.wishtv.com/news/crime-watch-8/police-whiteland-community-high-school-student-shot-killed-in-greenwood/
1060196057	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			CVLEDU	COMMUNITY						CVL	EDU		1	040	040	04	1	1.0	5	1	5	-2.79503105590062	0								0								0								20220825194500	https://www.wishtv.com/news/crime-watch-8/police-whiteland-community-high-school-student-shot-killed-in-greenwood/
1060196058	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	0.41987403778866	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20220825194500	https://www.dailymail.co.uk/news/article-11146469/Cotswolds-coffee-lovers-say-Starbucks-WONT-welcome-global-giant-sets-sights-Stroud.html
1060196059	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	0.41987403778866	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20220825194500	https://www.dailymail.co.uk/news/article-11146469/Cotswolds-coffee-lovers-say-Starbucks-WONT-welcome-global-giant-sets-sights-Stroud.html
1060196060	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU			GHA	GHANA	GHA								0	060	060	06	2	6.0	10	1	10	-0.0933706816059798	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20220825194500	https://allianceforscience.cornell.edu/blog/2022/08/minds-open-as-university-of-ghana-students-debate-the-use-of-gmo-crops-in-their-country/
1060196061	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU			GRC	ATHENS	GRC								1	036	036	03	1	4.0	10	1	10	3.40909090909091	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220825194500	https://www.enewscourier.com/news/city-opens-applications-for-the-athens-mayors-youth-commission/article_abc00a84-249c-11ed-a343-df8978555e4b.html
1060196062	20220825	202208	2022	2022.6438	EDU	SCHOLAR						EDU			IGOUNO	THE UN		UNO				IGO			1	010	010	01	1	0.0	10	1	10	-2.82258064516129	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220825194500	https://www.trtworld.com/turkey/t%C3%BCrkiye-holds-panel-in-stockholm-on-need-for-un-security-council-reform-60146
1060196063	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			JUD	ADVOCATE						JUD			0	010	010	01	1	0.0	4	1	4	1.34428678117999	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825194500	https://www.coloradopolitics.com/education/us-students-start-academic-year-with-massive-gains-in-school-choice/article_1cf7992e-2236-11ed-8cd8-0f3fd5f3bc3c.html
1060196064	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			JUD	ADVOCATE						JUD			0	010	010	01	1	0.0	6	1	6	1.34428678117999	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220825194500	https://www.coloradopolitics.com/education/us-students-start-academic-year-with-massive-gains-in-school-choice/article_1cf7992e-2236-11ed-8cd8-0f3fd5f3bc3c.html
1060196065	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			PHL	PHILIPPINE	PHL								0	043	043	04	1	2.8	5	1	5	2.30849947534103	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	20220825194500	https://www.homernews.com/news/doctors-martinez-roberts-join-sph-hospitalist-team/
1060196066	20220825	202208	2022	2022.6438	EDU	PROFESSOR						EDU			TUR	TURKEY	TUR								1	043	043	04	1	2.8	2	1	2	-2.82258064516129	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220825194500	https://www.trtworld.com/turkey/t%C3%BCrkiye-holds-panel-in-stockholm-on-need-for-un-security-council-reform-60146
1060196067	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	013	013	01	1	0.4	6	1	6	-3.75	3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	20220825194500	https://news.yahoo.com/missouri-school-district-reinstates-spanking-190620140.html
1060196068	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	013	013	01	1	0.4	4	1	4	-1.89098998887653	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825194500	https://www.rockdalenewtoncitizen.com/news/a-north-texas-school-district-says-a-book-chapter-by-its-namesake-about-a-lynching/article_80bd59ee-bf1b-5a20-a90e-4cbaff42de2b.html
1060196069	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU			USA	UNITED STATES	USA								0	020	020	02	1	3.0	3	1	3	-1.27906976744186	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220825194500	https://www.foxnews.com/us/kristin-smart-california-trial-paul-flores-attorney-grills-woman-who-says-he-sexually-assaulted-her-2008
1060196070	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU			USA	OREGON	USA								1	036	036	03	1	4.0	5	1	5	-1.72166427546628	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825194500	https://www.chinookobserver.com/life/outdoors/don-t-worry-maggots-help-break-down-compost-pile/article_547e7e20-249e-11ed-93a5-8bb4e0260690.html
1060196071	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU			USA	OREGON	USA								1	060	060	06	2	6.0	5	1	5	-1.72166427546628	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825194500	https://www.chinookobserver.com/life/outdoors/don-t-worry-maggots-help-break-down-compost-pile/article_547e7e20-249e-11ed-93a5-8bb4e0260690.html
1060196072	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			USA	ALABAMA	USA								0	110	110	11	3	-2.0	1	1	1	-4.99001996007984	3	Pearl River, Mississippi, United States	US	USMS	MS099	32.7835	-89.2278	675540	3	Pearl River, Mississippi, United States	US	USMS		32.7835	-89.2278	675540	3	Pearl River, Mississippi, United States	US	USMS		32.7835	-89.2278	675540	20220825194500	https://www.wishtv.com/weather/flash-flooding-toddlers-rescued-fish-flop-in-parking-lot/
1060196073	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU			USAEDU	COLUMBUS	USA					EDU			1	042	042	04	1	1.9	6	1	6	2.04918032786885	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20220825194500	https://wtam.iheart.com/content/2022-08-25-ohio-teachers-end-strike-reach-agreement/
1060196074	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU			USAGOVBUS	PHILADELPHIA	USA					GOV	BUS		1	173	173	17	4	-5.0	10	1	10	2.23097112860893	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220825194500	https://www.marketwatch.com/articles/student-loan-forgiveness-parent-plus-51661455420
1060196075	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU			ZAF	WESTERN CAPE	ZAF								1	046	046	04	1	7.0	4	1	4	-2.16919739696313	4	University Of The Western Cape, Western Cape, South Africa	SF	SF11	77317	-33.9346	18.6299	-1300812	4	University Of The Western Cape, Western Cape, South Africa	SF	SF11	77317	-33.9346	18.6299	-1300812	4	University Of The Western Cape, Western Cape, South Africa	SF	SF11	77317	-33.9346	18.6299	-1300812	20220825194500	https://www.wits.ac.za/news/latest-news/general-news/2022/2022-08/new-deputy-vice-chancellor-people-development-and-culture-appointed.html
1060196076	20220825	202208	2022	2022.6438	EGY	EGYPT	EGY								DEU	BERLIN	DEU								1	020	020	02	1	3.0	4	1	4	-2.93159609120521	1	Egypt	EG	EG		27	30	EG	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Egypt	EG	EG		27	30	EG	20220825194500	https://english.alaraby.co.uk/news/egypt-archaeologist-wants-rosetta-stone-returned-uk
1060196077	20220825	202208	2022	2022.6438	EGY	EGYPT	EGY								EUR	EUROPEAN	EUR								1	042	042	04	1	1.9	2	1	2	-2.93159609120521	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20220825194500	https://english.alaraby.co.uk/news/egypt-archaeologist-wants-rosetta-stone-returned-uk
1060196078	20220825	202208	2022	2022.6438	EGY	EGYPTIAN	EGY								EUR	EUROPEAN	EUR								1	042	042	04	1	1.9	8	1	8	-2.93159609120521	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20220825194500	https://english.alaraby.co.uk/news/egypt-archaeologist-wants-rosetta-stone-returned-uk
1060196079	20220825	202208	2022	2022.6438	EGY	EGYPT	EGY								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	10	1	10	-2.93159609120521	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20220825194500	https://english.alaraby.co.uk/news/egypt-archaeologist-wants-rosetta-stone-returned-uk
1060196080	20220825	202208	2022	2022.6438	EGY	EGYPT	EGY								GBR	BRITISH	GBR								1	043	043	04	1	2.8	2	1	2	-2.93159609120521	1	Egypt	EG	EG		27	30	EG	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Egypt	EG	EG		27	30	EG	20220825194500	https://english.alaraby.co.uk/news/egypt-archaeologist-wants-rosetta-stone-returned-uk
1060196081	20220825	202208	2022	2022.6438	ELI	ACTOR						ELI													0	051	051	05	1	3.4	5	1	5	0.655737704918041	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20220825194500	http://www.msn.com/en-us/entertainment/entertainment-celebrity/here-s-what-hilaria-baldwin-really-looks-like-without-makeup/ar-AA116pdY
1060196082	20220825	202208	2022	2022.6438	ELI	ACTOR						ELI													1	090	090	09	2	-2.0	6	1	6	-5.80808080808081	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220825194500	https://www.dailystar.co.uk/showbiz/home-alone-buzz-mccallister-actor-27825980
1060196083	20220825	202208	2022	2022.6438	ELI	ACTOR						ELI			GBR	UNITED KINGDOM	GBR								1	090	090	09	2	-2.0	2	1	2	-5.80808080808081	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825194500	https://www.dailystar.co.uk/showbiz/home-alone-buzz-mccallister-actor-27825980
1060196084	20220825	202208	2022	2022.6438	ELIEDU	RETIRED						ELI	EDU		USAEDU	IOWA	USA					EDU			1	112	112	11	3	-2.0	10	1	10	-4.75113122171946	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220825194500	https://www.press-citizen.com/story/news/2022/08/25/court-retired-university-iowa-professor-distributed-meth/7888176001/
1060196085	20220825	202208	2022	2022.6438	ESP	SPANISH	ESP																		0	090	090	09	2	-2.0	2	1	2	2.63157894736842	1	Spain	SP	SP		40	-4	SP	0								4	Unai, Minas Gerais, Brazil	BR	BR15	40202	-16.3833	-46.8833	-677632	20220825194500	https://realscreen.com/2022/08/25/wildscreen-unveils-2022-official-selection-lineup/
1060196086	20220825	202208	2022	2022.6438	ESP	SPANISH	ESP								BRA	BRAZIL	BRA								0	090	090	09	2	-2.0	8	1	8	2.63157894736842	1	Spain	SP	SP		40	-4	SP	4	Unai, Minas Gerais, Brazil	BR	BR15	40202	-16.3833	-46.8833	-677632	4	Unai, Minas Gerais, Brazil	BR	BR15	40202	-16.3833	-46.8833	-677632	20220825194500	https://realscreen.com/2022/08/25/wildscreen-unveils-2022-official-selection-lineup/
1060196087	20220825	202208	2022	2022.6438	ESP	MADRID	ESP								MRT	MAURITANIAN	MRT								1	043	043	04	1	2.8	4	1	4	-0.63752276867031	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Nouakchott, Trarza, Mauritania	MR	MR06	19532	18.1194	-16.0406	-1402901	4	Nouakchott, Trarza, Mauritania	MR	MR06	19532	18.1194	-16.0406	-1402901	20220825194500	https://atalayar.com/en/content/mauritania-moving-ever-closer-west
1060196088	20220825	202208	2022	2022.6438	ESP	MADRID	ESP								MRTGOV	MAURITANIAN	MRT					GOV			1	043	043	04	1	2.8	3	1	3	-0.63752276867031	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Nouakchott, Trarza, Mauritania	MR	MR06	19532	18.1194	-16.0406	-1402901	4	Nouakchott, Trarza, Mauritania	MR	MR06	19532	18.1194	-16.0406	-1402901	20220825194500	https://atalayar.com/en/content/mauritania-moving-ever-closer-west
1060196089	20220825	202208	2022	2022.6438	EST	ESTONIA	EST								RUS	RUSSIA	RUS								1	112	112	11	3	-2.0	2	1	2	-4.46650124069479	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20220825194500	https://www.dw.com/en/latvia-removes-soviet-era-monument-in-riga/a-62933639
1060196090	20220825	202208	2022	2022.6438	EST	TALLINN	EST								RUS	RUSSIA	RUS								1	112	112	11	3	-2.0	6	1	6	-4.46650124069479	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825194500	https://www.dw.com/en/latvia-removes-soviet-era-monument-in-riga/a-62933639
1060196091	20220825	202208	2022	2022.6438	EST	TALLINN	EST								RUS	RUSSIA	RUS								1	112	112	11	3	-2.0	2	1	2	-4.46650124069479	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20220825194500	https://www.dw.com/en/latvia-removes-soviet-era-monument-in-riga/a-62933639
1060196092	20220825	202208	2022	2022.6438	ETH	ETHIOPIAN	ETH								ETHGOV	ETHIOPIA	ETH					GOV			1	043	043	04	1	2.8	8	1	8	-6.25000000000003	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825194500	https://www.panapress.com/Ethiopian-crisis-Tigray-authorit-a_630729273-lang2.html
1060196093	20220825	202208	2022	2022.6438	ETH	ETHIOPIAN	ETH								ETHGOV	ETHIOPIA	ETH					GOV			1	190	190	19	4	-10.0	8	1	8	-6.25000000000003	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825194500	https://www.panapress.com/Ethiopian-crisis-Tigray-authorit-a_630729273-lang2.html
1060196094	20220825	202208	2022	2022.6438	ETH	ADDIS ABABA	ETH								GOV	GOVERNMENT						GOV			1	190	190	19	4	-10.0	8	1	8	-5.82191780821918	4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	20220825194500	https://www.bssnews.net/news/78774
1060196095	20220825	202208	2022	2022.6438	ETH	ETHIOPIAN	ETH								MILMED	ARMED FORCES						MIL	MED		0	010	010	01	1	0.0	1	1	1	-5.82191780821918	4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	20220825194500	https://www.bssnews.net/news/78774
1060196096	20220825	202208	2022	2022.6438	ETH	ETHIOPIAN	ETH								MILMED	ARMED FORCES						MIL	MED		0	010	010	01	1	0.0	1	1	1	-5.82191780821918	4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825194500	https://www.bssnews.net/news/78774
1060196097	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH								SEP	LIBERATION FRONT						SEP			1	011	011	01	1	-0.1	2	1	2	-6.66666666666663	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825194500	https://www.kuwaittimes.com/calls-for-restraint-as-fighting-returns-to-northern-ethiopia/
