1059193242	20220818	202208	2022	2022.6247	GBR	UNITED KINGDOM	GBR								NGA	NIGERIA	NGA								1	057	057	05	1	8.0	1	1	1	-2.56410256410256	1	United Kingdom	UK	UK		54	-4	UK	1	India	IN	IN		20	77	IN	1	United Kingdom	UK	UK		54	-4	UK	20220818180000	https://voiceofvienna.org/?p=541
1059193243	20220818	202208	2022	2022.6247	GBR	UNITED KINGDOM	GBR								NGA	NIGERIA	NGA								1	057	057	05	1	8.0	3	1	3	-2.56410256410256	1	United Kingdom	UK	UK		54	-4	UK	1	Nigeria	NI	NI		10	8	NI	1	United Kingdom	UK	UK		54	-4	UK	20220818180000	https://voiceofvienna.org/?p=541
1059193244	20220818	202208	2022	2022.6247	GBR	UNITED KINGDOM	GBR								NGA	NIGERIA	NGA								1	057	057	05	1	8.0	1	1	1	-2.56410256410256	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818180000	https://voiceofvienna.org/?p=541
1059193245	20220818	202208	2022	2022.6247	GBR	LONDON	GBR								PAK	PAKISTAN	PAK								1	017	017	01	1	0.0	10	1	10	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818180000	https://propakistani.pk/lens/scammed-for-money-fans-paid-for-a-real-concert-not-hira-mani/
1059193246	20220818	202208	2022	2022.6247	GBR	UNITED KINGDOM	GBR								PAK	PAKISTAN	PAK								0	063	063	06	2	7.4	2	1	2	-2.56410256410256	1	Pakistan	PK	PK		30	70	PK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818180000	https://voiceofvienna.org/?p=541
1059193247	20220818	202208	2022	2022.6247	GBR	UNITED KINGDOM	GBR								PAK	PAKISTAN	PAK								0	063	063	06	2	7.4	8	1	8	-2.56410256410256	1	United Kingdom	UK	UK		54	-4	UK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220818180000	https://voiceofvienna.org/?p=541
1059193248	20220818	202208	2022	2022.6247	GBR	UNITED KINGDOM	GBR								PAKGOV	PAKISTAN	PAK					GOV			1	057	057	05	1	8.0	2	1	2	-3.24324324324325	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818180000	https://www.latestly.com/agency-news/world-news-uks-priti-patel-signs-deal-to-deport-illegal-pakistani-migrants-4097901.html
1059193249	20220818	202208	2022	2022.6247	GBR	UNITED KINGDOM	GBR								PAKGOV	PAKISTAN	PAK					GOV			1	057	057	05	1	8.0	2	1	2	-3.24324324324325	1	Pakistan	PK	PK		30	70	PK	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Pakistan	PK	PK		30	70	PK	20220818180000	https://www.latestly.com/agency-news/world-news-uks-priti-patel-signs-deal-to-deport-illegal-pakistani-migrants-4097901.html
1059193250	20220818	202208	2022	2022.6247	GBREDU	BIRMINGHAM	GBR					EDU													1	112	112	11	3	-2.0	3	1	3	-0.915750915750914	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220818180000	https://www.miragenews.com/researchers-unravel-hall-effect-mystery-in-839299/
1059193251	20220818	202208	2022	2022.6247	GBRGOV	UNITED KINGDOM	GBR					GOV			GOV	DIPLOMAT						GOV			0	030	030	03	1	4.0	2	1	2	-2.56410256410256	1	United Kingdom	UK	UK		54	-4	UK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220818180000	https://voiceofvienna.org/?p=541
1059193252	20220818	202208	2022	2022.6247	GBRGOV	UNITED KINGDOM	GBR					GOV			GOV	DIPLOMAT						GOV			0	030	030	03	1	4.0	8	1	8	-2.56410256410256	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818180000	https://voiceofvienna.org/?p=541
1059193253	20220818	202208	2022	2022.6247	GBRHLH	UNITED KINGDOM	GBR					HLH			EDU	PROFESSOR						EDU			1	013	013	01	1	0.4	6	1	6	1.10974106041924	4	Brompton, Medway, United Kingdom	UK	UKI3	40117	51.4	0.533333	-2591014	4	Brompton, Medway, United Kingdom	UK	UKI3	40117	51.4	0.533333	-2591014	4	Brompton, Medway, United Kingdom	UK	UKI3	40117	51.4	0.533333	-2591014	20220818180000	https://www.dailyrecord.co.uk/lifestyle/doctor-explains-vaping-health-dangers-27776872
1059193254	20220818	202208	2022	2022.6247	GOV	STATE GOVERNOR						GOV													1	010	010	01	1	0.0	2	1	2	-7.17703349282293	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	0								5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20220818180000	https://tribuneonlineng.com/2023-election-peter-obi-accuses-opposition-parties-of-using-his-name-party-supporters-to-spread-fake-news/
1059193255	20220818	202208	2022	2022.6247	GOV	MAYOR						GOV													1	010	010	01	1	0.0	1	1	1	-8.33333333333333	4	Mayo-Danay, Extreme-Nord, Cameroon	CM	CM12	12483	10.3102	15.3048	-3147672	0								4	Mayo-Danay, Extreme-Nord, Cameroon	CM	CM12	12483	10.3102	15.3048	-3147672	20220818180000	https://www.bignewsnetwork.com/news/272658422/floods-kill-one-displace-many-in-cameroons-far-north-region
1059193256	20220818	202208	2022	2022.6247	GOV	ATTORNEY GENERAL						GOV													0	012	012	01	1	-0.4	10	1	10	-3.21100917431193	3	Little Rock, Arkansas, United States	US	USAR	AR119	34.7465	-92.2896	83350	0								3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	20220818180000	https://www.cbsnews.com/baltimore/news/judge-talks-rising-violence-at-consent-decree-hearing-bpd-provides-5k-new-recruitment-bonus/
1059193257	20220818	202208	2022	2022.6247	GOV	AUTHORITIES						GOV													1	012	012	01	1	-0.4	5	1	5	-8.90804597701154	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220818180000	https://www.unionleader.com/news/crime/trump-loyalists-facing-10-years-in-prison-for-threatening-fbi-agents/article_1a996580-3ee1-5281-ac9c-b5df1d42eb5c.html
1059193258	20220818	202208	2022	2022.6247	GOV	MAYOR						GOV													1	013	013	01	1	0.4	5	1	5	-5.41871921182266	4	Lahav, HaDarom, Israel	IS	IS01	18315	31.3795	34.8696	-780484	0								4	Lahav, HaDarom, Israel	IS	IS01	18315	31.3795	34.8696	-780484	20220818180000	https://www.timesofisrael.com/petah-tikva-mayor-released-to-house-arrest-amid-bribery-suspicions/
1059193259	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV													1	014	014	01	1	0.0	2	1	2	-0.18656716417911	4	Athlone, Westmeath, Ireland	EI	EI29	18307	53.4333	-7.95	-1500280	0								5	Westmeath, Westmeath, Ireland	EI	EI29	18307	53.5	-7.5	-1506168	20220818180000	https://www.westmeathindependent.ie/2022/08/18/residents-of-athlone-tented-camp-to-move-in-from-next-week/
1059193260	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV													1	014	014	01	1	0.0	3	1	3	-0.18656716417911	5	Westmeath, Westmeath, Ireland	EI	EI29	18307	53.5	-7.5	-1506168	0								5	Westmeath, Westmeath, Ireland	EI	EI29	18307	53.5	-7.5	-1506168	20220818180000	https://www.westmeathindependent.ie/2022/08/18/residents-of-athlone-tented-camp-to-move-in-from-next-week/
1059193261	20220818	202208	2022	2022.6247	GOV	MINIST						GOV													1	017	017	01	1	0.0	5	1	5	3.24189526184538	4	Pancasila, Riau, Indonesia	ID	ID37	18585	0.0232	101.201	10125131	0								4	Pancasila, Riau, Indonesia	ID	ID37	18585	0.0232	101.201	10125131	20220818180000	https://en.antaranews.com/news/245153/everyone-must-follow-national-ideals-mpr
1059193262	20220818	202208	2022	2022.6247	GOV	FINANCE MINIST						GOV													0	020	020	02	1	3.0	10	1	10	-1.15384615384615	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220818180000	https://www.jpost.com/opinion/article-715043
1059193263	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV													1	020	020	02	1	3.0	8	1	8	0	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20220818180000	https://www.newstalk.com/podcasts/highlights-from-the-hard-shoulder/could-breeding-horses-be-a-solution-for-climate-change
1059193264	20220818	202208	2022	2022.6247	GOV	MAYOR						GOV													1	0331	033	03	1	5.2	5	1	5	-2.26537216828479	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20220818180000	https://timesofmalta.com/articles/view/colombia-divert-criminals-assets-social-good.975080
1059193265	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV													0	040	040	04	1	1.0	5	1	5	-3.95480225988701	1	Taiwan	TW	TW		24	121	TW	0								1	Taiwan	TW	TW		24	121	TW	20220818180000	https://www.foxnews.com/world/taiwan-boasts-powerful-anti-aircraft-weaponry-fears-chinese-invasion
1059193266	20220818	202208	2022	2022.6247	GOV	ADMINISTRATION						GOV													1	043	043	04	1	2.8	2	1	2	-2.98210735586481	4	Tamenglong, Manipur, India	IN	IN17	70193	24.9667	93.55	-2112554	0								4	Churachandpur, Manipur, India	IN	IN17	70190	24.3333	93.6667	-2093610	20220818180000	https://www.ifp.co.in:443/manipur/miyamgi-numit-draws-poor-public-participation-in-tamenglong-churachandpur
1059193267	20220818	202208	2022	2022.6247	GOV	FOREIGN MINIST						GOV													1	051	051	05	1	3.4	10	1	10	-12.5	1	Algeria	AG	AG		28	3	AG	0								1	Algeria	AG	AG		28	3	AG	20220818180000	http://www.jordantimes.com/news/local/jordan-expresses-condolences-over-victims-forest-fires-algeria
1059193268	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV													1	0831	083	08	2	5.0	6	1	6	1.56862745098039	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220818180000	https://www.elpasoinc.com/new-energy-risk-announces-milestone-as-clients-raise-3b-in-capital-also-announce-senior-promotions/article_121e0aae-0f42-50fb-816c-474329807cbc.html
1059193269	20220818	202208	2022	2022.6247	GOV	KING						GOV													1	111	111	11	3	-2.0	10	1	10	-9.03954802259887	4	Trenance, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.6667	30.9833	-1292022	0								4	Trenance, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.6667	30.9833	-1292022	20220818180000	https://www.iol.co.za/news/south-africa/kwazulu-natal/amaoti-panga-wielding-homeowner-fights-off-would-be-attackers-5cbd7702-99c5-4832-b4ee-94f762fc60c4
1059193270	20220818	202208	2022	2022.6247	GOV	ADMINISTRATION						GOV													1	111	111	11	3	-2.0	10	1	10	-1.40405616224649	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220818180000	http://www.msn.com/en-us/news/world/us-to-add-1-8-million-doses-to-monkeypox-vaccine-supply/ar-AA10Oh2U
1059193271	20220818	202208	2022	2022.6247	GOV	INTERIOR MINIST						GOV													1	113	113	11	3	-2.0	3	1	3	-2.75387263339071	4	Zhang Ming, Sichuan, China	CH	CH32	13261	31.7169	104.72	10334553	0								4	Zhang Ming, Sichuan, China	CH	CH32	13261	31.7169	104.72	10334553	20220818180000	https://news.webindia123.com/news/Articles/World/20220818/3974449.html
1059193272	20220818	202208	2022	2022.6247	GOV	PRIME MINISTER						GOV													1	120	120	12	3	-4.0	12	1	6	4.22535211267605	1		RB	RB				RB	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220818180000	https://www.urdupoint.com/en/world/leaders-of-serbia-kosovo-did-not-reach-agree-1549010.html
1059193273	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV													1	172	172	17	4	-5.0	3	1	3	-3.18302387267905	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220818180000	https://tribuneonlineng.com/lagos-extends-okada-ban-to-4-more-lgas-5-lcdas-effective-from-sept-1/
1059193274	20220818	202208	2022	2022.6247	GOV	FIRE DEPARTMENT						GOV													1	190	190	19	4	-10.0	4	1	4	-3.18949343339587	3	Ford Field, Michigan, United States	US	USMI	MI163	42.3103	-83.2458	626225	0								3	Ford Field, Michigan, United States	US	USMI		42.3103	-83.2458	626225	20220818180000	https://www.fox2detroit.com/news/boil-water-advisories-and-bottle-distributions-water-resources-for-affected-metro-detroit-communities
1059193275	20220818	202208	2022	2022.6247	GOV	GOVERNOR						GOV			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	020	020	02	1	3.0	5	1	5	-2.80172413793104	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	20220818180000	https://zeenews.india.com/world/we-just-follow-allah-prophet-mohammad-taliban-regime-makes-more-religious-subjects-compulsory-in-afghan-universities-2498868.html
1059193276	20220818	202208	2022	2022.6247	GOV	MINIST						GOV			AGR	FARMER						AGR			1	020	020	02	1	3.0	10	1	10	-0.30487804878049	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220818180000	https://www.newstalk.com/news/not-helpful-green-minister-suggests-farmers-to-swap-cows-for-horses-1373971
1059193277	20220818	202208	2022	2022.6247	GOV	MINIST OF STATE						GOV			AGR	FARMER						AGR			1	060	060	06	2	6.0	10	1	10	-0.30487804878049	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220818180000	https://www.newstalk.com/news/not-helpful-green-minister-suggests-farmers-to-swap-cows-for-horses-1373971
1059193278	20220818	202208	2022	2022.6247	GOV	PRIME MINISTER						GOV			BEL	BRUSSELS	BEL								1	030	030	03	1	4.0	8	1	8	4.22535211267605	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220818180000	https://www.urdupoint.com/en/world/leaders-of-serbia-kosovo-did-not-reach-agree-1549010.html
1059193279	20220818	202208	2022	2022.6247	GOV	PRIME MINISTER						GOV			BEL	BRUSSELS	BEL								1	030	030	03	1	4.0	6	1	6	4.22535211267605	1		RB	RB				RB	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220818180000	https://www.urdupoint.com/en/world/leaders-of-serbia-kosovo-did-not-reach-agree-1549010.html
1059193280	20220818	202208	2022	2022.6247	GOV	PRIME MINISTER						GOV			BEL	BRUSSELS	BEL								1	030	030	03	1	4.0	2	1	2	4.22535211267605	1		RB	RB				RB	1		RB	RB				RB	1		RB	RB				RB	20220818180000	https://www.urdupoint.com/en/world/leaders-of-serbia-kosovo-did-not-reach-agree-1549010.html
1059193281	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV			BUS	ENTREPRENEUR						BUS			1	020	020	02	1	3.0	20	1	20	-0.25542825825983	4	Huanuco, Huanuco, Peru	PE	PE10	18585	-9.9329	-76.2415	-348660	4	Huanuco, Huanuco, Peru	PE	PE10	18585	-9.9329	-76.2415	-348660	4	Huanuco, Huanuco, Peru	PE	PE10	18585	-9.9329	-76.2415	-348660	20220818180000	https://andina.pe/agencia/noticia-perus-pm-calls-for-unity-and-dialogue-to-carry-out-projects-for-the-population-906256.aspx
1059193282	20220818	202208	2022	2022.6247	GOV	EXTERNAL AFFAIRS MINIST						GOV			CHN	CHINA	CHN								0	046	046	04	1	7.0	5	1	5	-2.75387263339071	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20220818180000	https://news.webindia123.com/news/Articles/World/20220818/3974449.html
1059193283	20220818	202208	2022	2022.6247	GOV	EXTERNAL AFFAIRS MINIST						GOV			CHN	SHANGHAI	CHN								0	046	046	04	1	7.0	1	1	1	-2.75387263339071	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20220818180000	https://news.webindia123.com/news/Articles/World/20220818/3974449.html
1059193284	20220818	202208	2022	2022.6247	GOV	INTERIOR MINIST						GOV			CHN	CHINA	CHN								1	113	113	11	3	-2.0	1	1	1	-2.75387263339071	4	Zhang Ming, Sichuan, China	CH	CH32	13261	31.7169	104.72	10334553	4	Zhang Ming, Sichuan, China	CH	CH32	13261	31.7169	104.72	10334553	4	Zhang Ming, Sichuan, China	CH	CH32	13261	31.7169	104.72	10334553	20220818180000	https://news.webindia123.com/news/Articles/World/20220818/3974449.html
1059193285	20220818	202208	2022	2022.6247	GOV	INTERIOR MINIST						GOV			CHN	CHINA	CHN								1	113	113	11	3	-2.0	1	1	1	-2.75387263339071	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220818180000	https://news.webindia123.com/news/Articles/World/20220818/3974449.html
1059193286	20220818	202208	2022	2022.6247	GOV	ADMINISTRATION						GOV			COP	DEPUTY						COP			1	026	026	02	1	4.0	7	1	7	-2.98210735586481	4	Churachandpur, Manipur, India	IN	IN17	70190	24.3333	93.6667	-2093610	4	Churachandpur, Manipur, India	IN	IN17	70190	24.3333	93.6667	-2093610	4	Churachandpur, Manipur, India	IN	IN17	70190	24.3333	93.6667	-2093610	20220818180000	https://www.ifp.co.in:443/manipur/miyamgi-numit-draws-poor-public-participation-in-tamenglong-churachandpur
1059193287	20220818	202208	2022	2022.6247	GOV	ADMINISTRATION						GOV			COP	DEPUTY						COP			1	026	026	02	1	4.0	1	1	1	-2.98210735586481	4	Tamenglong, Manipur, India	IN	IN17	70193	24.9667	93.55	-2112554	4	Imphal, Manipur, India	IN	IN17	70196	24.8167	93.95	-2097774	4	Tamenglong, Manipur, India	IN	IN17	70193	24.9667	93.55	-2112554	20220818180000	https://www.ifp.co.in:443/manipur/miyamgi-numit-draws-poor-public-participation-in-tamenglong-churachandpur
1059193288	20220818	202208	2022	2022.6247	GOV	MAYOR						GOV			CVL	RESIDENTS						CVL			0	020	020	02	1	3.0	6	1	6	-3.5427807486631	4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818180000	https://weisradio.com/2022/08/18/russia-ukraine-live-updates-firefighter-describes-destruction-after-kharkiv-strikes/
1059193289	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			HLH	SOCIAL WORKER						HLH			1	020	020	02	1	3.0	6	1	6	-4.08921933085502	4	Eldorado Park, Gauteng, South Africa	SF	SF06	77364	-26.2971	27.8978	-1226506	4	Eldorado Park, Gauteng, South Africa	SF	SF06	77364	-26.2971	27.8978	-1226506	4	Eldorado Park, Gauteng, South Africa	SF	SF06	77364	-26.2971	27.8978	-1226506	20220818180000	https://www.thedailyvox.co.za/the-role-social-workers-play-in-fighting-gender-based-violence/
1059193290	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			HLH	SOCIAL WORKER						HLH			1	020	020	02	1	3.0	4	1	4	-4.08921933085502	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220818180000	https://www.thedailyvox.co.za/the-role-social-workers-play-in-fighting-gender-based-violence/
1059193291	20220818	202208	2022	2022.6247	GOV	EXTERNAL AFFAIRS MINIST						GOV			IGOCAS	SHANGHAI COOPERATION ORGANIZATION	CAS					IGO			0	046	046	04	1	7.0	2	1	2	-2.75387263339071	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20220818180000	https://news.webindia123.com/news/Articles/World/20220818/3974449.html
1059193292	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			IGOUNODEV	UNDP		UNO				IGO	DEV		0	051	051	05	1	3.4	3	1	3	-0.83459787556905	1	Cameroon	CM	CM		6	12	CM	1	Cameroon	CM	CM		6	12	CM	1	Cameroon	CM	CM		6	12	CM	20220818180000	https://www.premiumtimesng.com/news/headlines/549387-under-buhari-35-aid-workers-killed-22-wounded-28-kidnapped-official.html
