1059145168	20220818	202208	2022	2022.6247	DEUGOV	GERMAN	DEU					GOV			EUR	EUROPEAN	EUR								1	190	190	19	4	-10.0	18	3	18	-7.74410774410774	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220818121500	https://www.sfgate.com/news/article/In-call-with-Israeli-PM-Scholz-condemns-17381532.php
1059145169	20220818	202208	2022	2022.6247	DJI	DJIBOUTI	DJI																		1	070	070	07	2	7.0	6	1	6	1.49625935162094	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	0								4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20220818121500	https://www.arabnews.com/node/2145441/saudi-arabia
1059145170	20220818	202208	2022	2022.6247	DNK	DANISH	DNK																		0	010	010	01	1	0.0	2	1	2	-10.8455882352941	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								1	United Kingdom	UK	UK		54	-4	UK	20220818121500	https://saharareporters.com/articles/uproar-college-student-was-forced-lick-shoes-tortured-sexually-assaulted-refusing-marry
1059145171	20220818	202208	2022	2022.6247	DNK	DANISH	DNK																		0	010	010	01	1	0.0	8	1	8	-10.8455882352941	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220818121500	https://saharareporters.com/articles/uproar-college-student-was-forced-lick-shoes-tortured-sexually-assaulted-refusing-marry
1059145172	20220818	202208	2022	2022.6247	DNK	DANISH	DNK																		0	020	020	02	1	3.0	10	1	10	-10.8455882352941	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20220818121500	https://saharareporters.com/articles/uproar-college-student-was-forced-lick-shoes-tortured-sexually-assaulted-refusing-marry
1059145173	20220818	202208	2022	2022.6247	DNK	DANISH	DNK																		0	120	120	12	3	-4.0	2	1	2	-10.8455882352941	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20220818121500	https://saharareporters.com/articles/uproar-college-student-was-forced-lick-shoes-tortured-sexually-assaulted-refusing-marry
1059145174	20220818	202208	2022	2022.6247	DNK	DANISH	DNK																		0	120	120	12	3	-4.0	3	1	3	-10.8455882352941	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								1	United Kingdom	UK	UK		54	-4	UK	20220818121500	https://saharareporters.com/articles/uproar-college-student-was-forced-lick-shoes-tortured-sexually-assaulted-refusing-marry
1059145175	20220818	202208	2022	2022.6247	DNK	DANISH	DNK																		0	180	180	18	4	-9.0	10	1	10	-10.8455882352941	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220818121500	https://saharareporters.com/articles/uproar-college-student-was-forced-lick-shoes-tortured-sexually-assaulted-refusing-marry
1059145176	20220818	202208	2022	2022.6247	DZA	ALGERIA	DZA								DZAGOV	ALGERIA	DZA					GOV			1	018	018	01	1	3.4	1	1	1	-12.3188405797101	4	Setif, Séf, Algeria	AG	AG12	38798	36.1911	5.41373	-484254	4	Setif, Séf, Algeria	AG	AG12	38798	36.1911	5.41373	-484254	4	Setif, Séf, Algeria	AG	AG12	38798	36.1911	5.41373	-484254	20220818121500	https://www.tasnimnews.com/en/news/2022/08/18/2759946/iran-sympathizes-with-algeria-after-deadly-forest-fires
1059145177	20220818	202208	2022	2022.6247	DZA	ALGERIA	DZA								GOV	PRESIDENT						GOV			1	018	018	01	1	3.4	4	1	4	-9.09090909090908	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	20220818121500	https://www.gulf-times.com/story/722848/Amir-sends-condolences-to-President-of-Algeria
1059145178	20220818	202208	2022	2022.6247	DZA	ALGERIA	DZA								GOV	FIRE SERVICE						GOV			1	190	190	19	4	-10.0	5	1	5	-13.1147540983607	4	El Tarf, El Tarf, Algeria	AG	AG44	38246	36.7672	8.31377	-468561	4	El Tarf, El Tarf, Algeria	AG	AG44	38246	36.7672	8.31377	-468561	4	El Tarf, El Tarf, Algeria	AG	AG44	38246	36.7672	8.31377	-468561	20220818121500	https://www.daily-sun.com/post/638724/Algeria-fire-death-toll-rises-to-at-least-38
1059145179	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	1	1	1	-5.43970988213962	4	Baramulla, Jammu and Kashmir, India	IN	IN12	72789	34.5667	74.75	-2090422	0								4	Baramulla, Jammu and Kashmir, India	IN	IN12	72789	34.5667	74.75	-2090422	20220818121500	https://www.dw.com/en/how-climate-change-threatens-kashmirs-crucial-apple-industry/a-62849026
1059145180	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													1	013	013	01	1	0.4	10	1	10	3.125	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220818121500	https://www.cambridge-news.co.uk/news/local-news/outstanding-schools-cambridgeshire-havent-ofsted-24769944
1059145181	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU													0	013	013	01	1	0.4	84	14	84	2.19131403088302	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818121500	https://www.gazetteseries.co.uk/news/national/20670988.a-level-students-celebrate-results-rollercoaster-experience/
1059145182	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													1	020	020	02	1	3.0	20	1	10	-1.43884892086331	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220818121500	https://www.israelnationalnews.com/news/358379
1059145183	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													1	020	020	02	1	3.0	5	1	5	2.47349823321555	4	Manningtree, Essex, United Kingdom	UK	UKE4	40132	51.95	1.06667	-2602528	0								4	Manningtree, Essex, United Kingdom	UK	UKE4	40132	51.95	1.06667	-2602528	20220818121500	https://www.harwichandmanningtreestandard.co.uk/news/national/uk-today/20670546.results-day-t-level-exams/
1059145184	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													1	020	020	02	1	3.0	2	1	2	2.99625468164794	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220818121500	https://www.nbcnewyork.com/tag/booster/
1059145185	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													1	020	020	02	1	3.0	2	1	2	2.99625468164794	3	Middletown, New York, United States	US	USNY	NY071	41.4459	-74.4229	957154	0								3	Middletown, New York, United States	US	USNY	NY071	41.4459	-74.4229	957154	20220818121500	https://www.nbcnewyork.com/tag/booster/
1059145186	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													1	020	020	02	1	3.0	6	1	6	2.99625468164794	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220818121500	https://www.nbcnewyork.com/tag/booster/
1059145187	20220818	202208	2022	2022.6247	EDU	COLLEGE						EDU													0	030	030	03	1	4.0	10	1	10	3.79362670713201	5	County Kerry, Kerry, Ireland	EI	EI11	18290	52.1667	-9.75	-1503613	0								5	County Kerry, Kerry, Ireland	EI	EI11	18290	52.1667	-9.75	-1503613	20220818121500	https://cineuropa.net/en/newsdetail/428953/
1059145188	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													1	036	036	03	1	4.0	10	1	10	-1.43884892086331	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220818121500	https://www.israelnationalnews.com/news/358379
1059145189	20220818	202208	2022	2022.6247	EDU	UNIVERSITY						EDU													1	036	036	03	1	4.0	6	1	6	3.54223433242507	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220818121500	https://www.cambridge-news.co.uk/news/local-news/cambs-sixth-form-students-celebrate-24789861
1059145190	20220818	202208	2022	2022.6247	EDU	UNIVERSITY						EDU													0	036	036	03	1	4.0	10	1	10	3.54223433242507	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220818121500	https://www.cambridge-news.co.uk/news/local-news/cambs-sixth-form-students-celebrate-24789861
1059145191	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU													0	040	040	04	1	1.0	10	1	10	2.12264150943396	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220818121500	https://www.yakimaherald.com/news/local/education/garfield-teachers-and-staff-make-home-visits-to-build-connections-with-yakima-students-families/article_f26275be-1e55-11ed-ac2a-23dee1b8e7ef.html
1059145192	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU													1	042	042	04	1	1.9	4	1	4	2.32288037166086	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20220818121500	https://www.pressandjournal.co.uk/politics/4679020/teenager-commuted-from-london-to-bristol-for-a-levels/
1059145193	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	10	1	10	1.83875530410184	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220818121500	https://nation.sc/articles/14723/dream-comes-true-for-terminally-ill-boy--by-patrick-joubert-
1059145194	20220818	202208	2022	2022.6247	EDU	UNIVERSITY						EDU													1	042	042	04	1	1.9	10	1	10	5.37383177570093	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20220818121500	https://www.pressandjournal.co.uk/politics/4679311/twins-go-separate-ways-after-identical-success-in-a-levels/
1059145195	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													1	043	043	04	1	2.8	10	1	10	6.2415196743555	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220818121500	https://www.salina.com/story/news/education/2022/08/18/salina-schools-partner-bring-local-visiting-artists/10329245002/
1059145196	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU													0	051	051	05	1	3.4	10	1	10	1.40252454417952	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	0								5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20220818121500	https://african.business/2022/08/apo-newsfeed/giving-a-human-face-to-the-fight-against-gender-based-violence/
1059145197	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													1	051	051	05	1	3.4	106	14	106	2.19130549558077	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20220818121500	https://www.gazetteseries.co.uk/news/national/20670988.a-level-students-celebrate-results-rollercoaster-experience/
1059145198	20220818	202208	2022	2022.6247	EDU	COLLEGE						EDU													1	051	051	05	1	3.4	110	14	110	2.19131128924048	4	Stranmillis, Belfast, United Kingdom	UK	UKR3	40158	54.5667	-5.91667	-2608931	0								4	Stranmillis, Belfast, United Kingdom	UK	UKR3	40158	54.5667	-5.91667	-2608931	20220818121500	https://www.gazetteseries.co.uk/news/national/20670988.a-level-students-celebrate-results-rollercoaster-experience/
1059145199	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													1	051	051	05	1	3.4	20	1	10	3.54223433242507	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220818121500	https://www.cambridge-news.co.uk/news/local-news/cambs-sixth-form-students-celebrate-24789861
1059145200	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU													0	084	084	08	2	7.0	3	1	3	-5.0561797752809	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818121500	https://www.dailymail.co.uk/news/article-11123459/Barrister-fired-tweeting-stroppy-teenager-colour-loses-3m-discrimination-claim.html
1059145201	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU													1	0874	087	08	2	10.0	1	1	1	3.125	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220818121500	https://www.cambridge-news.co.uk/news/local-news/outstanding-schools-cambridgeshire-havent-ofsted-24769944
1059145202	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU													1	0874	087	08	2	10.0	3	1	3	3.125	4	Cherry Hinton, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.1833	0.183333	-2592363	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220818121500	https://www.cambridge-news.co.uk/news/local-news/outstanding-schools-cambridgeshire-havent-ofsted-24769944
1059145203	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU													1	090	090	09	2	-2.0	5	1	5	3.125	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220818121500	https://www.cambridge-news.co.uk/news/local-news/outstanding-schools-cambridgeshire-havent-ofsted-24769944
1059145204	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU													0	110	110	11	3	-2.0	42	14	42	2.19131403088302	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818121500	https://www.gazetteseries.co.uk/news/national/20670988.a-level-students-celebrate-results-rollercoaster-experience/
1059145205	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU													1	112	112	11	3	-2.0	2	1	2	-14.2857142857143	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220818121500	https://www.wjcl.com/article/scott-william-hooker-georgia-teacher-arrested/40929043
1059145206	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU													1	180	180	18	4	-9.0	2	1	2	-14.2857142857143	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220818121500	https://www.wjcl.com/article/scott-william-hooker-georgia-teacher-arrested/40929043
1059145207	20220818	202208	2022	2022.6247	EDU	COLLEGE						EDU													0	190	190	19	4	-10.0	140	14	140	2.19131403088301	4	Stranmillis, Belfast, United Kingdom	UK	UKR3	40158	54.5667	-5.91667	-2608931	0								4	Stranmillis, Belfast, United Kingdom	UK	UKR3	40158	54.5667	-5.91667	-2608931	20220818121500	https://www.gazetteseries.co.uk/news/national/20670988.a-level-students-celebrate-results-rollercoaster-experience/
1059145208	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													1	192	192	19	4	-9.5	5	1	5	0.75187969924812	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20220818121500	https://www.lancashiretelegraph.co.uk/news/20670941.three-bacup-rawtenstall-grammar-heading-oxbridge/
1059145209	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													1	193	193	19	4	-10.0	2	1	2	2.99625468164794	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220818121500	https://www.nbcnewyork.com/tag/booster/
1059145210	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													1	193	193	19	4	-10.0	8	1	8	2.99625468164794	3	Middletown, New York, United States	US	USNY	NY071	41.4459	-74.4229	957154	0								3	Middletown, New York, United States	US	USNY	NY071	41.4459	-74.4229	957154	20220818121500	https://www.nbcnewyork.com/tag/booster/
1059145211	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU			AUT	AUSTRIAN	AUT								0	013	013	01	1	0.4	1	1	1	-2.05882352941177	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20220818121500	https://cineuropa.net/en/newsdetail/428926/
1059145212	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU			AUT	AUSTRIAN	AUT								0	013	013	01	1	0.4	1	1	1	-2.05882352941177	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20220818121500	https://cineuropa.net/en/newsdetail/428926/
1059145213	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU			BGD	BANGLADESH	BGD								0	010	010	01	1	0.0	2	1	2	0	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220818121500	https://www.ucanews.com/news/jesuits-launch-first-school-in-bangladesh/98442
1059145214	20220818	202208	2022	2022.6247	EDU	UNIVERSITY						EDU			GBR	EDINBURGH	GBR								1	010	010	01	1	0.0	3	1	3	-5.78034682080925	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220818121500	https://www.ndtv.com/science/scientists-discover-undersea-crater-created-when-dinosaurs-disappeared-3265566
1059145215	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU			GBR	UNITED KINGDOM	GBR								0	013	013	01	1	0.4	56	14	56	2.19131403088302	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818121500	https://www.gazetteseries.co.uk/news/national/20670988.a-level-students-celebrate-results-rollercoaster-experience/
1059145216	20220818	202208	2022	2022.6247	EDU	UNIVERSITY						EDU			GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	4	1	4	3.54223433242507	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220818121500	https://www.cambridge-news.co.uk/news/local-news/cambs-sixth-form-students-celebrate-24789861
1059145217	20220818	202208	2022	2022.6247	EDU	UNIVERSITY						EDU			GBR	EDINBURGH	GBR								1	036	036	03	1	4.0	70	7	70	6.41711229946525	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20220818121500	https://www.dudleynews.co.uk/news/national/20670990.twins-go-separate-ways-identical-success-a-levels/
1059145218	20220818	202208	2022	2022.6247	EDU	UNIVERSITY						EDU			GBR	EDINBURGH	GBR								1	036	036	03	1	4.0	10	1	10	5.37383177570093	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220818121500	https://www.pressandjournal.co.uk/politics/4679311/twins-go-separate-ways-after-identical-success-in-a-levels/
1059145219	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU			GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	4	1	4	3.54223433242507	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220818121500	https://www.cambridge-news.co.uk/news/local-news/cambs-sixth-form-students-celebrate-24789861
1059145220	20220818	202208	2022	2022.6247	EDU	UNIVERSITY						EDU			GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	4	1	4	3.08641975308642	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220818121500	https://www.bbc.com/news/entertainment-arts-62588667
