1059142843	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			CAN	TORONTO	CAN								1	084	084	08	2	7.0	10	1	10	-1.13314447592068	4	Cachinal, Antofagasta, Chile	CI	CI03	12932	-25.1333	-69.55	-874477	4	Cachinal, Antofagasta, Chile	CI	CI03	12932	-25.1333	-69.55	-874477	4	Cachinal, Antofagasta, Chile	CI	CI03	12932	-25.1333	-69.55	-874477	20220818120000	https://www.finanznachrichten.de/nachrichten-2022-08/56843185-honey-badger-silver-inc-honey-badger-silver-on-track-to-acquire-100-of-cachinal-silver-gold-project-in-chile-296.htm
1059142844	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS			CHN	CHINA	CHN								1	042	042	04	1	1.9	7	1	7	-3.80434782608695	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	20220818120000	https://www.theepochtimes.com/businessman-stuck-in-hainan-covid-19-lockdown-says-islands-governance-very-poor_4671114.html
1059142845	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS			CHN	CHENGDU	CHN								1	043	043	04	1	2.8	1	1	1	-3.80434782608695	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	20220818120000	https://www.theepochtimes.com/businessman-stuck-in-hainan-covid-19-lockdown-says-islands-governance-very-poor_4671114.html
1059142846	20220818	202208	2022	2022.6247	BUS	COMPANIES						BUS			CHNGOV	SHANGHAI	CHN					GOV			1	010	010	01	1	0.0	5	1	5	-3.93120393120393	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	20220818120000	https://www.bnnbloomberg.ca/tesla-asks-chinese-government-to-help-secure-power-to-suppliers-1.1807285
1059142847	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			CHNGOV	SICHUAN	CHN					GOV			1	030	030	03	1	4.0	5	1	5	-3.93120393120393	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	20220818120000	https://www.bnnbloomberg.ca/tesla-asks-chinese-government-to-help-secure-power-to-suppliers-1.1807285
1059142848	20220818	202208	2022	2022.6247	BUS	MANUFACTURER						BUS			CRM	DEALER						CRM			1	060	060	06	2	6.0	10	1	10	-0.36563071297989	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220818120000	https://www.globenewswire.com/news-release/2022/08/18/2500734/0/en/Global-Microscope-Market-Report-2022-Increasing-Demand-For-Nanotechnology-Based-Research-and-Consequent-Rise-In-Funding-Rapidly-Growing-Semiconductor-Industry-Fueling-Sector.html
1059142849	20220818	202208	2022	2022.6247	BUS	COMPANIES						BUS			EDU	STUDENT						EDU			1	043	043	04	1	2.8	10	1	10	-3.80794701986755	3	Colorado Springs, Colorado, United States	US	USCO	CO041	38.8339	-104.821	204797	3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	20220818120000	http://new.irasciblemusings.com/page/1011/
1059142850	20220818	202208	2022	2022.6247	BUS	COMPANIES						BUS			EDU	STUDENT						EDU			1	181	181	18	4	-9.0	4	1	4	-3.80794701986755	3	Colorado Springs, Colorado, United States	US	USCO	CO041	38.8339	-104.821	204797	3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	20220818120000	http://new.irasciblemusings.com/page/1011/
1059142851	20220818	202208	2022	2022.6247	BUS	COMPANIES						BUS			EDU	STUDENT						EDU			1	181	181	18	4	-9.0	6	1	6	-3.80794701986755	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220818120000	http://new.irasciblemusings.com/page/1011/
1059142852	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS			GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	5	1	5	6.63716814159292	0								0								0								20220818120000	https://www.nwemail.co.uk/news/20669171.skills-bootcamps-launched-boost-construction-sector-recruitment/
1059142853	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			IDN	WEST JAVA	IDN								0	0311	031	03	1	5.2	5	1	5	3.56234096692112	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	20220818120000	https://en.prnasia.com/releases/apac/dhl-strengthens-indonesia-business-optimistic-for-the-future-372254.shtml
1059142854	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			IDN	WEST JAVA	IDN								0	042	042	04	1	1.9	1	1	1	3.56234096692112	4	Cikarang, Jawa Barat, Indonesia	ID	ID30	18585	-6.4063	106.496	9116229	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	4	Cikarang, Jawa Barat, Indonesia	ID	ID30	18585	-6.4063	106.496	9116229	20220818120000	https://en.prnasia.com/releases/apac/dhl-strengthens-indonesia-business-optimistic-for-the-future-372254.shtml
1059142855	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			IDN	INDONESIA	IDN								0	042	042	04	1	1.9	4	1	4	3.56234096692112	4	Cikarang, Jawa Barat, Indonesia	ID	ID30	18585	-6.4063	106.496	9116229	4	Cikarang, Jawa Barat, Indonesia	ID	ID30	18585	-6.4063	106.496	9116229	4	Cikarang, Jawa Barat, Indonesia	ID	ID30	18585	-6.4063	106.496	9116229	20220818120000	https://en.prnasia.com/releases/apac/dhl-strengthens-indonesia-business-optimistic-for-the-future-372254.shtml
1059142856	20220818	202208	2022	2022.6247	BUS	LANDLORD						BUS			JUD	ADVOCATE						JUD			1	057	057	05	1	8.0	5	1	5	-1.84672206832872	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220818120000	https://gothamist.com/news/nj-eviction-filings-are-rising-as-courts-grapple-with-backlog-reforms
1059142857	20220818	202208	2022	2022.6247	BUS	PRODUCER						BUS			KEN	KENYA	KEN								0	040	040	04	1	1.0	2	1	2	1.21765601217656	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220818120000	https://www.inlander.com/spokane/lili-reinhart-plays-two-versions-of-the-same-underachiever-in-netflixs-look-both-ways/Content?oid=24390097
1059142858	20220818	202208	2022	2022.6247	BUS	EMPLOYER						BUS			LAB	WORKER						LAB			0	057	057	05	1	8.0	6	1	6	-2.15633423180593	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818120000	https://www.bnnbloomberg.ca/why-you-should-still-negotiate-a-severance-during-a-mass-layoff-1.1807300
1059142859	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			MNCUSA	BECKMAN COULTER	USA					MNC			1	111	111	11	3	-2.0	10	1	10	0.0909918107370298	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818120000	https://www.prnewswire.com:443/news-releases/ivd-market-in-the-us-register-growth-of-usd-7-39-bn-increasing-geriatric-population-chronic-and-infectious-diseases-to-boosting-market-growth---technavio-301606712.html
1059142860	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS			PAK	PAKISTAN	PAK								1	051	051	05	1	3.4	2	1	2	2.32558139534884	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220818120000	https://www.knoxnews.com/story/money/2022/08/17/new-downtown-knoxville-tennessee-store-gifts-small-business-support/10252372002/
1059142861	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	016	016	01	1	-2.0	4	1	4	-2.13675213675214	3	Blackrock, New York, United States	US	USNY	NY011	42.7037	-76.6597	972237	3	Blackrock, New York, United States	US	USNY	NY011	42.7037	-76.6597	972237	3	Blackrock, New York, United States	US	USNY	NY011	42.7037	-76.6597	972237	20220818120000	https://www.bnnbloomberg.ca/bed-bath-beyond-stock-plunges-after-filing-to-unload-stake-1.1807082
1059142862	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	030	030	03	1	4.0	3	1	3	3.9009900990099	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220818120000	https://theislandnow.com/blog-112/best-delta-8-gummies-in-new-york/
1059142863	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	030	030	03	1	4.0	17	1	10	3.9009900990099	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818120000	https://theislandnow.com/blog-112/best-delta-8-gummies-in-new-york/
1059142864	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	061	061	06	2	6.4	2	1	2	2.39234449760765	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220818120000	https://www.knoxnews.com/story/money/business/2022/08/18/buying-business-takes-learning-and-lots-help-alofa-porter/10090465002/
1059142865	20220818	202208	2022	2022.6247	BUSJUD	PRODUCER						BUS	JUD		GOV	MINISTRY						GOV			1	010	010	01	1	0.0	5	1	5	-4.0677966101695	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818120000	https://www.indiatoday.in/movies/celebrities/story/top-bollywood-producer-wants-his-family-to-come-back-from-pakistan-approaches-bombay-hc-1989567-2022-08-18
1059142866	20220818	202208	2022	2022.6247	BUSMED	BUSINESS						BUS	MED		USAGOVBUS	THE US	USA					GOV	BUS		1	173	173	17	4	-5.0	10	1	10	-5	0								0								0								20220818120000	https://www.forexlive.com/Education/the-crypto-market-tests-the-strength-of-buyers-20220818/
1059142867	20220818	202208	2022	2022.6247	CAN	CANADIAN	CAN																		1	020	020	02	1	3.0	10	1	10	0.49423393739704	4	Yellowknife, Northwest Territories, Canada	CA	CA13	25042	62.45	-114.35	-576282	0								4	Yellowknife, Northwest Territories, Canada	CA	CA13	25042	62.45	-114.35	-576282	20220818120000	https://www.cbc.ca/news/canada/north/yellowknife-election-who-s-running-1.6554238
1059142868	20220818	202208	2022	2022.6247	CAN	CANADA	CAN																		0	120	120	12	3	-4.0	2	1	2	2.38726790450929	1	Argentina	AR	AR		-34	-64	AR	0								1	Argentina	AR	AR		-34	-64	AR	20220818120000	https://www.finanznachrichten.de/nachrichten-2022-08/56843183-mobi724-global-solutions-inc-mobi724-signs-commercial-agreement-with-banco-hipotecario-to-implement-its-suite-of-ai-driven-payment-card-linked-solut-296.htm
1059142869	20220818	202208	2022	2022.6247	CAN	CANADA	CAN																		0	181	181	18	4	-9.0	6	1	6	-2.37623762376238	4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	0								4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	20220818120000	https://infotel.ca/newsitem/trudeau-gaspesie/cp1929173789
1059142870	20220818	202208	2022	2022.6247	CAN	CANADA	CAN																		1	181	181	18	4	-9.0	6	1	6	-5.39325842696629	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220818120000	https://infotel.ca/newsitem/business-bankruptcies/cp1433618409
1059142871	20220818	202208	2022	2022.6247	CAN	ONTARIO	CAN								BUS	COMPANY						BUS			1	043	043	04	1	2.8	2	1	2	-1.13314447592068	4	Keno Hill, Yukon, Canada	CA	CA12	25042	63.9	-135.3	-567168	4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	4	Keno Hill, Yukon, Canada	CA	CA12	25042	63.9	-135.3	-567168	20220818120000	https://www.finanznachrichten.de/nachrichten-2022-08/56843185-honey-badger-silver-inc-honey-badger-silver-on-track-to-acquire-100-of-cachinal-silver-gold-project-in-chile-296.htm
1059142872	20220818	202208	2022	2022.6247	CAN	ONTARIO	CAN								BUS	COMPANY						BUS			1	043	043	04	1	2.8	2	1	2	-1.13314447592068	4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	4	Keno Hill, Yukon, Canada	CA	CA12	25042	63.9	-135.3	-567168	20220818120000	https://www.finanznachrichten.de/nachrichten-2022-08/56843185-honey-badger-silver-inc-honey-badger-silver-on-track-to-acquire-100-of-cachinal-silver-gold-project-in-chile-296.htm
1059142873	20220818	202208	2022	2022.6247	CAN	ONTARIO	CAN								BUS	COMPANY						BUS			1	043	043	04	1	2.8	6	1	6	-1.13314447592068	4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	20220818120000	https://www.finanznachrichten.de/nachrichten-2022-08/56843185-honey-badger-silver-inc-honey-badger-silver-on-track-to-acquire-100-of-cachinal-silver-gold-project-in-chile-296.htm
1059142874	20220818	202208	2022	2022.6247	CAN	CANADIAN	CAN								CANGOV	CANADA	CAN					GOV			1	051	051	05	1	3.4	4	1	4	-2.37623762376238	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220818120000	https://infotel.ca/newsitem/trudeau-gaspesie/cp1929173789
1059142875	20220818	202208	2022	2022.6247	CAN	CANADIAN	CAN								GOV	PRIME MINISTER						GOV			1	051	051	05	1	3.4	6	1	6	-2.37623762376238	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220818120000	https://infotel.ca/newsitem/trudeau-gaspesie/cp1929173789
1059142876	20220818	202208	2022	2022.6247	CAN	OTTAWA	CAN								GOVHLH	HEALTH DEPARTMENT						GOV	HLH		1	020	020	02	1	3.0	8	1	8	-3.32167832167832	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220818120000	https://www.hollandsentinel.com/story/news/local/2022/08/18/cause-still-unknown-as-e-coli-cases-increase-in-ottawa-county/10346130002/
1059142877	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								LAB	WORKER						LAB			0	057	057	05	1	8.0	4	1	4	-2.15633423180593	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818120000	https://www.bnnbloomberg.ca/why-you-should-still-negotiate-a-severance-during-a-mass-layoff-1.1807300
1059142878	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								MED	WEBSITE						MED			1	090	090	09	2	-2.0	3	1	3	-2.15633423180593	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818120000	https://www.bnnbloomberg.ca/why-you-should-still-negotiate-a-severance-during-a-mass-layoff-1.1807300
1059142879	20220818	202208	2022	2022.6247	CANGOV	CANADA	CAN					GOV			CAN	OTTAWA	CAN								1	051	051	05	1	3.4	2	1	2	-2.37623762376238	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818120000	https://infotel.ca/newsitem/trudeau-gaspesie/cp1929173789
1059142880	20220818	202208	2022	2022.6247	CHN	CHINA	CHN																		0	011	011	01	1	-0.1	5	1	5	-0.97879282218597	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220818120000	https://www.theepochtimes.com/china-taking-part-in-joint-military-exercises-with-russia-starting-this-month_4672786.html
1059142881	20220818	202208	2022	2022.6247	CHN	CHINA	CHN																		0	015	015	01	1	0.0	2	1	2	0.96367679762787	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220818120000	https://freebeacon.com/biden-administration/whatever-you-need-how-hunter-biden-helped-the-ccps-premier-influence-group-gain-a-us-foothold/
1059142882	20220818	202208	2022	2022.6247	CHN	CHINA	CHN																		1	022	022	02	1	3.2	2	1	2	0.96367679762787	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220818120000	https://freebeacon.com/biden-administration/whatever-you-need-how-hunter-biden-helped-the-ccps-premier-influence-group-gain-a-us-foothold/
1059142883	20220818	202208	2022	2022.6247	CHN	CHINA	CHN																		0	023	023	02	1	3.4	1	1	1	0.96367679762787	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220818120000	https://freebeacon.com/biden-administration/whatever-you-need-how-hunter-biden-helped-the-ccps-premier-influence-group-gain-a-us-foothold/
1059142884	20220818	202208	2022	2022.6247	CHN	CHENGDU	CHN																		0	043	043	04	1	2.8	10	1	10	-3.80434782608695	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	0								4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	20220818120000	https://www.theepochtimes.com/businessman-stuck-in-hainan-covid-19-lockdown-says-islands-governance-very-poor_4671114.html
1059142885	20220818	202208	2022	2022.6247	CHN	CHINA	CHN																		0	043	043	04	1	2.8	2	1	2	-3.80434782608695	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	0								4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	20220818120000	https://www.theepochtimes.com/businessman-stuck-in-hainan-covid-19-lockdown-says-islands-governance-very-poor_4671114.html
1059142886	20220818	202208	2022	2022.6247	CHN	CHINA	CHN																		1	043	043	04	1	2.8	2	1	2	-3.80434782608695	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	0								4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	20220818120000	https://www.theepochtimes.com/businessman-stuck-in-hainan-covid-19-lockdown-says-islands-governance-very-poor_4671114.html
1059142887	20220818	202208	2022	2022.6247	CHN	CHINA	CHN																		0	070	070	07	2	7.0	4	1	4	-3.80434782608695	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	0								4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	20220818120000	https://www.theepochtimes.com/businessman-stuck-in-hainan-covid-19-lockdown-says-islands-governance-very-poor_4671114.html
1059142888	20220818	202208	2022	2022.6247	CHN	CHINESE	CHN																		0	080	080	08	2	5.0	2	1	2	-0.18535681186284	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Indian Ocean, ,	OC	OCOC	18585	-10	70	-1506375	20220818120000	https://www.ndtv.com/world-news/chinas-indian-ocean-base-in-djibouti-fully-operational-warship-docked-in-satellite-pics-3264696
1059142889	20220818	202208	2022	2022.6247	CHN	CHINESE	CHN																		0	080	080	08	2	5.0	2	1	2	-0.18535681186284	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220818120000	https://www.ndtv.com/world-news/chinas-indian-ocean-base-in-djibouti-fully-operational-warship-docked-in-satellite-pics-3264696
